,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,Sentiment
10,A1W6C5JU6VZSI5,B00000INR2,Cartman Cartman,"[6, 8]","This makes the N64 graphics look like PS2. Too bad not all the games are compatible with this. Plus it adds 4MB more to your memory card and improves graphics sound. If u want one of these get the ones nintendo made. If u want the most out of your N64, look for this where ever u can. U will not regret it.",5,a hardcore N64 gamer's dream item,1125100800,"08 27, 2005",0.12
11,A2OUKHGJ85XN4U,B00000INR2,Charles H.,"[0, 0]","(Note: I'm writing this for the Expansion Pak produced by Tomee. These third party expansion paks seem to hover together in the same listing. So just keep that in mind if you go taking my advice.)If I'm not mistaken, this is an aftermarket expansion pak. I've heard some bad things about the Tomee controllers floating around, but the expansion pak actually seems to work pretty well. I bought one produced by InterAct (a more reputable third-party manufacturer) years ago, and there's no apparent difference in quality. As I've never owned the Nintendo version of the expansion pak, I can't really say how it compares to the first party quality. However, there shouldn't really be any difference. It's just RAM. :)",5,A Good Aftermarket Product,1312848000,"08 9, 2011",0.1933
12,A1AC3SGAZYGI7U,B00000INR2,Dimitri Young,"[0, 0]",Now I can play four man matches in WWF No Mercy without considerably low frame rate and lag. Great product and shipped fast.,5,Great product.,1399593600,"05 9, 2014",0.3023
13,A14ME4FQBNFYWH,B00000INR2,Douglas Welzel,"[8, 13]","The expansion pak will definitely enhance many of the newer N64 games (the differences I've seen on Episode I and SuperCross 2000 are very noticeable), but for the extra bit of eye candy I'm not sure this is worth the money. If you really enjoy crisper graphics, then go for it.. but I think some people will find their money better spend elsewhere.Another thing to keep in mind is that the N64 is becoming dated. The expansion pak will help it a bit, but if you are planning to upgrade to a new system then I would save your money.",3,"Adds a nice touch, but a bit expensive",957744000,"05 8, 2000",0.5499
14,A2FTRJ6NYCW8N8,B00000INR2,Flmarlinsrule Marlinsfan13,"[1, 2]",This expansion pack allows you to play better games and increases the graphics on the N64.A+++,5,Everyone who has a N64 needs this expansion pack,1176508800,"04 14, 2007",0.6486
15,AZAVOS2WXDF23,B00000INR2,Gerald Leroy Smith,"[0, 2]","i just bought an n64, but i've played one before with and without the expansion pak. though the pak does help with the graphics the n64 still can't touch the dreamcast or ps2 with regards to graphics. still the pak does let you play perfect dark so it is a must have.",4,its okay,987465600,"04 17, 2001",0.5352
16,A2GBBDNZLYC4A9,B00000INR2,Jeff Johnson Jeff Johnson,"[1, 1]","This is a needed tool for the Gameshark Pro and certain games like Zelda. If you do not need it, pick it up for a little extra detail in all of your games. It makes everything look great and it stops the slowdown that games like No Mercy have.",5,Needed!,992131200,"06 10, 2001",0.3851
17,AL3H0W1HI9G2U,B00000INR2,Joeb,"[0, 0]",I bought this expansion pak for a N64 that I picked up at a thrift store and it works great. You need this accessory if you plan on playing some of the more graphic-intensive N64 games.,5,Nothing like doubling your memory,1334534400,"04 16, 2012",0.4136
18,A3KCC5YCCKO4V4,B00000INR2,Katie,"[0, 0]",Getting this new was the best way for me. Can't play Majora's Mask without it :D Plus its a good find for us who still play the Nintendo 64 games,5,Expansion Pak for Nintendo 64,1395187200,"03 19, 2014",0.321
19,A3S7PX6F3PG0BU,B00000INR2,Ledjar,"[0, 0]",MY N64 restarted for no reason every now and again and the Xpack fixed that. Totally worth owning if you own any of the later N64 titles.Its totally worth it for the High rez version of EP1 racer and the ability to play DK64 and PD.,5,MUST OWN FOR AN N64,1362009600,"02 28, 2013",0.2498
20,A3V6Z4RCDGRC44,B00000INR2,Lisa Shea be the change you wish to see in t...,"[111, 112]","The expansion pack beefs up the graphics capability of the standard Nintendo 64 Unit. This in itself should make any gamer run out and grab one - when you compare the price of this to the price of one of the new consoles, you're saving tons of money!What does it do? For some games that work both with and without the expansion pack, it greatly increases the types of graphics shown during gameplay. Pod Racer is a stellar example. Play without the pack, and you get rings and blocky graphics. Add in the pack and you suddenly have lens flare, details of ships racing beside you, crucial information about upcoming turns. It makes the game play the way the developers intended.It's like watching The Matrix on a shoddy VHS tape copied from a friend, and then seeing it on DVD. It's an amazing difference for a very low price.In addition, many new games coming out are so graphic-intensive that they require the expansion pack to even play. The Legend of Zelda: Majora's Mask is a key example. This is an EXCELLENT game with great extended gameplay, but you can't even start if you don't have this pack in place.It's not difficult to install - you simply plug it in once and it stays there permanently. You can still play older games with it in place. If you're paying $60 for games, why not pay out for this expansion that will make them all play better, and give you access to the newer games?",5,A must-have for any serious Nintendo player,972950400,"10 31, 2000",0.2942
21,AWL59T38YHVWX,B00000INR2,L. Poon,"[0, 0]","This red pak is intended for expending RAM space for N64 games, I strongly recommend it for a gamers' enjoyment.",5,N64 Extension Pak,1381276800,"10 9, 2013",0.802
22,A1XUKDQJYFFJZV,B00000INR2,lucas,"[0, 0]",It was very difficult to take out the filler of the slot. I enjoyed being able to finally play my copy of majora's mask.,3,good,1373068800,"07 6, 2013",0.1353
23,A2FVY46N14A4F3,B00000INR2,Marina,"[0, 0]",Must have for certain games like Legend of Zelda Majora's Mask! It is required or you will not be able to play the game at all. Supposed to enhance graphics for all games as well.,5,Needed for Certain N64 Games or You Cannot Play!,1363132800,"03 13, 2013",0.4038
24,A13TO1ZFAH9SVN,B00000INR2,Matthew Edmundson,"[2, 2]",If you have an N64 you must get an Expansion Pak. The Expansion Pak increases the graphics and the speed of some of the newers games on the N64. Some of the newest one's will not play with out it. Like some people have said this is just like adding RAM to a PC. It's easy and fast and I've had no problems with mine. If you have an N64 buy an expansion pak. You will not regret it.,5,A must for you N64,1066176000,"10 15, 2003",0.1873
25,A2SKKW2P0JGOC5,B00000INR2,Meeps,"[0, 0]",I know the kids needed this for something but dont know why. I believe its still working as they still play 64,5,Nintendo 64 Expansion Pak,1356048000,"12 21, 2012",0.17
26,AU40VVR53DBF7,B00000INR2,Michael Dennis Mcgrade,"[3, 4]",well if you need it and your games require it or just want a boost of video memory in your N64 then get this it helps :D,5,Great buy!!!,1220140800,"08 31, 2008",0.8941
27,AOUWC6SSSG42I,B00000INR2,Mikesapien Mike,"[0, 0]","Make sure you check to see you've got the RAM expansion in your N64. If you haven't, go ahead and order one. A lot of great games require it, like Perfect Dark and Donkey Kong 64. It isn't groundbreaking technology or anything, but it's one of those things like guns, condoms, first aid kits, or umbrellas - better to have it and not need it than to need it and not have it.",5,"If you have an N64, you'll need one of these",1359072000,"01 25, 2013",0.4995
28,A3D10LWWPG5GX9,B00000INR2,Mitchell Sutton,"[0, 0]","I needed this to play Majora's Mask, I'm glad I could find one with a reasonable price even 15 years later. Several late-N64 games need one of these, if your game is one of these than here ya go!",5,Useful And Needed For Many Games,1385424000,"11 26, 2013",0.3298
29,A2TSNKXQGBMVAQ,B00000INR2,Moven,"[4, 4]","Luckily, I got my expansion pack with Donkey Kong 64,so I didn't have to spend 30 bucks for it. There is a significant difference with the 4 megabytes of extra video memory, but it's nothing revolutionary. However, because quality games like Donkey Kong and Perfect Dark require it, it must be purchased. There are also several games that don't require the expansion pack, but benefit from its use (Top Gear Overdrive, Rouge Squadron). The bottom line: if you're a 64 owner/player, you should probably buy the expansion pack.",3,"A necessity, but over-priced and only slightly impressive",1044057600,"02 1, 2003",0.4167
30,A2TAQSUR574XXT,B00000INR2,MrSparty,"[0, 0]","you get what you came for, its an expansion pak to play larger n64 games and it makes all your other n64 games run smoother. N64 looks cool now that its got a red hood ornament haha",5,expansion pak,1360713600,"02 13, 2013",0.4943
31,A1GM59GY7NG4ZR,B00000INR2,oldtree Dylan,"[0, 0]",and it makes the Turok 2 and 3 look better. If you have an N64 and want to experience some of the best it has to offer than this expansion pack is essential.,5,Essential for Perfect Dark...,1330473600,"02 29, 2012",0.5554
32,A21Z7KMKPGAIVR,B00000INR2,Ricardo de Amorim,"[8, 10]","It's cheap, it's memory, so it's excellent! Memory always does a good job to any game/software, and you can see that by Donkey Kong 64, International Superstar Soccer 2000, Zelda: Majora's Mask and other great games that support the Expansion Pack.Don't waste your time, if you pretend to continue playing Nintendo 64 games, you will need to gear up!",5,Memory is always welcome,973555200,"11 7, 2000",0.7796
33,A2E4108RITUDE3,B00000INR2,Ryan,"[1, 2]",This thing is only worth the money in games like Donkey Kong 64 and Perfect Dark where it is required to play. All it does is enhance graphics and add memory which isn't worth the ... price tag in my opinion,3,Only use it if you must.,965088000,"08 1, 2000",0.3448
34,AZWKRO5BBSBEB,B00000INR2,Sage of the Uni,"[0, 0]",It works like the one for the N64. It's a little bit bigger that you're not able to put the cover back on the N64. I haven't tried it yet with Perfect Dark and any other games that require the expansion pack. It's alright though.,4,Other-brand N64 Expansion Pack,1174694400,"03 24, 2007",0.2958
35,A3J6BRU9PYOXVS,B00000INR2,Sam The Alligator,"[2, 2]",Such a necessity that once I received it for Christmas I got rid of the Jumper Pak for good.The Expansion pak holds MUCH more memory.If you have games that need it ask mom and dad night and day to buy you an Expansion Pak.You really have no need for the Jumper Pak.The Jumper Pak is really hard to get out anyway.I had to use a knife to get the Jumper Pak out which cant be too good for the system but what the hey now the Expansion Pak is in and I dont need to worry anymore.,5,An absolute necessity.,1038528000,"11 29, 2002",0.0824
36,A3357DTKMQNXL4,B00000INR2,Shaun Aeschliman Gaming Guru,"[4, 5]","The Nintendo 64 memory expansion pak upgrade is not vital for the most part, in terms of plugging up and playing many of the great titles already released for this console. But there are a few titles that absolutely require this upgrade. The Legend of Zelda Majora's Mask and Donkey Kong 64 are two such titles for example, that cannot be accessed without this upgrade. Perfect Dark is one such title which offers minimal gameplay and locks players out of many of it's richer features due to the lack of available memory to run all of it's features properly. But I think you'll find that even if Donkey kong 64, Perfect dark, or Zelda Majora's Mask isn't your thing, you'll still be wanting to consider purchasing this Ram expansion for a few key reasons.1)Improved gameplay details. A lot of games weather you know this or not offer very fine gameplay oriented details not available without extended memory. Most games are capable of improved framerate (improves quality of onscreen action. Prevents slow down effects when a lot of on screen action is occuring for example.) Programers can implement more textures and details to environments and characters making things look more lively or life like. AI (artificial intelligence) can be improved and become smarter.2) The second drastic improvement is audio/visual quality. Most people that don't understand how computer games really work or don't know all the technical terms, have a commen misconception that this expansion pak is supposed to improve the graphics in a way that might take the console beyond it's 64 bit capabilities. This isn't true. Rather, the expansion pak improves color quality and helps to reduce the blurry effect of the colors in most games, creating better visual clarity. Much of the blocky character sprites (but not all of course) will appear smooth and less blockish or choppy. With the improved framerate you may even notice how the environment in some games can pan out further while maintaining a smooth look, allowing the player to see further away from the character than they could with the jumper pak....The memory expansion for N64 is relatively cheap now that the console itself is two generations removed behind Gamecube and Wii. And if your still into retro gaming or just enjoy playing the Nintendo 64 even after all these years I would certainly recommend this buy. Even if you never play the games which require the upgrade, I would consider this because of it's ability to enhance visual clarity. Couple the memory expansion up with a Video-S cable, and you will still find an appeal to the outdated graphics of a system of yore.",5,A nice inexpensive way to enhance visual clarity on an aged console,1202169600,"02 5, 2008",0.3925
37,AS210VKE6OUJK,B00000INR2,Stellari,"[2, 4]",Some of the coolest new games coming out are going to require this to play so you better get yourself one now. It will be well worth it. It'll soup up some older games that are made to work with it as well.,4,Must have for new games,969926400,"09 26, 2000",0.4702
38,AWFDFLR1DA23A,B00000INR2,stephen Garry,"[1, 2]","An expansion pack is essential as more and more games are coming out where you need to use the expansion pack. The expansion pack improves graphics on games like South Park and Star Wars and is essential to play games like Zelda Majoras Mask and Perfect Dark. The graphics are greatly improved that if you put two monitors together with one having a nintendo with an expansion pack and one without an expansion pack you would be able to see the difference. Dont miss out on some of the best games about at the moment, buy an exoansion pack and enjoy",5,Essential Purchase,980812800,"01 30, 2001",0.5528
39,AROWZGGO4VTJU,B00000INR2,The Tech Fanatic The Tech Fanatic,"[1, 1]",I have used a lot of third party expansion packs for the Nintendo 64 and they all have been problematic causing crashes and other issues. The only one that works without a problem is the Nintendo brand Expansion Pak.,1,Buy Only Nintendo Brand Expansion Pak,1325635200,"01 4, 2012",0.1287
40,A22QTZ5F98PSBS,B00000INR2,thezerg,"[24, 26]","I must admit, I was a tad dissapointed that we had to buy this thing in order to play some games for the N64. Not that many require it, but the best games DO require it to get the best performance out of it. As the days of Nintendo went by, so did the games and so did my endless day in the house and not leaving it, to play with my N64. I've come to the realization that the PAK does help out much with many games that don't even require it. A fact that you might not know about the expansion pak is that it does, in fact, help every N64 game out there, however, not all of them take in the dramatic effect that it has to offer. Games not designed for it, won't use it as much or as well as games that do work with it will, however, little things can be improved. As with the N64 Expansion Pak, I've noticed that many games (designed for it) work more than well on the system and are greatly improved. As the fact that Nintendo is pushing out games that now require it (Majora's Mask, DK64)it is vital to have it. A tad pricey, yes, but beneficial all the same.",5,A benefit for Nintendo Fans!,966211200,"08 14, 2000",0.5429
41,A39QYCBKS4D6E7,B00000INR2,Tim Case,"[0, 0]",Lots of games require this to be installed so it is a MUST. 5 stars because it is needed to play one of the Zeldas!,5,must have,1392163200,"02 12, 2014",0.2001
42,A67D631JN7XFM,B00000INR2,Tony Mikhailenko,"[0, 0]","Works great, just like any N64 expansion pak. Nothing much to really say about it. It's a good product and if you have an N64, you should definitely get one. Increases RAM from 4MB to 8MB which basically means better graphics and more visually appealing games.",5,N64 EXPANSION PAK,1384819200,"11 19, 2013",0.4716
43,A24U1EL8CS6APC,B00000INR2,Winston Fraser Arcade Bee,"[6, 9]","when i bought my N64 i really suffered for games, it seem like no one had N64 the games,EVENTUALLY i was able to aquire game like Doom N64 / Duke Nuken ect..... with less than ordinary graphics in comparison to when i got my memory epansion, Then came games like Donkey Kong 64 , Perfect dark , Zelda Majaora's Mask, well let say that i really was impress to see the full potential of the N64 ,i always wondered why??? for the power that N64 had it was hard to see how Ps1 was so much more popular than N64, i know N64 had some really great games and the graphic was superior to Ps1, anyhow if you are a serious gamer the expansion pak is a must have and also you can experience the full potential of the N64 laterzzzz folks / gamers.....",4,N64 memory expansion pak really expands the N64 game play..,1119052800,"06 18, 2005",0.8568
44,A3LZKEVI2ORXBU,B00000INR2,ZavalaX3,"[1, 1]","I still remember as a kid on my Birthday when my Dad bought me a N64 with a bunch of games including Donkey kong & a few months ago I bought the N64 from one of my old friends and a while after I bought Donkey kong and other games at a flea market but I had forgotten that to play Donkey Kong it required the Expansion Pak so I came here Bought it hoping that it would arrive and surely it did, all it came in was in one of those Orange envelope things & it wasn't even wrapped in anything when I opened it it was just right there but it's cool cause at least the inside was insulated with Bubble wrap, kept it safe & it looked Brand New. I'm just Happy now that I can play again one of the games I played when I was like around 8 years old and now I'm 19.",5,"If you own a N64, you better buy this for it!.",1392422400,"02 15, 2014",0.9139
