,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,Sentiment
10,AYI3RRLZYQQR9,738920762,fyrefyghter,"[0, 0]","My daughter likes this video... It isn't her favorite (she prefers Grover), but she enjoys watching it - Other posters complained about the bunny being rude - he IS short tempered, but it's more humorous than offensive (in my opinion)...",5,She likes it...,1396310400,"04 1, 2014",-0.1189
11,A1N7BFJSBP75A8,738920762,"Glitter Girl Amy Elizabeth Gibb Gish, Esq.","[0, 0]","THIS IS MY FAVORITE KID'S VIDEO. We originally borrowed this from the library. We liked it so much, and I was so tired of having to return it after maxing out the renewals just to check it out again, that we decided to buy it. The kids (2 and almost 4 years old) ask for it all the time. I thought they'd be tired of it after a few months, but it still holds their interest. The songs are a great compliation of really great Sesame Street production numbers. We all sing along and, quite frankly, I can't get the songs for the numbers 3, 5, and 10 out of my head. The kids also like the bits with Ernie and Benny (don't call him bunny) between the songs which is usually when the kid's lose interest in this type of DVD.",5,Learn your numbers quickly while having fun!!,1200355200,"01 15, 2008",0.2463
12,APB8V89BMG48Z,738920762,G. S. Thompson Scott Thompson,"[1, 1]",My little boy knew his alphabet before he was 18 months old and isn't two yet and is starting to spell. He's not smarter than the other kids - with parents that constantly ask what we did to teach him the alphabet - he was just exposed to letters early. This video was a huge help and he loves to sing with the songs. Sesame Street Know what they are doing and this collection of the best letter skits is excellent.We go somewhere almost every day and videos like this one get to play for 10 - 20 minutes and he learns on every car ride. Mix videos like this with books and you'll be surprised at the results.I said alphabet because we used the other Sesame Street videos to learn letters. We got the same results for numbers with this video. He now counts to 100 and he just turned four. He also does basic math.,5,Not Even Two and Knows His Alphabet,1258934400,"11 23, 2009",0.2225
13,A1B6O2D70JKYAP,738920762,Jason Bachand,"[0, 0]","My 2 year old daughter enjoys the songs, but the snarky and rude behavior modeled by Ernie and the bellhop is a bad example for her. Sesame Street, at its best, teaches children respect and kindness towards others. That's not only absent here, but what is shown is the opposite of how I would like my child to behave.",2,"Catchy songs, bad example.",1366070400,"04 16, 2013",0.1877
14,A2P7YSXI060RDO,738920762,J. Cashion,"[0, 0]",I bought this for our 2 year old who is learning to count. He loves it! It really adds to our Sesame Street collection.,5,You can't beat Sesame Street!,1359072000,"01 25, 2013",0.2038
15,A1WEHJG963TAGN,738920762,Jessila,"[0, 0]",My 20 month old loves this film!!! He watches it and even tries to count with them. He knows the names of the characters too. It is a very colorful newer production as opposed to some of the films that have a bright cover but are really films from the early 90s. It does have a few throwback scenes in it which are all good. I would recommend this movie!!!,5,Great Movie!!!,1404432000,"07 4, 2014",0.2615
16,ADEETJWRKD6OA,738920762,J. Moran aralim,"[4, 5]","My 14-month old daughter has watched this several dozen times already, and she still picks this one out when given a choice between this or another Sesame Street video. She loves Ernie and Elmo, both of whom appear regularly in the show, and while she still isn't saying her numbers, I'm pretty sure she's getting the concepts figured out. I also make sure to interact with her to help reinforce the concepts and help keep her focused.Even though I've watched it with her for at least half of those viewings, I generally enjoy watching it with her. Part of the reason is the different segments are well-done and actually have the occassional bit of adult humor (e.g., the counting crows who sing about 3 -- supposedly the source for the band's name), and also for the things that happen in the background as Ernie interacts with Benny and the Dinger (for instance, when Ernie dings the Dinger for the first time, watch the action in the background -- it's quite funny, and definitely targeted for the adults who are watching along!).",4,"Good, entertaining, educational video",1012780800,"02 4, 2002",0.508
17,API5JLBRT6FIN,738920762,KNSudha,"[4, 5]","Sure, it teaches them to be naughty and tease like Ernie teases poor lazy Benny, but it has a nice story line, and really teaches the numbers -- my son just starts dancing when he hears the title song sung by Ernie. Lots of the songs are pretty good, and definitely stick in your head. The great thing(imo) is that Elmo has only a small bit, and this video has firmly lodged Ernie as his absolute favorite Sesame Street Character!!! He talks about tubby time and bath(not on this DVD though), and has learned some numbers (I think :-)) We have a laugh at Benny every time we watch, which is a few times a week -- would be 24 x 7 if it was my son's choice.",5,my 16 mo old absolutely loves this video,1007769600,"12 8, 2001",0.6863
18,A18UFC69EKZPAD,738920762,Mama Bryan Chiru,"[2, 2]",This DVD was very advanced for my 18-month old. In Kids favorite Songs there is a lot of counting backwards from 10 to 1 which my kid loves too mimick (he still doesn't say much that can be understood) so I thought he would love this DVD. There is too much talking in the intro and it bores my kid as soon as it starts plus there is no Elmo. My kid loves Elmo and expects to see Elmo on Sesame Street. We are keeping this DVD for later when he is about 3 he might appreciate it then. Right now he has no interest in it whatsoever.,3,Not very interesting and no Elmo!,1173312000,"03 8, 2007",0.2148
19,A1CKPTTZF6NBC8,738920762,Mamatusi,"[0, 0]","my kids LOVE this video. From 1-5 years old. The 5 year old, not as much. But still it's a great video.",5,kids love it,1355097600,"12 10, 2012",0.3702
20,AOG85D9VOHB07,738920762,Michele S. Hays,"[2, 2]","I have to say I had higher hopes for this video; Sesame Street has such a wonderful stable of number clips, and I was hoping to see better ones.So, for the first time, I'm recommending the between-clip footage over the clips! The opening song That's How The Numbers Go could easily become the numerical version of the ABC song; its jazzy and singable and goes all the way to twenty. The setup is that Ernie stops by the Furry Arms Hotel to return a lost room key, where he shows bumbling hotel owners Humphrey and Ingrid that things (like room keys) can be organized with numbers. I also like that this video isn't scrubbed clean of any conflict - the much-maligned bellhop, Benny the Bunny, is one of Kevin Clash's best characters, and he's terrific in this video; he and Ernie show how to return a sour face with a smile (and some innocent teasing!)Although there is one good clip - Martian Beauty #9, unfortunately, this doesn't include some of the ingenious and artistic number clips from Sesame Street past: no bakers falling down stairs, no pinball machine, no counting marble machines. Instead, you get the lukewarm #11 rap, which shows pictures of 11 things, and Five Jive with Elmo Hammer, which is already on too many Sesame Street videos as it is. Yawn.",3,Not for Sesame Street lifers,1042588800,"01 15, 2003",0.3089
21,A3JM25YVLEE318,738920762,Penny Thoughtful,"[0, 0]","This is a cute video with some catchy tunes (one, two three, count with me, we'll count everything around us that we do and hear and see!). It's not old enough to appeal to parents like me who like Sesame Street nostalgia and want to introduce their kids to the genius of Jim Henson. (Ernie, in particular, is without his characteristic mischief.) But, it's not new enough to be instantly recognizable to the kids of today. I'll put this video on without complaint when my daughter asks for it (she does like it) but it's not one of the first ones I reach for. I like the Count's Count It Higher much better.",3,"Pretty good, not the best",1241481600,"05 5, 2009",0.4035
22,AJ4LTQMAB0QFQ,738920762,Porangi,"[0, 0]","This is a nice video, gives a chance to learn the numbers, but the Sesame Street Learning About Letters cassette was much better. I'm not sure the plot is so easily understood and it would have been nice to have the numbers run through more frequently or more songs and less of standing around and talking. Nevertheless it is a very good cassette and is recommended over the age of 2.",4,Very good,1015632000,"03 9, 2002",0.6524
23,A3CJK6H1P0421W,738920762,Puff Dotty,"[4, 6]","My daughter is 19 months old and loves Sesame Street. But we were disappointed that she didn't like this DVD. She found the rabbit/bellhop character annoying and a little scary. He's kind of ugly and mean, and unfortunately he's the main character after Ernie. And her favorite character, Elmo, is only in one vignette. It was also too slow to hold her attention without more of her favorites like Elmo or Cookie Monster in it. She's learning to count just great without it anyway, so we'll probably just give it to someone else.",3,not her favorite,1088208000,"06 26, 2004",0.022
24,A3678G0S6D3F6Z,738920762,R Alexander,"[5, 8]","This DVD is just plain terrible. There is so much shouting and rude behaviour. In the video, Ernie continues to annoy the bunny even after the bunny has asked him to stop. This video will teach your children to be cheeky and annoying. Avoid it.",1,I Can't Beleive All The Positive Reviews!,1185494400,"07 27, 2007",-0.4517
25,A26WVK274IA7DN,738920762,Sarah Bellum,"[0, 0]","This one has some decent material, but it takes too long to get to it. It begins with Ernie finding a room key from the Furry Arms Hotel and he proceeds there to return it. Once there, he engages in some banter with Benny the Bunny, the hotel owner and some hotel staff. This goes on for several minutes and becomes tedious before some short Sesame Street segments are able to offer a brief respite. Some of these are good, though the song with three blackbirds is not very good and lasts too long. Also, the MC Elmo song about the Number Five is also on The Best of Elmo DVD; so, if you are looking for exclusive Elmo material for your child, this is not your best bet. Now, I like Ernie as much as the next person, but I'm not certain what they were thinking when they decided to feature so much interaction with other, practically unknown characters. He ends up dinging the bellhop bell fifteen times, which is way too repetitious for even the youngest viewer. Overall, this isn't terrible, but it is far from the best Sesame Street has to offer.",3,Not as fun as it should be,1194566400,"11 9, 2007",0.1567
26,A2WPO2NR9FIWR2,738920762,ScrabbleMaven,"[0, 3]","I bought this video at the same time as I bought &quot;Do the Alphabet&quot; and now my two-year old nephew won't watch it. He only asks for &quot;Bic Birt&quot; (Big Bird is on the box of &quot;Alphabet&quot;). I've tried sneaking it into the VCR when he isn't watching in hopes he'll get hooked, but he always asks plaintively for the other one. Personally, I think that they count a little fast for him while the &quot;Alphabet&quot; tape goes pretty slow. And Baby Bear is always a winner. I think though that he will appreciate when he gets a little older.",3,2 year old in the house ...,957830400,"05 9, 2000",0.2187
27,A3PN0J08MJ8SHC,738920762,Shell6a,"[0, 0]",Bought this for my daughter to go with the flash cards/book and she loves it. If you have a child that loves Seasame Street this is for you. It is educational and keeps my 18 month old daughter interested. You can't go wrong with seasame street. This is a win in my books.,5,My 18 Month Old Daughter LOVES IT!!,1336953600,"05 14, 2012",0.5008
28,A394C81V05JW2Z,738920762,Shocker88,"[0, 0]","daughter loved it when she was 2-3 yrs old, Its a childs DVD not sure what else to say its cute? Helps them learn?",5,helped my daughter I think?,1386633600,"12 10, 2013",0.5474
29,A1MO79MDHXB9J3,738920762,Syrielle,"[32, 34]","My 18 month old daughter loves this dvd. And you know what? I do, too! There are some classic songs I remember from Sesame Street as a child along with some newer songs, all about counting. All the songs are catchy and fun. My daughter is learning how to count with the help of Ernie, his friends, and Elmo, as well. Sesame Street has once again succeeded at making learning an enjoyable experience!The DVD is nice because the menu has all the songs available to listen to at your preference. The length is about 40 minutes. This is a great buy, and I highly recommend it!",5,Ernie sings some FUN songs!,1044489600,"02 6, 2003",0.3888
30,A1GAKL6SA09SRJ,738920762,v.o. michigan,"[0, 0]",According to my daughter the grandkids really enjoy this. Morgan a bit more she is 3. Carter is just going on 2 in June.,4,for grandkids,1399248000,"05 5, 2014",0.1804
