21049	-0.2412
21171	-0.4381
21673	-0.2336
21715	-0.2932
21941	-0.2018
22199	-0.2092
22394	-0.3468
22446	-0.3133
22459	-0.2562
22522	-0.2384
22596	-0.3502
22616	-0.2043
22673	-0.2267
22708	-0.2152
22853	-0.3118
22972	-0.2101
23003	-0.4101
23110	-0.2349
23209	-0.3404
23234	-0.2426
23267	-0.2359
23296	-0.2062
23357	-0.2755
23372	-0.2828
23466	-0.5244
23496	-0.2359
23513	-0.5719
23806	-0.2133
23815	-0.2127
23959	-0.2445
24031	-0.3396
24041	-0.2911
24141	-0.2162
24146	-0.2954
24165	-0.2633
24182	-0.2858
24183	-0.2994
24274	-0.2272
24425	-0.2377
24429	-0.2002
24433	-0.2029
24454	-0.5913
24490	-0.2248
24510	-0.2155
24581	-0.2073
24616	-0.2835
24651	-0.2846
24670	-0.3818
24671	-0.2045
24690	-0.3352
24749	-0.3326
24784	-0.2384
24814	-0.2248
24924	-0.2699
24925	-0.2755
24943	-0.2636
24999	-0.2473
25054	-0.2162
25113	-0.2459
25183	-0.2123
25227	-0.3849
25241	-0.3547
25317	-0.2320
25347	-0.2079
25350	-0.2621
25447	-0.2183
25481	-0.2859
25489	-0.3947
25645	-0.3089
25725	-0.2278
25759	-0.3089
25826	-0.2755
25901	-0.5216
25981	-0.2333
25988	-0.2411
25999	-0.4939
26036	-0.2160
26040	-0.2478
26073	-0.5423
26193	-0.2900
26201	-0.2548
26209	-0.2391
26211	-0.3349
26283	-0.3241
26286	-0.2384
26296	-0.2048
26333	-0.3590
26344	-0.3646
26351	-0.2150
26356	-0.2755
26359	-0.3241
26363	-0.2011
26364	-0.2384
26391	-0.2906
26401	-0.2042
26429	-0.2411
26491	-0.2960
26503	-0.2833
26506	-0.2654
26531	-0.2281
26539	-0.2885
26563	-0.2488
26566	-0.3912
26602	-0.5216
26649	-0.2263
26682	-0.4118
26686	-0.3035
26720	-0.3204
26733	-0.3412
26752	-0.3185
26758	-0.2633
26768	-0.2755
26786	-0.3379
26789	-0.2972
26820	-0.2843
26829	-0.2294
26840	-0.2500
26880	-0.2929
26900	-0.3560
26918	-0.3218
26939	-0.2323
26971	-0.2120
27018	-0.3118
27096	-0.3089
27145	-0.2755
27156	-0.2755
27270	-0.3146
27313	-0.5777
27375	-0.4019
27400	-0.2626
27471	-0.2107
27477	-0.2787
27509	-0.2858
27547	-0.3724
27557	-0.2755
27560	-0.3243
27573	-0.4939
27591	-0.2608
27603	-0.2601
27722	-0.3412
27742	-0.3612
27748	-0.3400
27780	-0.2755
27798	-0.2457
27828	-0.2960
27833	-0.2960
27882	-0.4300
27914	-0.4397
27974	-0.2608
28069	-0.2924
28132	-0.4449
28156	-0.2384
28192	-0.2427
28212	-0.2755
28272	-0.3491
28396	-0.4254
28425	-0.2608
28469	-0.2755
28474	-0.2755
28570	-0.5719
28573	-0.3125
28596	-0.2960
28624	-0.2202
28659	-0.2526
28718	-0.4279
28755	-0.2163
28770	-0.2384
28779	-0.2160
28988	-0.2001
28998	-0.2091
29033	-0.2058
29050	-0.5441
29056	-0.3471
29070	-0.2174
29079	-0.2805
29103	-0.3968
29114	-0.4215
29131	-0.4655
29139	-0.3066
29143	-0.2850
29152	-0.2222
29162	-0.5001
29168	-0.3307
29213	-0.2784
29232	-0.2251
29246	-0.3351
29267	-0.3724
29276	-0.2755
29308	-0.5208
29399	-0.5216
29408	-0.2407
29431	-0.3047
29489	-0.4508
29496	-0.2724
29497	-0.2755
29504	-0.2937
29506	-0.3804
29515	-0.4118
29541	-0.4900
29567	-0.2739
29628	-0.3244
29638	-0.2089
29661	-0.2038
29744	-0.2052
29745	-0.2858
29762	-0.3103
29766	-0.3432
29818	-0.2856
29826	-0.2883
29829	-0.2152
29844	-0.2771
29847	-0.2755
29864	-0.5621
29873	-0.4238
29904	-0.5999
29915	-0.2964
29926	-0.5684
29950	-0.2005
29974	-0.5660
29975	-0.2496
30005	-0.2201
30188	-0.2136
30557	-0.2136
30584	-0.4042
30908	-0.2794
31231	-0.2096
31303	-0.3385
31532	-0.2150
31588	-0.2582
31594	-0.5277
31962	-0.3320
31988	-0.2840
32026	-0.3284
32036	-0.3130
32598	-0.3716
32671	-0.4215
32676	-0.4160
32678	-0.5994
32689	-0.2384
32709	-0.2672
32726	-0.4215
32734	-0.5018
32741	-0.3073
32773	-0.2249
32808	-0.2455
32900	-0.4155
32960	-0.3538
32988	-0.2299
33050	-0.3249
33083	-0.2724
33085	-0.3687
33183	-0.3544
33223	-0.5927
33409	-0.2451
33440	-0.5998
33483	-0.2973
33554	-0.3960
33555	-0.3354
33614	-0.2082
33623	-0.3246
33661	-0.2784
33719	-0.3146
33788	-0.2619
33796	-0.2937
33840	-0.2752
34055	-0.2470
34291	-0.3241
34325	-0.3241
34326	-0.3615
34423	-0.3632
34456	-0.3669
34549	-0.2561
34665	-0.2208
34682	-0.2420
34703	-0.2390
34738	-0.2755
34762	-0.2883
34793	-0.2225
34926	-0.3057
34961	-0.3560
34988	-0.4943
35020	-0.2669
35106	-0.2596
35161	-0.5267
35297	-0.2384
35357	-0.3412
35402	-0.2008
35597	-0.3735
35628	-0.4794
35644	-0.4930
35693	-0.2918
35696	-0.2453
35710	-0.3031
35717	-0.3325
35718	-0.5667
35740	-0.2633
35742	-0.2523
35748	-0.2395
35756	-0.3715
35820	-0.3073
35846	-0.5423
35864	-0.2335
35912	-0.2202
35917	-0.4767
35919	-0.3241
36015	-0.4640
36050	-0.2450
36082	-0.2755
36184	-0.2755
36220	-0.2949
36321	-0.5650
36353	-0.3384
36384	-0.2867
36431	-0.2755
36435	-0.2712
36480	-0.3772
36484	-0.2500
36543	-0.2561
36545	-0.4784
36573	-0.2667
36582	-0.2808
36638	-0.5216
36679	-0.2009
36687	-0.2831
36699	-0.2107
36728	-0.2960
36741	-0.2195
36742	-0.2755
36745	-0.3891
36824	-0.2755
36866	-0.3252
36868	-0.4215
36939	-0.4404
36981	-0.4015
37002	-0.3125
37021	-0.3738
37066	-0.2755
37069	-0.3412
37088	-0.4010
37107	-0.2755
37138	-0.2107
37165	-0.3084
37286	-0.2107
37365	-0.2122
37389	-0.3245
37434	-0.2755
37576	-0.3950
37612	-0.2755
37687	-0.2539
37753	-0.4164
37896	-0.2750
37958	-0.3243
38261	-0.4678
38262	-0.3842
38316	-0.3427
38333	-0.2700
38467	-0.5236
38479	-0.2782
38489	-0.3278
38501	-0.2712
38502	-0.2362
38540	-0.5423
38542	-0.2960
38557	-0.2628
38576	-0.2384
38709	-0.2121
38800	-0.3280
38906	-0.3555
39089	-0.4574
39188	-0.2783
39213	-0.4767
39230	-0.3236
39306	-0.2103
39332	-0.2266
39361	-0.2315
39380	-0.3195
39411	-0.2368
39503	-0.2769
39515	-0.2006
39527	-0.3196
39531	-0.4485
39706	-0.2150
39744	-0.5719
39851	-0.3261
40010	-0.3165
40037	-0.2822
40057	-0.2511
40074	-0.4019
40078	-0.3180
40110	-0.2487
40164	-0.4626
40168	-0.4939
40170	-0.2858
40194	-0.3314
40235	-0.2960
40324	-0.2306
40370	-0.2046
40405	-0.2949
40523	-0.2635
40690	-0.4023
41007	-0.2636
41012	-0.2013
41118	-0.3285
41221	-0.2622
41381	-0.2915
41428	-0.4729
41581	-0.5927
41590	-0.2732
41677	-0.3025
41725	-0.2079
41828	-0.5719
42053	-0.2500
42246	-0.2960
42338	-0.5914
42339	-0.2113
42497	-0.2114
42516	-0.3515
42610	-0.2782
42622	-0.2263
42739	-0.3724
42812	-0.2071
42882	-0.4234
43046	-0.3609
43297	-0.2755
43303	-0.2271
43326	-0.2809
43332	-0.5267
43343	-0.4648
43454	-0.3184
43471	-0.4963
43571	-0.2755
43594	-0.3191
43603	-0.3498
43619	-0.4585
43629	-0.3454
43681	-0.2107
43683	-0.2182
43783	-0.2960
43808	-0.2817
43855	-0.3327
43904	-0.2295
43910	-0.4827
43924	-0.3456
43974	-0.5719
44011	-0.2018
44057	-0.2859
44122	-0.5423
44145	-0.2162
44173	-0.2770
44185	-0.3722
44493	-0.3494
44677	-0.2769
44829	-0.5444
45678	-0.2643
45697	-0.3818
45723	-0.3131
45767	-0.5784
45854	-0.3716
45927	-0.2341
45980	-0.3848
46050	-0.2466
46125	-0.2267
46209	-0.2573
46259	-0.4299
46283	-0.3645
46317	-0.2175
46357	-0.2171
46433	-0.2672
46435	-0.2919
46441	-0.2318
46447	-0.3073
46459	-0.2263
46463	-0.2500
46476	-0.2633
46569	-0.2846
46580	-0.2199
46736	-0.2334
46820	-0.2193
46860	-0.3658
46872	-0.3928
46885	-0.2788
46891	-0.2887
46908	-0.3340
46945	-0.2646
46960	-0.2891
46968	-0.5593
46974	-0.3478
46980	-0.2107
46989	-0.5849
46990	-0.2845
47013	-0.4019
47026	-0.3875
47106	-0.3456
47193	-0.2556
47260	-0.2262
47283	-0.3288
47373	-0.3878
47412	-0.5132
47415	-0.2495
47421	-0.3052
47431	-0.3126
47432	-0.4168
47443	-0.4339
47444	-0.2640
47445	-0.4301
47455	-0.4014
47456	-0.2853
47462	-0.5042
47463	-0.5289
47493	-0.2281
47510	-0.3619
47557	-0.2130
47566	-0.3408
47567	-0.3187
47609	-0.2134
47653	-0.2567
47714	-0.4213
47862	-0.2301
48005	-0.4404
48015	-0.4201
48120	-0.2092
48408	-0.2840
48449	-0.3890
48454	-0.2160
48458	-0.2628
48480	-0.2323
48502	-0.2407
48506	-0.2273
48515	-0.2314
48516	-0.2045
48517	-0.3123
48524	-0.2457
48526	-0.2607
48577	-0.2853
48603	-0.2960
48622	-0.2960
48706	-0.2306
48710	-0.2142
48715	-0.3555
48774	-0.2347
48810	-0.2346
48822	-0.2288
48825	-0.3106
48845	-0.2187
48849	-0.3864
48893	-0.3412
48909	-0.2391
48988	-0.4577
49265	-0.2006
49332	-0.2752
49350	-0.2574
49357	-0.2848
49416	-0.5256
49776	-0.2009
49790	-0.2835
49807	-0.3412
49895	-0.2419
50102	-0.2049
50131	-0.4216
50190	-0.3071
50369	-0.2755
50384	-0.4215
50410	-0.3269
50415	-0.4909
50439	-0.5222
50501	-0.2009
50509	-0.2646
50568	-0.3005
50599	-0.2331
50674	-0.2975
50675	-0.2425
50687	-0.3089
50720	-0.2670
50743	-0.2138
51201	-0.2256
51251	-0.2145
51298	-0.2720
52081	-0.3950
52141	-0.3174
52271	-0.3657
52276	-0.2263
52280	-0.4391
52286	-0.3496
52305	-0.3098
52419	-0.2528
52428	-0.2195
52448	-0.3324
52462	-0.3877
52469	-0.3107
52472	-0.4396
52490	-0.3822
52552	-0.3182
52575	-0.3988
52623	-0.4785
52643	-0.3004
52653	-0.2706
52711	-0.2960
52720	-0.2294
52727	-0.3670
52743	-0.2553
52746	-0.2107
52747	-0.4588
52752	-0.2732
52765	-0.2411
52805	-0.2712
52806	-0.5927
52808	-0.4588
52836	-0.2384
52902	-0.3244
53045	-0.4939
53356	-0.3584
53424	-0.5849
53431	-0.4012
53467	-0.2787
53509	-0.2351
53614	-0.4925
53633	-0.2937
53642	-0.3699
53718	-0.2858
53743	-0.2470
53758	-0.3182
53776	-0.5413
53829	-0.2647
53837	-0.3209
53881	-0.2057
53947	-0.3722
53953	-0.2468
53954	-0.3399
53961	-0.3818
53964	-0.2005
53990	-0.4767
54000	-0.3116
54006	-0.3864
54015	-0.2253
54034	-0.2093
54040	-0.2011
54050	-0.3173
54100	-0.2628
54135	-0.4864
54154	-0.4846
54172	-0.5187
54366	-0.2123
54662	-0.4631
54854	-0.2121
55175	-0.2755
55210	-0.2244
55232	-0.3185
55265	-0.5255
55279	-0.2312
55282	-0.2507
55287	-0.4168
55295	-0.2057
55341	-0.2263
55355	-0.2821
55383	-0.5574
55391	-0.3294
55428	-0.2263
55449	-0.2180
55461	-0.3715
55521	-0.2293
55545	-0.2628
55627	-0.2288
55636	-0.2305
55652	-0.3885
55677	-0.2009
55700	-0.4410
55703	-0.3261
55820	-0.2263
55845	-0.2451
55885	-0.2034
55921	-0.3182
55957	-0.2208
56008	-0.2245
56031	-0.3182
56041	-0.2755
56118	-0.2732
56173	-0.2339
56267	-0.2481
56288	-0.4488
56289	-0.2263
56310	-0.2592
56313	-0.3076
56324	-0.3191
56330	-0.3030
56346	-0.5664
56349	-0.2037
56353	-0.3512
56389	-0.3198
56413	-0.4138
56437	-0.4019
56461	-0.3753
56462	-0.2244
56468	-0.2485
56551	-0.2543
56556	-0.3348
56574	-0.3232
56584	-0.2362
56629	-0.2859
56630	-0.3485
56633	-0.2732
56644	-0.2576
56686	-0.3699
56695	-0.2792
56726	-0.3156
56743	-0.3753
56910	-0.2461
56932	-0.2173
56943	-0.2587
57098	-0.2755
57109	-0.3926
57129	-0.2670
57135	-0.2447
57141	-0.4215
57157	-0.2107
57178	-0.3387
57319	-0.3612
57420	-0.2732
57427	-0.2447
57440	-0.3412
57470	-0.4404
57477	-0.2727
57590	-0.2134
57604	-0.2074
57691	-0.2202
57713	-0.2115
57724	-0.3410
57750	-0.2265
57787	-0.4831
57804	-0.4767
57814	-0.3345
57816	-0.2013
57836	-0.2171
57840	-0.2340
57979	-0.2263
58001	-0.2027
58009	-0.2245
58041	-0.5818
58042	-0.2395
58049	-0.3754
58109	-0.2959
58113	-0.4576
58115	-0.4230
58124	-0.2127
58130	-0.3226
58136	-0.2712
58168	-0.2520
58169	-0.3659
58171	-0.2766
58173	-0.3295
58183	-0.2712
58209	-0.2337
58225	-0.4580
58244	-0.3723
58256	-0.4767
58267	-0.2677
58277	-0.3231
58279	-0.2127
58280	-0.3891
58281	-0.2009
58288	-0.2195
58299	-0.2960
58300	-0.3063
58305	-0.3225
58308	-0.3071
58310	-0.4767
58315	-0.3315
58325	-0.3862
58326	-0.4767
58335	-0.2107
58340	-0.2657
58355	-0.2009
58362	-0.2540
58376	-0.5838
58385	-0.2103
58401	-0.4019
58405	-0.2042
58409	-0.2117
58416	-0.2995
58429	-0.2500
58431	-0.5106
58452	-0.3434
58455	-0.2134
58459	-0.3345
58479	-0.2194
58481	-0.2613
58496	-0.3262
58500	-0.2213
58506	-0.2857
58509	-0.2384
58511	-0.5423
58528	-0.5758
58537	-0.2009
58546	-0.2199
58549	-0.4149
58565	-0.5859
58581	-0.4019
58586	-0.4019
58590	-0.2263
58591	-0.2185
58598	-0.2009
58608	-0.2513
58614	-0.2311
58619	-0.3725
58622	-0.4302
58624	-0.2960
58659	-0.2584
58662	-0.2009
58678	-0.2960
58682	-0.4340
58689	-0.2007
58691	-0.2781
58697	-0.2960
58701	-0.2922
58703	-0.5545
58719	-0.4469
58740	-0.3699
58744	-0.2070
58754	-0.2293
58771	-0.4404
58790	-0.4298
58819	-0.3236
58842	-0.5028
58853	-0.3175
58867	-0.2755
58873	-0.4702
58876	-0.5307
58902	-0.2828
58920	-0.3135
58941	-0.2258
58994	-0.3334
59023	-0.5574
59050	-0.3818
59053	-0.2806
59056	-0.2506
59067	-0.5122
59081	-0.2506
59110	-0.3400
59111	-0.4404
59112	-0.4215
59119	-0.5267
59153	-0.3577
59178	-0.2576
59190	-0.4443
59195	-0.3841
59208	-0.5574
59211	-0.3073
59219	-0.2540
59227	-0.2610
59229	-0.2272
59245	-0.2887
59248	-0.4585
59264	-0.5650
59267	-0.2913
59283	-0.3653
59286	-0.2506
59312	-0.2263
59317	-0.4164
59320	-0.5256
59323	-0.4019
59329	-0.4585
59332	-0.4404
59336	-0.5859
59341	-0.5442
59343	-0.3934
59345	-0.3950
59348	-0.5267
59356	-0.2038
59363	-0.2202
59368	-0.4767
59372	-0.3818
59399	-0.2745
59404	-0.2203
59495	-0.3100
59499	-0.3352
59504	-0.4767
59520	-0.5816
59529	-0.5647
59548	-0.2454
59569	-0.2041
59581	-0.2063
59604	-0.3149
59614	-0.2107
59625	-0.4728
59628	-0.3308
59689	-0.2185
59691	-0.2312
59695	-0.2787
59705	-0.4404
59722	-0.2433
59724	-0.2740
59725	-0.2126
59727	-0.3459
59742	-0.2516
59750	-0.3400
59764	-0.2641
59828	-0.2177
59836	-0.4160
59837	-0.2753
59853	-0.3345
59859	-0.2258
59950	-0.3735
60076	-0.2618
60101	-0.2016
60234	-0.2891
60255	-0.2687
60342	-0.2130
60720	-0.2123
60733	-0.2640
60814	-0.2912
60910	-0.4939
61423	-0.2787
61553	-0.4247
61595	-0.2891
61624	-0.2687
62111	-0.2123
62133	-0.2640
62208	-0.2912
62299	-0.4939
62696	-0.2233
62840	-0.3211
62844	-0.2368
62849	-0.2787
62853	-0.3548
62863	-0.2083
62877	-0.5267
63007	-0.2891
63037	-0.2687
63150	-0.2130
63510	-0.2123
63533	-0.2640
63608	-0.2912
63706	-0.4939
64091	-0.2233
64243	-0.3548
64259	-0.2378
64262	-0.5648
64264	-0.5141
64288	-0.2378
64291	-0.5648
64293	-0.5141
64301	-0.2384
64326	-0.2009
64340	-0.2092
64341	-0.2038
64347	-0.3441
64358	-0.2931
64359	-0.3171
64366	-0.4181
64406	-0.2484
64409	-0.2384
64411	-0.2500
64412	-0.2689
64426	-0.2282
64438	-0.3592
64441	-0.3400
64450	-0.2201
64461	-0.4005
64464	-0.3125
64470	-0.2538
64473	-0.4861
64486	-0.2750
64490	-0.3602
64495	-0.3159
64517	-0.2308
64528	-0.3484
64530	-0.4767
64546	-0.5709
64559	-0.2263
64580	-0.5994
64595	-0.2443
64596	-0.2058
64602	-0.4810
64632	-0.2861
64633	-0.2144
64636	-0.2553
64638	-0.4819
64653	-0.3412
64664	-0.4395
64678	-0.5473
64682	-0.4212
64712	-0.2750
64721	-0.4927
64732	-0.3754
64738	-0.4767
64753	-0.4019
64764	-0.5362
64781	-0.2635
64784	-0.2960
64792	-0.2101
64798	-0.2009
64826	-0.4129
64829	-0.3592
64830	-0.3865
64860	-0.3216
64861	-0.2263
64906	-0.2125
64948	-0.2962
65004	-0.3178
65007	-0.2926
65024	-0.2247
65047	-0.2045
65062	-0.4767
65096	-0.4313
65102	-0.3145
65138	-0.2277
65151	-0.2544
65179	-0.2045
65202	-0.4767
65232	-0.2853
65235	-0.3145
65247	-0.2715
65264	-0.3866
65295	-0.5719
65452	-0.2119
65637	-0.2134
65724	-0.4345
65876	-0.2867
65910	-0.2349
65964	-0.3612
66021	-0.2199
66026	-0.5096
66155	-0.5096
66211	-0.4019
66271	-0.2464
66421	-0.5423
66427	-0.3125
66495	-0.2916
66537	-0.2045
66539	-0.4767
66570	-0.3145
66646	-0.2411
66669	-0.4215
66690	-0.4588
66702	-0.2247
66703	-0.3183
66729	-0.3163
66738	-0.4019
66770	-0.2107
66779	-0.2091
66782	-0.3403
66786	-0.4019
66796	-0.3691
66820	-0.4019
66861	-0.2031
66869	-0.2757
66901	-0.3902
66902	-0.4168
66909	-0.2960
66930	-0.2368
66931	-0.4335
66971	-0.2994
66985	-0.2697
67019	-0.3992
67020	-0.3252
67056	-0.2256
67067	-0.2416
67083	-0.3682
67100	-0.4767
67105	-0.3593
67110	-0.2964
67117	-0.4735
67148	-0.4086
67173	-0.4404
67198	-0.2398
67234	-0.4125
67242	-0.2738
67256	-0.4847
67312	-0.2008
67348	-0.5519
67366	-0.3993
67374	-0.3149
67399	-0.2052
67411	-0.4817
67420	-0.4418
67427	-0.4964
67465	-0.3822
67497	-0.2307
67513	-0.3428
67518	-0.4387
67561	-0.2180
67589	-0.2223
67608	-0.2231
67628	-0.5418
67672	-0.2162
67675	-0.2384
67689	-0.2706
67691	-0.2792
67698	-0.4767
67704	-0.2014
67715	-0.4247
67727	-0.2712
67735	-0.2712
67765	-0.3868
67801	-0.3365
67803	-0.4019
67826	-0.2320
67865	-0.4096
67869	-0.4585
67870	-0.3390
67879	-0.3478
67931	-0.2441
67933	-0.2202
67969	-0.2548
67982	-0.3995
67992	-0.4767
67998	-0.3146
68001	-0.2107
68014	-0.5269
68033	-0.5710
68035	-0.3221
68062	-0.2366
68114	-0.4939
68146	-0.4832
68150	-0.3612
68192	-0.2628
68241	-0.5267
68246	-0.2415
68257	-0.5267
68311	-0.2237
68342	-0.2960
68353	-0.4389
68354	-0.2093
68357	-0.2619
68359	-0.2500
68388	-0.4687
68397	-0.4404
68439	-0.3186
68494	-0.4804
68551	-0.4019
68552	-0.4585
68553	-0.5849
68572	-0.4767
68668	-0.3487
68689	-0.2008
68761	-0.3089
68770	-0.2367
68772	-0.2493
68776	-0.2469
68777	-0.2606
68782	-0.4404
68789	-0.4215
68811	-0.2059
68821	-0.5134
68854	-0.2483
68904	-0.3612
68915	-0.4215
68959	-0.4474
68979	-0.2325
69010	-0.5423
69023	-0.2405
69061	-0.2483
69099	-0.3612
69108	-0.4215
69160	-0.4474
69178	-0.2325
69189	-0.5423
69212	-0.2405
69241	-0.3583
69253	-0.3612
69262	-0.4168
69265	-0.2009
69280	-0.2732
69323	-0.3818
69352	-0.4286
69362	-0.5448
69386	-0.3189
69387	-0.2100
69452	-0.4648
69467	-0.4895
69481	-0.4585
69492	-0.2924
69527	-0.2294
69600	-0.2262
69620	-0.4481
69621	-0.4356
69632	-0.4373
69682	-0.2112
69683	-0.4215
69748	-0.2263
69773	-0.5283
69839	-0.3243
69843	-0.2698
69849	-0.2732
69898	-0.2960
69933	-0.2233
69972	-0.3242
69989	-0.3728
69993	-0.3194
69997	-0.3683
70029	-0.3856
70064	-0.2448
70068	-0.3818
70098	-0.2611
70099	-0.5303
70108	-0.2506
70109	-0.3317
70167	-0.4939
70178	-0.5661
70185	-0.4957
70233	-0.2997
70239	-0.4835
70247	-0.2126
70250	-0.4610
70269	-0.3122
70379	-0.2192
70528	-0.2960
70594	-0.2866
70706	-0.5994
70748	-0.2960
70881	-0.4767
70890	-0.2960
70905	-0.2712
70913	-0.2273
70987	-0.3162
71063	-0.3612
71173	-0.2123
71371	-0.3400
71482	-0.2323
71551	-0.2924
71557	-0.4215
71916	-0.2384
72007	-0.2411
72042	-0.2787
72080	-0.2584
72081	-0.5572
72119	-0.2960
72171	-0.2439
72269	-0.3708
72270	-0.2584
72298	-0.3633
72438	-0.2106
72482	-0.5411
72668	-0.4404
72811	-0.2985
72847	-0.2147
72848	-0.2960
72853	-0.2415
72874	-0.3733
72931	-0.2930
72938	-0.2215
73019	-0.5106
73020	-0.2273
73022	-0.2936
73040	-0.5106
73043	-0.4215
73074	-0.2726
73333	-0.2960
73610	-0.2960
73657	-0.3182
73658	-0.2194
73726	-0.3396
73758	-0.5574
73772	-0.4754
73886	-0.2263
73921	-0.2011
73933	-0.2746
73956	-0.3818
73965	-0.3476
73969	-0.2960
74007	-0.4404
74008	-0.2960
74009	-0.2628
74023	-0.4215
74059	-0.2617
74077	-0.2300
74102	-0.4588
74116	-0.3831
74124	-0.4767
74136	-0.5849
74140	-0.3716
74146	-0.3263
74154	-0.2755
74157	-0.3514
74333	-0.4767
74427	-0.4767
74482	-0.3384
74609	-0.4215
74661	-0.3595
74742	-0.4939
74886	-0.2220
74919	-0.3400
75021	-0.4404
75027	-0.2960
75043	-0.3412
75055	-0.2954
75075	-0.3746
75076	-0.5918
75088	-0.5012
75118	-0.2091
75132	-0.3182
75259	-0.4926
75310	-0.5820
75333	-0.2945
75359	-0.5192
75389	-0.2936
75406	-0.2999
75408	-0.2387
75603	-0.2755
75627	-0.5337
75760	-0.2009
75860	-0.3374
75947	-0.2755
75993	-0.2160
76032	-0.2732
76064	-0.5584
76069	-0.3708
76087	-0.3602
76093	-0.4719
76160	-0.3213
76205	-0.4001
76225	-0.4946
76297	-0.2785
76298	-0.3615
76354	-0.3818
76483	-0.3991
76503	-0.4782
76554	-0.2285
76665	-0.2100
76695	-0.5613
77310	-0.5411
77473	-0.3592
77505	-0.2306
77557	-0.2714
77582	-0.3483
77605	-0.2465
77630	-0.3157
77637	-0.4148
77638	-0.3182
77670	-0.2305
77733	-0.4782
77808	-0.3243
77811	-0.4261
77837	-0.3844
77894	-0.2660
77928	-0.3337
77945	-0.4404
78026	-0.4404
78153	-0.2594
78250	-0.2560
78252	-0.4023
78254	-0.2664
78255	-0.2267
78256	-0.4797
78260	-0.2123
