,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,Sentiment
10,A2RHCCTY0IDHOV,738920525,C. Stroup G. Bunny,"[0, 2]","I like this kickboxing workout because it is challenging, but also teaches you the kicks and punches that you are using. It is my first kickboxing DVD. I can tell that Kathy Smith isn't as practiced at kickboxing as the other two instructors are. So I find myself watching them to make sure that I am executing the moves correctly. This one takes a lot of energy, and on really high days, it has a challenge segment. But I don't believe that it is as intense as TaiBo, from what I have read.The only thing that bothers me is that when I chose to do the challenge, the DVD plays the stretching segment first. I have gotten the impression that it was not set up very well. I end up having to manually chose the segments that I want to do. Oh, it has a great Tai Chi stretching segment as well. I just found that the other day.",5,Challenging,1118880000,"06 16, 2005",0.2538
11,A198WLKRUM30RO,738920525,Dan Drum Man,"[1, 1]","The moves are similar to those found in the Tae Bo routines. However, the intensity of the workout is significantly less than the Tae Bo workouts. This workout is great for the begginer or as a primer for Tae Bo. Kathy does a nice job with the instructions but performs akwardly compared to the other instructors. The music is decent and they are always in sync. I use the video as an alternate to Tae Bo either as a change of scenery or on days when the energy level is low.",4,Worth the price,931737600,"07 12, 1999",0.1419
12,A1C7VS78AOZY5N,738920525,Emmeline Esders,"[5, 5]","I was very excited to buy this video after using Kathy's Aerobox video for about 6-7 years now, but as much as I enjoyed it I still have to say that I like the Aerobox more. However, this video is fun and challenging and I would still recommend it to anyone interested in aerobic kickboxing. The cast is energized without being sugary -- no yips and cheers from this crowd -- and as usual Kathy Smith is an exceptional instructor. Keith Cooke is pleasant too, but I found the rapport between Kathy and Michael Olajide Jr. friendlier in Aerobox.One nice surprise was seeing Kelli Roberts working out along with the gang. A MUCH better buy than those overhyped Tae Bo videos!",4,A great second runner up to Aerobox,953164800,"03 16, 2000",0.7489
13,A3NK6P0QFDUZL2,738920525,G. Charles Steiner,"[2, 2]","This workout is well-instructed and, what's best, it will make you sweat and build your upper-body in particular. The punches need to be quick and hard in order to build muscle, and the truth of this you will learn this over time. The kicks, employing the larger muscles of the body, will wind you soon enough so that you will experience this program as a good aerobic workout as well.",4,Good,1368230400,"05 11, 2013",0.4919
14,A3FCUTFOCRLLAK,738920525,Ilene T. Gallo,"[1, 1]",I got exactly what I wanted from this video. It is a challenging workout with get instruction and levels of proficiency. The video is much more professionally made than other kickboxing videos I have seen . The strengthening exercise bonus is especially helpful.,4,Challenging Workout,995241600,"07 16, 2001",0.2555
15,A2PK64OVZA1U8Z,738920525,Jakester,"[3, 4]","This is a tough workout. The basic workout is 45 minutes and the challenging workout is 50 minutes. If you're already in great shape, this will be a good workout for you. If you're a beginner or intermediate, forget it. This is something you need to work up to. Kathy starts at high speed and stays at that pace. Also, you have to learn the moves on the fly, which makes it that much more difficult. Final analysis, good workout but only for advanced students.",3,Not for beginners,1073347200,"01 6, 2004",0.088
16,AY940EQC6S9UF,738920525,jane jane,"[3, 10]","When I saw Kathy with what look like a professional martial artist, I became very excited. I wanted a video that would be most affective when it came to reshaping my body, so when I have read that this guy who's featured with Kathy in the video cover was a champion martial artist, I thought this might be a great video to buy. As I was watching the video, I noticed that it was Kathy who talked the most. At one point, when the guy was trying to say something, Kathy and he spoke at the same time. Now, I know that this was Kathy's video, but I was hoping that the guy would talk more than Kathy did, and take over more of the workout routines. I have nothing against Kathy, but she seemed like she looked little confushed at times (had blank look on her face), and she kind of moved slower then I liked. I was hoping that this video would be more like Billy Banks Taebo video, but less repetitve and hoped that it would contain more variety of moves. But, the moves that Kathy did in this video was more water downed version of Billy's video, and she moved lot slower and was more repeptive. Also, the guy look like he was better at this then Kathy. He just moved more naturally and more gracefully then Kathy did. He also seemed more knowledgeable about this kind of exercises then Kathy. He also made more proper body alignments when working out then Kathy. After watching the video, I was desapointed with this whole film. I would rather had workout video with this guy as a instructor then Kathy. I think Kathy is better sooted for an aerobics teacher then this kind of exercise.",2,Could have been lot better!,1134345600,"12 12, 2005",0.3471
17,A3HLWUIQZ4OQKX,738920525,J. S. WILLARD eclectic reader,"[0, 0]","Holy cow!!! I was completely drenched with sweat at the end of this workout. I have a few of Kathy's videos and have always been pleased with her technique. She doesn't disappoint here. I have all of Billy Blanks Tae-bo tapes and this so much better. A very thourough warm-up leads into a tremendous workout that keeps your pulse elevated and ends with a great toning section for the legs utilizing the kicks you've just learned. A bonus ab work rounds out a perfect tape. Also feautured is trainer Kelli Roberts, from Cher's first video and the star of her own two excellent step video. Hope someone signs Kelli up for her own kickboxing tape!",5,THE ABSOLUTE BEST KICKBOXING WORKOUT,925084800,"04 26, 1999",0.4145
18,A1D3SPG5DA9A75,738920525,juliette wages,"[14, 14]","i purchased this tape last night and reviewed it first then did the workout this morning. this tape shows good correct techniques and posture, which other tapes lack. you can do this tape as a beginner and be slow and moderate or you can do it like me (a regular fitness gal) and do the moves with more stamina and endurance, balance and coordination w/o hurting yourself. the one thing i liked alot was they would do a move and show Kieth Cooke on the side showing correct posture and correct stance. it is upbeat, fun, good workout music and the moves are not hard to follow at all. after 15 minutes, i was sweating like crazy. good good workout people. try it. it's not boring or slow or annoying for that matter.",4,great workout!,949622400,"02 4, 2000",0.269
19,A2S48ZO1IMQAO0,738920525,JustMissy,"[1, 3]","I like Kathy's new workout. I have been working out for about 3 years now. I do step, tae bo, weight training, and running. I like variety, so its nice to break up those work out. It gives a good work out whether you are a beginner or more advanced (just put more effort in if you are too advanced! :). I also thought Kathy did a good job of showing proper form. Good tape, good fun :)",4,Fun tape,976320000,"12 9, 2000",0.3924
20,A2TMQJD6VMSFHM,738920525,Kat Ramone katramone,"[6, 9]","I used to box and do karate when I was younger; however, it has been a while! I wanted to add variety to my aerobic workouts and decided to try this workout. I keep up a reasonably strenuous workout routine, and I am always seeking new routines to mix it up. This is really my fave aerobic workout, and I would do it everyday, but obviously, it would become too easy, boring, and ineffective, so I work it in twice-a-week, which keeps up the challenge and is quite effective for cardio, muscle-tone and endurance. I am really not into high impact aerobics, and when I do high impact, it is probably about twenty minute's worth. When I first did this video, I could complete only half the routine! As I continued, I have worked up to the Advanced workout, complete it, and feel like I really worked out well! If done correctly, one can really tighten and tone one's hips and thighs, and really learn to effectively kick should one so desire. Now, I do not know if this tape would be appropriate for those who are beginners or advanced...it may be too difficult for beginners, yet something which to work towards, and kickboxers may find this routine rather mundane. For the regular and advanced exerciser, however, I would certainly consider this routine challenging. The setting is in a boxing ring. To Kathy's left, is martial arts expert, Keith Cooke, and to her right, a somewhat well-known and well respected Australian fitness instructor/trainer, Keli Roberts (she appears in a Cher workout and has some videos of her own on the market). I was a bit surprised by her rather boyish redhead helmet hair style, which is probably why I did not recognize her, but that is not an issue--I was just surprised at how different she looked. There are others working out the routine behind them. I have the DVD version, so one may accomodate the workout to one's level and so on, but basically, the routine and moves consist of typical boxing moves with the arms (punches, upper cuts, hooks, jabs...), boxer's shuffle, and kick boxing moves with the arms and legs (elbow strikes, knee blocks, side kicks, round kicks...). Of course, this is put into a whole patterned routine, with Kathy (unfortunately) leading the group, but as said, it is still a very good workout. Keith Cooke is an excellent martial arts champion, and I have seen him in action. While there is a learn the moves segment, and picture-in-picture of Keith explaining how to properly maneuver and excecute some particular moves (as well as Keith doing the longer Tai Chi and Challenge Routine segments), the focus is really on Kathy. She executes the moves okay and has truly become more adept with her exercise variety since her Aerobox workout in which she is quite clumsy and sloppy, but Keith C. is excellent, and I would quite frankly rather have seen more of him doing the moves or at least leading the group! Kathy Smith introduces Keli as a person who has been kickboxing for about five years or so, but Keli is much more, and while Keli can obviously execute the moves, she really does not quite perform as Keith suggests they are to be done. If one notices, Keli often leans back when executing the kicks, and brings her arms out to and from the sides when performing the punches, which is basically how Keith suggests NOT to execute the moves! Personally, however, I would never tell Keli this to her face, and she does manage to have her own style. There also seems to be a bit of competition going on with Keli on Kathy's part. Perhaps it is because Keli appears to be one of the few women who is actually as tall or taller than Kathy, since Kathy always seems to tower over all of her fellow exerciser's. I have noticed in many of her routines, she will get close or next to her workout partners, but in one side kick routine, she goes right in front of Keli for most of the kicks to her right, which kind of conveys, Hey! I can kick as high as you! At the end of the workout, Keli and Keith each perform a brief combo routine to follow, and when Keli does hers, Kathy makes some type of silly move with her wrist before following along, and when it's Keith's turn, Kathy says, Let's do something a bit more complicated... Personally, I did not find Keith's routine THAT much more complicated! She also makes an apparent dig toward Keli during the Thighs and Buns Drills, which is done while supporting oneself using a chair (and to further Kathy's lala-ness, she manages to interrupt Keith after ASKING him how to execute the proper kicking form) when performing the kicks and she's behind Keli, Kathy states, You can put your weight on the chair...BUT DON'T PUT TOO MUCH WEIGHT ON THE CHAIR! Keli makes a kind of Face after the comment, but these are the little intricacies/annoyances one notices after doing the routine several times! So, while there is quite a bit of instruction, and yes, Keith Cooke is featured, it is Kathy's show. There is a Behind the Scenes segment in which Kathy does spend almost fifteen minutes interviewing Keith Cooke, which is very good, because as stated, he really is an excellent martial artist and interesting individual; however, if one watches Kathy's facial expressions as she's asking him questions and listening to him, she seems to be a bit spaced out, or in la la land. All that aside, overall this is a very good workout routine. If you are a beginner, do not expect to get through it the first time; if you are into kickboxing or strenuous aerobics this might be too simple; for the rest of us, intermediate in aerobics, who are up to the challenge of a more strenuous routine to add at least a few times a week, this workout is perfect. It is an excellent accompaniment to one's aerobic library that provides variety and effectiveness in one's routine.",4,"Effective, Fun Workout, Great to Add to One's Routine, Kathy Not So Great...",1113004800,"04 9, 2005",0.2525
21,AISSRJ7E2L375,738920525,Kelly Garbato Marchpane!,"[4, 4]","I picked up a copy of Kathy Smith's Kickboxing Workout on DVD a few months ago. Though I used to do Tae Bo religiously, my cardio routine fell by the wayside when we moved into a new house and [insert excuse after excuse here; reason #1 being that our new home has all-concrete floors and it took us a few months to outfit the gym with an appropriate mat]. Anyway, when I vowed to start back up again, I quickly decided against resuming Tae Bo. What with its quick switches between moves, sometimes confusing instructions, and uneven editing, I suspect that Tae Bo was a little too rough on my knees and ankles. Instead, I thought I might check out Kathy Smith's workout; I have some of her other videos, including a few light weight workouts, and enjoy them...well, as much as one can enjoy an exercise DVD.Kathy Smith's Kickboxing Workout is just what I needed - an excellent workout for beginners. If you're new to cardio and/or kickboxing, the 45-minute Basic workout is challenging but not impossibly so. Smith starts with a slow warm up, leads you into a moderately-paced workout (roughly 20 minutes in length), and then cools things down with a short buns and thighs kicking drills segment, followed by a cool down stretch and an abs and back strengthening workout. The run time is just over 45 minutes. I have a few minor quibbles - for example, switching or adding moves in the middle of a routine, which seems to me a no-no for beginners - but nothing out of the ordinary. Overall, it's great.If you're expecting a more difficult routine from the 55-minute Challenge workout, forget it. Instead of putting together an entirely new routine for more experienced students - which is what I expected - Smith just adds two extra segments to the Basic workout and calls it a Challenge. Keith Cooke leads the added ten minutes of footage, which is divided into two segments: Kickboxing Stances (a review of the postures, which can hardly be called challenging) and Challenge (a few new combinations, again not super-difficult or especially intense). As much as I love the Basic workout, I'm super-disappointed in the Challenge; whereas I thought this might be a new routine I could move onto once I'd mastered the Basic workout, it's really just more of the same. Increased difficulty isn't just about endurance, but intensity too. 4/5 stars, with a point lost for the Challenge half of this DVD.Also, can the class please stop wearing baggy pants? I need to see what your legs are doing! kthnxbai.",4,"A great workout for beginners - but beware the Challenge workout, it's a rip-off.",1330819200,"03 4, 2012",0.0966
22,A1O0GZ5CLYJRXI,738920525,Lady Murasaki,"[5, 5]","Kathy Smith's Kickboxing Workout is a fun, mostly well-cued, and easy-to-follow workout. A variety of different punches and kicks are incorporated into cardio routines that get the heart rate up and make you feel invincible! I like how Kathy starts out by discussing safety with martial arts expert Keith Cooke. One important she and Keith stress throughout the workout is go at your own pace and not worry about kicking high or punching super hard.After the 10 minute warm-up, Kathy goes into a high-energy 25-minute workout. I like how she introduces the leg work (e.g. pivots) before she introduces the punches, focusing on good form. She also doesn't go straight into kicking (she does &quot;side folds&quot; to prepare you for the kicks). Throughout the tape you see clips of Keith doing the kicks and punches from different angles to help have good form. As a bonus, the tape includes thigh and buns kicking drills and back and abs stability exercises.When I first started doing the workout, I felt that she didn't cue on time and would announce a new adjustment after she started doing it. However, after doing the workout a couple of times, I knew what to expect so it wasn't as much of an issue. I find the workout highly addictive and the time flies by really quickly. The more I do the workouts, the more energy I have during the workouts and after.",4,Don't miss this workout!,1079740800,"03 20, 2004",0.3786
23,AMQC7SWFQQC7Q,738920525,L. Christopherson ariadne7,"[11, 16]","I thought this was a pretty decent DVD. I guess the things I dislike about it are:- she messes up the counting sometimes- some of the little mini-routines are clumsy (for instance she'll have you stand there and punch with one hand really fast - what's the point?)- she's rude to Keith Cook (interrupts him, cuts him off, and clearly she favors the woman Kelly, the camera focuses mostly on her and Kelly)- if you watch Kelly, you'll injure yourself (I took lessons in martial arts for few years and Kelly does all these unnecessary gyrations with her hips that would cause her to fall over if anyone was actually there to receive her punches/kicks or punch/kick back, because she's so off center/balance)",3,Pretty good workout but not great,1152230400,"07 7, 2006",0.0752
24,A24ZFFRQ4MG3XL,738920525,Little Miss Cutey,"[4, 6]","Kathy Smith is one of the best instructors out there. She is amazing and she'll push you to the limit in this one. She always cues very well and ahead of time so you know exactly what is comming. There's good music, good background and an excellent Kickboxing instructor along with her. Get this dvd and do it 4-5 times a week and the weight will FALL OFF.",5,Very Challenging,1129334400,"10 15, 2005",0.4841
25,A3LYLRNW15DPU6,738920525,NewWorldSmurf new_world_smurf,"[0, 0]","After taking a few kickboxing classes at my gym (and loving it), I picked up this tape. I had heard of Kathy Smith, but had never seen any of her tapes, but after using this tape a few times I understand why she's so popular. Her approach is calm and knowledgeable, and both she and her co-instructor Keith Cooke fully explain the proper form and technique for each move. Beginners may find themselves tripping over themselves the first couple of times they do this, but after that it's fun and sweat all the way! Great for those mornings when it's just too cold/wet/much trouble to get to the gym, and good for the kickboxing newcomer.",4,Great workout!,978825600,"01 7, 2001",0.5946
26,A21K28EQ023UUU,738920525,NY rat +,"[0, 0]","I enjoyed it but was disappointed that even though i chose 55 minute option cardio- kickbox workout sort of stopped at 30 minutes, she then worked our legs for 5 minutes? Then that other guy did training of some sort that I skipped, then another training....which wasted 10-15 minutes and then there was cool down. The good thing about this DVD is that you can select to play certain segments....only one segment can be played at a time though. Warm up was good. Good 10 minutes but cardio type with some stretches that I didn't do- I skipped rope instead.",4,good,1374624000,"07 24, 2013",0.146
27,A3RMDGXN8T6D1F,738920525,Rebecca,"[4, 5]","I started kickboxing with this video, only to find it too challenging. Though Kathy instructs you on careful and precise movements and good posture, you are really better off going to a class first where someone not only instructs you but checks that you are doing the moves correctly. However, after learning how to do the moves correctly, this video is excellent, though occasionally repetitive. Kathy and her friend can be a little bit annoying, but once you break a sweat, they are the last thing you're thinking about!",3,"Fun for experienced kickboxers, NOT FOR BEGINNERS",955584000,"04 13, 2000",0.3255
28,A3N9C1ZO3TMQS,738920525,sarah sarahrulez,"[3, 3]","I use many home workout videos but this one is certainly a classic. Although there is more than one workout on this DVD I always do the Kickboxing Challening one-and the name says it all; it is indeed challenging.The workout will make you sweat and involves lots of kicking, punching, hooks, uppercuts, etc. If you have no prior kickboxing experience, you should still be able to follow this workout. She is wonderful at cueing and starts each punch and kick series very slowly so you can learn the moves. You will feel this workout, and best of all, you should see results.Following the basic cardio section is a special buns section. You will need a chair (or something else to support yourself with) to do this and YOU WILL DEFINITELY feel it!! Basically you do some lunges and many kicks to improve form, strengthen and work those legs... this is a very effective section. Next, you learn some kickboxing stances that are HARD!!! This really works your legs (strengthens and stretches). It is much harder than it looks!!Then, the instructor will walk you through a series of challenging kickboxing routines. These were too hard for me to follow and I am usually too tired to do them. I like to just skip this section... it is not very long anyhow.Finally, the abs and back section. I don't find this that effective and it is too short.Anyhow, this workout is great and challenging! A+",5,Challenging,1088121600,"06 25, 2004",0.27
29,A2OG83SEU9HL6D,738920525,Shannon B Davis Nepenthe,"[4, 5]","You do not need a jumprope to do this video. That review may have been thinking of Kathy Smith's boxing video - not her kickboxing video. I own the DVD. I find it to be an excellent workout. I bought it after doing Tae-Bo for six months. After doing it, my legs were sore - an indicator of a good workout! It has some fun combinations, with some guest instructors. It starts out with a 15-minute warmup, during which you will do moves to prepare you for the kicks. A long warmup is necessary before jumping into heavy cardio. Then, you start with punches, move onto kicks, and combinations. My only complaint is that the punching drills can become boring. If I lost my gym membership, I would begin to do this video at frequent intervals again.",5,"Wow, not everyone shares my views",962064000,"06 27, 2000",0.0503
30,A1R1EBKHAADRH2,738920525,SharkLady,"[3, 7]","Let me premise by saying I took kickboxing for quite some time. I do admit that it's been a while and I am since out of shape. With that, I have the basic knowledge of cardio kickboxing moves and the way they are most commonly grouped together.HOWEVER, I found this DVD to be extremely difficult! I could not even finish it, and goodness knows I tried. Granted, I realize this is a personal conflict with the workout, so it's not necessarily affecting my rating.I didn't even care for the filming, it looks like it's done with a home video camera and does lots of cut scenes and blurs, etc. which try to make it look like a music video or something. Also, her microphone seems to be turned down too low and she's hard to hear. I didn't find her as an instructor at all realistic or motivating and she changes rapidly in between moves. They make indications about alterations you can make as a beginner but no one in the class is showing you these.The nice part about the DVD is the fact that it does let you customize your workout so you can take out certain portions and just do small bits. However, I was so discouraged by the annoying parts I didn't bother.If my opinion changes after more practice and when I'm in better shape, I'll happily update my review. In the meantime, I'm going back to Billy Blanks!",2,Not for beginners as advertised.,1110931200,"03 16, 2005",0.0858
31,A2NUSBL4RZ3N3W,738920525,Shawna Pierce,"[2, 2]","I recieved this a few weeks ago and I love doing this workout. I wouldn't say it was easy the first time through, but I wasn't fumbling around trying to keep up neither. It took a few times to get the routine down. The kicks are pretty tough to do, but I believe that is my own fault because I'm not that flexible. I love the punches and little routines they also put together once they have taught you the moves.I can't say enough about the music! I love the techno feel it has and keeps you pumped up throughout the whole routine. There is also a lady in the workout who is does the routines so well. I catch myself watching her more than I do Kathy Smith because he is so intense!!!I would recommend this for anyone who doesn't mind a little or in my case, alot, of sweat. It can be pretty fast paced but its doable. I would also recommend a good leg stretch before starting since the kicks require some flexibility.",5,This workout is great,1064707200,"09 28, 2003",0.3468
