,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,Sentiment
10,A24ANAR5QTRBOO,9573212919,GoldDove,"[1, 1]","I bought the blue one for my son's blue Toshiba netbook, and it matches exactly. It arrived with two cables and instructions, but I only needed the USB cable. I plugged it in, the driver software loaded, and it worked! It's small and quiet, and works perfectly for a great price.",5,Very happy with this purchase,1314144000,"08 24, 2011",0.213
11,A9DW3IODLLHJG,9573212919,greg fender,"[0, 0]","This external drive has helped me a lot, it comes in handy when your mac, notebook or netbook cd/dvd drive is not working.",5,LOVE THIS EXTERNAL MUST GET,1392422400,"02 15, 2014",0.0
12,A1RO7LHPEVFKY1,9573212919,Jack T Pattie,"[0, 0]","I had a small notebook computer which had no internal DVD/CD drive so I purchased this. I have used it to run and install countless programs and not once has it ever given me trouble. I have also installed and played many games and it has a fast read speed and gets the job done in a timely fashion, I highly recommend.",5,Excellent,1390521600,"01 24, 2014",-0.0206
13,A3TOCVBMFZTZ2Z,9573212919,John Hess,"[0, 0]","I have purchased a small laptop (netbook type) for use as a large tablet. It has a touch screen and Windows 8 installed. However, it does not have an optical drive (too small of a footprint). To load some of my favorite programs requires a CD/DVD drive. This unit meets that need very nicely. It is effective, quiet and seems to draw minimum power with just one USB cable.",5,Very efficient,1380672000,"10 2, 2013",0.238
14,A1AAOEN7K6SI3U,9573212919,justanotherguy,"[1, 1]","I got this to use with a Linux based XBMC media center on a ZBOX as the DVD player. It was recognized out of the box. It plays DVDs great, until it just quits. I'll have to buy another drive as this one is not working for me.",2,stops reading mid movie,1312934400,"08 10, 2011",0.1817
15,A1WI9IDBAP8NDM,9573212919,Ken,"[0, 0]",This drive was not recognizable by either a Windows 7 PC or a Windows 8 tablet. Got similar item ($5 more) from Microcenter and it was plug and play.,1,Didn't work on Win7 pc or Win8 tablet,1384819200,"11 19, 2013",0.17
16,AJCICNS67U8BD,9573212919,K. Harter,"[0, 0]","It's okay and easy to use but feels a bit flimsy although I don't use it often, so I'm glad I have it. But haven't had great luck with DVDs and not sure if wrong type disc or what.",3,It's okay and easy to use but feels a bit flimsy although I ...,1399075200,"05 3, 2014",0.0015
17,A1SCE1YMBH86WE,9573212919,Lana D. Highfill One True Techie,"[106, 112]","i bought this to replace another external drive that was only a dvr (i needed a cd/cdrw/dvd). i opened my very carefully wrapped and packaged drive and was pleased to see that it stated cd/cdrw/dvd right on the front of it! i was unsure of the 2 cords as well, but i plugged them both into my dell netbook, and it worked right away. the only thing i don't like is that when you eject, you have to kind of pull the tray out. it also seems just a tad sensitive if you touch it while it's working. other than that, a great deal and good product!",4,exactly what i needed; best price you will find,1268784000,"03 17, 2010",0.1925
18,A2VHUAB7SS8PCQ,9573212919,LiveInHoth Weekend Wampa Hunter,"[1, 1]","There are times that a DVD drive is essential, such as installing office, this does the job throught the usb connection.",5,Must have for a netbook,1380931200,"10 5, 2013",0.0
19,A209J4NK7GR9S3,9573212919,Lovely D.M.,"[0, 0]","I needed to get this external USB dvd/cd device, for a laptop I have that doesn't have a cd/dvd drive in it. I was very pleased when this arrived, and it didn't need any set up. All I had to do was hook it to the laptop, and it worked very smoothly and easily. This is a solidly good product, and for a good price, and so far it is working very well. However I felt that it is a bit sensitive to the touch when it is working, so the user has to be a little careful with it.",4,Very Good,1403740800,"06 26, 2014",0.3536
20,A2S4ALQNVY89W0,9573212919,meri,"[0, 0]",I bought this external usb for my netbook and it works great for downloading programs. In fact I've been lending out to other family members. No complaints here.,5,A must have,1357862400,"01 11, 2013",0.3113
21,A3TSAQ6H6HKXIZ,9573212919,nestof3 Dawn,"[0, 0]",It works fine to play DVDs. Haven't used it in other applications yet. As others have said you have to download a media player if you have Windows 8. I used VLC media free download.,5,Nice for the price,1390176000,"01 20, 2014",0.2511
22,AG0UP5II9OSP2,9573212919,Paul A. Wunderlich Tread softly...,"[0, 0]",Sometimes cheap is good. You go a long way with your buck. With this machine I ended up spending more money since it malfunctioned ever since the beginning. My computer wouldn't even recognize the damn thing. I had to install a load of drivers and still it malfunctioned. I would recommend getting a pricier apparatus that is guaranteed working from the moment you plug it in.,2,"Cheap, malfunctioning machine.",1392249600,"02 13, 2014",0.0666
23,A69HUWNHTPGA7,9573212919,Pgirl,"[0, 0]",I like it but it does take a minute to come on and is quite a pain going from one science to another. Other than that it is okay!,3,Just Okay,1394928000,"03 16, 2014",-0.1664
24,AGCN38LIJZM3K,9573212919,piratesmvp04,"[0, 0]","The description didn't say what brand the DVD drive was, so I assumed I would be getting a cheap Chinese generic drive. However, when I opened the package, it was a brand new LG drive! I was very thrilled to get that for only $25. The drive is very thin and made of aluminum. The drive features a slide-tray and works decently. I used it to install Microsoft Office 2007 and Star Wars Battlefront II on my Asus T101MT tablet pc without any issues. Plus, LG is a name-brand you can trust! I highly recommend this DVD drive as you get the best bang for you buck!",5,It is made by LG and works great!,1325894400,"01 7, 2012",0.1444
25,A3JSJUGQ3WI8MY,9573212919,"Reader from Washington, DC Reader","[0, 0]","I bought this external drive when the built-in drive on my computer died. Buying an external drive was cheaper than hiring a computer repair person to come to my home and put in a new drive. The drive works OK, nothing spectacular -- it appears a little flimsy, but so far, no problems. I rarely use it, but bought it for those times when I want to watch a DVD movie or install new software that is delivered on a CD.",4,It Works Reasonably Well,1367539200,"05 3, 2013",0.0325
26,A1840PJZBE47TP,9573212919,Sandie Sandie,"[0, 0]",Pros: Full system in a small case.Cons: having t use 2 usb portsto transfer and power system is a drawback.Overall a good external system,5,Good Buy,1376179200,"08 11, 2013",0.4404
27,A14I1F2H7NOYDC,9573212919,S. Dancer,"[11, 13]","I purchased this player for my 9 year old daughters Acer Aspire One Netbook D255E for her to play DVDs, games and to load Norton 360 on the netbook. Item arrived quickly in a box combined with other items from Amazon, simply wrapped in one layer of bubble wrap and put in the box. There were no receipts etc for the shipment, and only a small booklet for installation on older Windows OS systems. The booklet DID mention that the unit is a CD/DVD burner, but required additional software to do so (I checked on my Acer 5532 laptop after plugging it in and running a diagnostic check, it is only a DVD/CD player). It also came with a USB driver disc which was unnecessary for my installation, and two USB plugs, one for media and one for power. Simple to figure out though, just plug in both USB plugs and Windows 7 Starter did the rest. However, like others with Windows 7 Starter, I had to download VLC Media Player to play DVD's. No problem there, except for the additional junk that came with the Media player download which I immediately deleted. The CD/DVD player works great now, and sounds especially awesome on earbuds. I have a Windows anytime upgrade from Starter to full home version ready to install, but I may return it now that I have this DVD/CD Rom working and the free desktop download correction fixed.Cons: I was let down that so many others purchased the same unit and received a free upgrade to a DVD/CD burner. That is not a real major setback since this is for a 9 yr olds netbook, but it would have been nice to have as a back up to our other burner. One for all and all for one I say!Pros: Easy, I mean EASY setup. Also found it nice that you do not need to utilize both USB cables, just plug in the media plug to the USB 2 and that is all required. Great price considering the seller guaranteed it would work with my Acer One Netbook model. Free shipping!!!! Case seems to be sturdy enough, (just don't pick it up and turn it side to side while it is playing). Region settings available, so it plays most everything. GREAT DVD picture on both my Acer laptop and the Acer Aspire one netbook, very pleased!Overall, I would recommend this to anyone needing a DVD/CD rom for the Acer Aspire One Netbook, provided you do not want a unit for burning CD's and DVD's..UPDATE 01 March 2011: The more I use this player the more I like it. The picture on my daughters Acer Aspire one Netbook is sharper than the one on my Acer Laptop with widescreen HD. If you are an Acer Netbook lover, this is the external player for you. Just a reminder, it is not a DVD/CD burner.Final Update 04-14-2011: I finally upgraded my daughters Acer One Netbook from Windows starter to Windows 7 and the new OS picked up this player with no external help required for drivers etc. I also upgraded to 2GB memory, (see my other reviews), which took all of about 4 minutes to accomplish! My daughter is playing video games and watching DVD movies off this little player like there is no tomorrow!! I am amazed that this player has performed as it has. Total thumbs up for quality and performance!!! I upgraded to 5 stars, simply based on the overall performance and lifespan thus far. For the price you simply CANNOT go wrong!!!",5,Perfect for the Acer Aspire One D255E Netbook!!,1297987200,"02 18, 2011",0.3281
28,A30HU780JBS1GS,9573212919,Steven Steven A Sawyer,"[1, 1]",No problems so far except unable to upload a program CD. Not sure if it was the CD/dvd my computer or the software but just that one disc. That disc works in my desk top but not in this unit. Not sure why. All other dvd's and CD's have been working without a problem.,4,lite simple works well,1352678400,"11 12, 2012",0.0712
29,A2VA1Q64QRGY5H,9573212919,Teacherosb,"[0, 0]","This USB DVD/CD external drive works like a charm! Very simple to set up, have been using it with my iMac that does not have an internal disk drive. Computer recognized it immediately. The drive is very light and portable.",5,Just what I needed,1377216000,"08 23, 2013",0.1674
30,A12UGBVBI2NI7X,9573212919,TomC,"[17, 20]","Item Description says nothing about this item being a DVD/CD R/W unit. However after reading reviews, many said they were burning CDs with this unit so I purchased it.The unit i received installed easy and was identified in device manager as a SONY CD-ROM DDU810aWhen I opened my burning software, no writers were recognized.Specs on this unit indicate writing function as N/AApparenty this company is shipping different items under this description as others have said that their unit was imprinted with DVD/CD R/wThe unit i received says DVD-ROMIts a nice external portable unit for playing CDs and DVDsTHIS IS NOT B A BURNER",3,BEWARE _ This is not a CD writer/burner,1312243200,"08 2, 2011",0.3243
31,A3D1I68IHM51XJ,9573212919,Trista Reon,"[0, 0]",Basic dvd player for the computer. Plug it in and it works. So far so good.,4,Good deal.,1404345600,"07 3, 2014",0.2071
32,A15DIP9QPUR6IR,9573212919,vafakool,"[0, 0]",could not get my Acer netbook to accept this device.returned it .Eventually got a true plug and play LG one--had much more luck,1,could not get it to work,1356825600,"12 30, 2012",0.8777
33,AGBVM3I9RFV89,9573212919,Wolf-Chan Anna,"[3, 4]","I bought this external dvd for my mini dell.It works great but it does NOT play all region dvds.IT ONLY PLAYS REGIONS 1......Kept trying to view some anime & regular cartoons, but no can do.Otherwise it's a ok drive.",4,Only Plays Region 1 DVDs,1287619200,"10 21, 2010",0.5567
