,reviewerID,asin,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewerName,Sentiment
10,AKGGVHCCW4RKA,9575871979,"[47, 52]","I made the mistake of abandoning my normal principal of you get what you pay forI was excited to find these so inexpensively and had planned to use them in my SU-800 master controller for photography. The quality batteries for this unit average around $16.00 each, so the idea of getting four batteries with a charger cheaper than the cost of two normal batteries was just appealing to my green sense.Now I'm back to the single use batteries, as these rechargeable's let me down time and again... when freshly charged, they often showed voltage ratings well above 4v and this isn't workable in my units. So, I let them run down a tad and they are usable for a blink, then run down quickly under normal use.Also, if they are not equally discharged and charged in twos, the charger will show both charged, while they are not equal upon removal... one battery showing a voltage rating of 2.2 and the other 4.0 fresh from the charger.I consider this to be a real problem and potentially damaging sensitive equipment if using a battery that actually has a overcharged condition. Batteries rated at 3 volts shouldn't show over 4 while in service.... and again, drain quickly.I should get 1000 cycles from my SU-800 by Nikon with a fresh battery... with these, it's more like 150-ishVery disappointed.I can't provide a review of how these batteries perform in other equipment, but if you need something that performs as rated with meaningful performance life, based on my experience with this group... please continue shopping for something better.Smart Charger- charges unpredictably3.0V batteries hold unstable charges (based on my experience with those shipped to me)Charged life- very short, around 20% of that of a normal single use battery (based on the group I received)If you need something quick and cheap for equipment with a broad operating range, then you may get something out of these. I just can't personally recommend them.Sorry.",3,Unstable and exceed the Volt rating after charge...,1252281600,"09 7, 2009",Freddy the Frog The Fellowship Of The Feather,-0.2854
11,AGZDSR4R8SA2S,9575871979,"[12, 15]","I bought some of these to try with a light using 123 A's. They work as advertised. When you check them with a meter they show over 3 volts, but under load they do not hurt the light. Have been using them for a while now. Hold a charge VERY well, and no longer have to buy throw away 123A's.",5,Work GREAT!!,1192406400,"10 15, 2007",Kelly Carlson,0.1135
12,A2LHANCVBGV36U,9575871979,"[0, 0]",These batteries work flawlessly. The charger is why I dropped a star. Sometimes it doesn't recognize the batteries.,4,These are a great value and excellent replacement for the name brand cells,1404259200,"07 2, 2014","Max Aperture The older I get, the faster I w...",0.0674
13,AWSTQ0RMVNH0R,9575871979,"[0, 0]","I bought these for use in my flashlights, Steripen Adventurer, and MSR MiOx. The chargers work better than the solar counterparts but any use overseas you better take the solar chargers. Still, they arrived quickly and have worked well every time.",5,Over the horizon,1385164800,"11 23, 2013",Max,0.4232
14,A2KS0FVY2CNJ8M,9575871979,"[67, 70]","I've had this kit for a few months now and have recharged a pair of the batteries 3 times, and a third battery once. So far everything works as expected. I use them in a Fenix P3D Premium 100 (Luxeon Rebel LED, 11 - 200 lumens), and a Fenix P1 CE (Cree 7090 XR-E LED - 90 lumens). For me the performance is very acceptable considering how inexpensive the kit was. I get maybe an hour to 1-1/2 hours total runtime depending which brightness levels I'm using. I don't use the lights for more than 10 or 15 minutes at a time anyway so that's plenty of uses between charges for me.A nice plus is you get the car charger adapter included, too. Most kits require you to buy that separately at additional cost. Probably the only thing I would have liked with the kit is some kind of pouch to keep it all together. I made a carrying case out of an old zippered memory card/battery case I had hanging around. It just happens to all fit perfectly but it took an awful lot of finagling to make that happen!UPDATE 11-14-09I just wanted to update this review to say I am still using these cells and they are still working great. I think the runtime has improved after a few charge/recharge cycles (which is what is supposed to happen), so these are lasting even longer in my lights now. I only recharge them maybe every 4 months with occasional use of my lights. Still highly recommended.UPDATE 11-17-2010I guess it's time for my now yearly update on these batteries. They are still all going strong! I still only recharge them about every 4 months but that's because they have a very good charge retention and capacity.Another big surprise involving these batteries occurred over the summer (2010). I keep my Fenix P1 CE light on my keychain. To turn the light on and off you screw and unscrew the head slightly. If you unscrew it all the way the head comes off (that how you replace the battery). I guess the head had loosened in my pocket because one day as I was walking to my car I removed my car keys from my pocket. I stepped on something hard and happened to look down to see what it was. Well, it turned out to be one of these batteries! I had slightly deformed the top of the battery and ripped part of the plastic that makes up the case of the battery. I didn't have anything to lose so I trimmed off the plastic that was torn, and sealed the case up with some super glue. Fortunately, the battery still fit in the flashlight and it worked fine - still had a full charge! I've since charged it twice and it is still working great. STILL HIGHLY RECOMMENDED!",4,Good Kit For the Price.,1229644800,"12 19, 2008",Michael O.,0.2114
15,A3VIFJZC7SHX1T,9575871979,"[0, 0]",Run time in my regulated JetBEAM flashlight was about 40% of what it should be with these batteries which were freshly charged. Well under powered and capacity. They're going to be replaced immediately with any battery other than this one. These batteries will see second string duty.,2,Under powered,1356048000,"12 21, 2012",P. Claxton,0.0177
16,A32F6TVKKA6JX4,9575871979,"[1, 1]",The charger took about 4 hours to give two RC123A 3.0V 900mAh Rechargeable Li-Ion Protected Batteries a charge of 100%. So for 4 batterys figure 8 hours. I only use one at a time so that's roughly four nights on my NOD.Additional information - I used it by doing a direct plugin to my solar charger and it powered up two RC123A batteries to 90% charge in an 11 hour (sunrise till sunset) day.The link for the Amanzon solar charger is: http://www.amazon.com/gp/product/B000H36S0G/ref=cm_cr_ryp_sol_prd_title#sf,5,Smart Charger for RCR123A Batteries,1352851200,"11 14, 2012",Ralph E. Kelley Novawatcher,0.1468
17,A328GLDSDNFYII,9575871979,"[0, 0]",This is exactly what I needed for my SU-800 wireless flash commander. It sure beats buying these batteries as often as I was. I definitely recommend it.,5,Works great!,1352678400,"11 12, 2012",Raul E. Fernandez -RFP,0.3184
18,A1G4PDC7AI56XG,9575871979,"[0, 0]","Got one for home, and one for the car. Work great, but sometimes don't last as long as the non-rechargeable versions. Great for training days for my tactical lights, as I can use one up and grab another from the charger.",5,Great for auto and home,1360972800,"02 16, 2013",Ronindoc Ronindoc,0.3322
19,A3S76NP1H3R0XH,9575871979,"[13, 16]","After just two cycles of the batteries, they stopped working in my tactical flashlight. I measured the voltage and found them to be almost 4.2 volts fully charged (when it is supposed to be 3.0!!!). I don't know if this can damage a voltage regulated light, but I'm not willing to take the chance (they don't work in two separate types of flashlights I have anyway because they immediately shut off when turned on with these batteries now). I'm returning these and buying some surefire non-rechargeable batteries. What good is a tactical flashlight if at the exact moment you need it to work, the batteries fail? And if you aren't using it for tactical purposes, then why get a light with CR123A batteries in the first place?Even when this charger WAS working (only on the first cycle), it got way too hot for comfort while charging and took way longer than it says. Also, the light turns halfway to green but stays halfway red, and doesn't charge both batteries evenly.",1,"Does not charge evenly, Volts are too high, charger overheats",1270080000,"04 1, 2010",R.S.,-0.017
20,A2I0X163CQDBFA,9575871979,"[16, 19]","Do NOT buy these batteries and this little 'handy kit' if you want a battery you can RELY on. My experience using them in flashlights (Fenix, Sure Fire, etc) has been dismal. Full charge = one hour of 'strobe'. Contacted vendor and was told that these cells vary and that replacing them wouldn't help.....so WHAT WOULD HELP?!?!Basically, the vendor says that these cells are worthless and unreliable. Is that what you're looking for? Go elsewhere. The battery sucks and the vendor sucks.",1,"Don't charge, don't last, don't buy! Terrible customer service!",1277942400,"07 1, 2010",sah sah,-0.1287
21,ASJN4DBPLF53L,9575871979,"[0, 0]",Imagine that you dont have to worry that you forgot to turn your flash off or it got flipped on in your camera bag. Imagine you never have to worry that your battery will die on you.And it came fast in great packagaing.Thanks.,5,Saved me about $1000 this year.,1327795200,"01 29, 2012",SkudGobang smut peddler,0.3621
22,AAEVGE52KL0DJ,9575871979,"[1, 1]","I bought these to power my wife's first high output LED flashlight. They did work, but did't last nearly as long as I'd expected. The charger worked fine and we had no real issues with the batteries, we just weren't impressed.I ended up replacing each pair with a single Panasonic 3100 mA 18650 battery and have been much happier. We ended up giving these away, along with the flashlight to my step-daughter when we upgraded the wife's flashlight to something with a little more punch.",3,"Okay in our High Output LED Flashlight, but not Great",1355616000,"12 16, 2012",Tim,0.1997
23,A3M6ZX4D8MKR1O,9575871979,"[4, 4]","The right charge slot works fine, but the left one insists on flashing (indicating bad cell) when ever I use it, even with cells that charge fine in the right slot. Since I only need to charge one cell at a time, I can live with it, but it's peculiar.",3,Not a bad single-cell charger,1288742400,"11 3, 2010",Walter Coole Sea Rover,-0.1295
24,AQLJGOADY379U,9575871979,"[0, 1]",Charges quickly. very good set for the price. will review more when field tested. using it for my tactical flashlight used for LE work.,5,So far so good.,1317945600,"10 7, 2011",z- ohio,0.0549
