,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,Sentiment
21,A3BKW1PUWSOO9Z,310274281,Diane Dryden,"[0, 0]","If there was only one book available to read, this would be the one.Life is hard enough for a single mother, but once this one,who is hard working and determined relises her 2 sons needed a challenge to excell, she gives them and changes their lives forever.This true story should encourage everyone who reads it to raise their sights to higher personal pursuits, never dreaming where they could lead.",5,"When a mother changes, she takes her children with her to a higher plain.",1391904000,"02 9, 2014",0.8979
22,A79WII0X5ZOU5,310274281,Diane M. Keeler,"[0, 0]","BUY IT!!! I saw Dr. Ben Carson on a news program and was totally impressed by him. That was before I knew his life history. I was surfing to watch a movie (any movie) and came across &#34;Gifted Hands.&#34; As I watched it, I found myself saying what an incredible story it is. This movie will inspire you. I highly recommend it to all parents of school-aged children. It's very, very good. I watched it twice and loaned it to my daughter of three school-aged children. She agreed that it's the best docudrama she ever saw. She is inspired and acting on what inspired her. My husband (not a movie fan) watched it from beginning to end without complaint! IT'S GOOD!",5,THE BEST DOCUDRAMA I'VE EVER WATCHED by far!!!,1392940800,"02 21, 2014",0.329
23,A3VOJ42ADL80J,310274281,Dlanane Dlanane,"[0, 0]",And it was so excellent that I bought it. i want to be able to share it with others. The reasons can be found in my review of &#34;Something the Lord Made&#34;.,5,A student loaned me this,1388620800,"01 2, 2014",0.352
24,A28DLAVPZXLH7A,310274281,docshosho,"[0, 10]","Sorry I can't say what a great story this movie had, but since I never got it, I can't exactly tell you anything about the movie. Just don't ever buy anything from this seller~!",1,Never Got it!,1308787200,"06 23, 2011",0.17
25,A1XKFLOE7YJQAR,310274281,Doris Engish Doris Staton English,"[0, 0]",A wonderful picture that is a true story about a great man. It is definitely a message of hope. Everyone should watch it.,5,Gifted Hands review,1377129600,"08 22, 2013",0.5239
26,A3LCW5H7XK5B22,310274281,Down to Earth Reader,"[0, 0]","Is your child struggling with low self-esteem? laziness? TV addiction? reluctance to read books? think that poor grades are cool and good grades aren't? Are you a parent who is afraid to enforce TV/electronics restrictions? trying to be your children's &#34;buddy&#34; instead of their parent? is your vision for your child too low? This story is one I've shared with others, such an amazing story!",5,Every reluctant child student AND THEIR PARENTS should watch this!,1376524800,"08 15, 2013",0.0073
27,A2P7DM1Y9W75BK,310274281,Dr. Ellen K. Rudolph,"[0, 0]","Dr. Ben Carson, MD is an American treasure and this book tells you exactly why that is so. He is a model for our children and a great American with an astute understand of how he got to where he is in life today. This is a man not to be discounted but revered. Read this wonderful story aloud to your children, too.",5,"Great Story, Well-written",1389571200,"01 13, 2014",0.5375
28,A12P84EGJD4JVX,310274281,Edith Biggar,"[0, 0]","I got this video knowing nothing about Dr. Ben Carson except what was written in Amazon's product description. I like medical history dramas & I lkie Cuba Gooding Jr. Previously, he starred with Rober DeNiro in Men of Honor, another true life story of a real person. He did a fantastic job in that other role, playing Carl Brashear, a Master Chief Petty Officer/diver & the first black diver in US Navy history. Cuba did just as fine a job portraying Dr. Ben Carson, a renown neurosurgeon. I watched this movie three times before writing this review. I LOVED IT! I also enjoy watching the special features & there was an interview with the real Ben Carson & with Cuba Gooding. The directors have taken pains to make Cuba look as much like Ben as possible. I'm glad I got it & sorr that three people thought it was a documentary - It is not - it is a movie.",5,Cuba Gooding Jr & a good story,1300665600,"03 21, 2011",0.3567
29,A1JBMCVO7RSXIL,310274281,Elaine Cole,"[0, 0]","This was a terrific movie. And, it was true. The acting was great! And, it taught a great lesson for young people. My husband and I really enjoyed watching this movie.",5,Gifted Hands,1340236800,"06 21, 2012",0.5476
30,A2ZWSNT0VVNAKV,310274281,Eric Lawson Eric,"[1, 1]","A very well acted, well directed movie, about an amazing man, Dr. Ben Carson. Carson is played well by Cuba Gooding, jr., a man I've respected for several years now. All the actors did a great job, and I enjoyed the special features at the end.",5,Great Movie!!!,1400025600,"05 14, 2014",0.8211
31,A3EM0FN5H1UW2I,310274281,freedom2fly,"[0, 0]",What a wonderful inspiring story. I so want my nephew to watch this movie. So good I must Pass it forward!,5,Excellent!,1318636800,"10 15, 2011",0.4831
32,A1WS0SZ4HN7YZ5,310274281,F. Roger Snape,"[0, 0]",This is very well done. The young actors who portray the doctor are excellent. The doctor's personal trials provide an excellent foil for the medical challenge he faces.,5,Very well told.,1324425600,"12 21, 2011",0.5076
33,A2GFN5R4QXLKD5,310274281,Fulltilt,"[0, 0]","Ben Carson was more then just a gifted surgeon, but a man who had drive and ambition within him that he did not even know he had. His mother was a great influence in his life and it shows in this movie about Ben Carson's life. If you really want to know what drives a man then you need to get the movie. You will learn that what he said at the National Prayers Breakfast was real and that is why the media has since launched a campaign to keep him from advancing his philosophy on life.",5,A Problem Solver,1391299200,"02 2, 2014",0.2261
34,A3FJXAZ9EVT97Y,310274281,gaylee,"[0, 0]","This was a true story, and I love the movie. The acting was wonderful and the message was super. I saw this move awhile back and remembered it, and I found it at Amazon.com, so I purchased it. This is one of those movies that give you hope, and shows how just because of circumstances beyond your control can potentially hold you down, there is always a way to climb up and prevail in your life. Here was a strong, and determined mother who refused to let her sons think in a negative way about who they were. She stood strong for their sakes and helped them believe in themselves, whereby they did. When you think you are stupid, you will be; but, when you believe you are smart and have potential, you will. Great movie and I am happy I now have it to see over and over again.",5,Gifted Hands DVD,1365465600,"04 9, 2013",0.4592
35,A1GKK4HNE5N1BI,310274281,George Charles gzspot,"[0, 0]","This movie is about Ben Carter and his family was well worth seeing and owning. It's a story about inner strength that defies what the outside surroundings keep telling you about yourself and how faith overcomes that eventually. I highly recommend this movie, a gem!",5,Great auto-bio movie about a fascinating man,1331424000,"03 11, 2012",0.5504
36,AZKPCX1CJ3C2L,310274281,Grandma Pat,"[0, 1]","This was an amazing story, very inspiring!! Instead of making excuses for not succeeding or making a difference in this world, this story tells you not only how to change things but how to make a difference in your own life and the lives of others. It shows how a mother can change the life of her children by loving them and showing them how to take one positive step every day of their lives. I loved this story!!",5,Gifted Hands: The Ben Carson Story,1304380800,"05 3, 2011",0.4129
37,AO1Z0TQWCRGL4,310274281,Harold Wolf Doc,"[23, 23]","GIFTED HANDS: THE BEN CARSON STORY could be reviewed as a documentary or at least contemporary historical/nonfiction because of the content. A young boy grows up to be a surgeon. He becomes a gifted doctor at a high profile hospital dealing with the toughest of cases. He performs miracles, and much can be attributed to the encouragement and mothering he received while he was growing up. Mom never gives up on her sons.GIFTED HANDS could also be reviewed as a story where the underprivileged and low achiever makes good. He builds within himself, with much reinforcement from his mother, an ambition and desire for learning. He accomplishes all that is within himself. He surpasses by light years what some expect from him being a fatherless, minority, wrong-neighborhood, disadvantaged sort of kid that is expected to become a burden on society, not a Johns Hopkins pediatric neurosurgery specialist. Boy makes good times ten.IS IT A LOW KEY CHRISTIAN DRAMA? It could be considered that because this boy uses his personal faith, and seeks God's help in overcoming his childhood frustrations and anger. As a neurosurgeon, he continues to use his faith, even admitting to the parents of his patients that he prays daily. No Bible pounding, or heavy handed preaching. As a matter of fact, most of the staunch religious will say this movie is not revealing faith at all. I disagree. It is the faith of a young boy, which grows into a man's inner strength of knowing God as a helper, and in an assuming way, not flamboyant and boastful.REALISM--HONEST IN THE TRENCHES LIVING is what this award worthy story is about. Ben Carson, even with his skills with a surgeons knife, also knows failure, struggle, and life sorrow that comes from a human inability to control every aspect of living. But he never stops trying, and he gets support from some teachers, mom, brother, wife, classmates, and many others along the way. But in the end, it is one man's choice to do his very best, make his life shine and sparkle just like his mother did to floors while scrubbing and cleaning for others.This is one powerful, inspirational, biography of one life overcoming hardship and of becoming an overachiever. Dr Carson has a goodness within always striving to help others. You will be glad you watched, regardless of your own race, religion, or educational attainment.School counselors take note: here's one for your office shelf to loan out.",5,TRUE-LIFE DRAMA MADE CONVINCINGLY & EMOTIONALLY REALISTIC--HOLD ON TO YOUR HEART STRINGS,1254096000,"09 28, 2009",0.1488
38,A2E3NVU3R7AO2Z,310274281,helpingpeople1121,"[0, 0]",I showed this DVD to groups of teens in a detention center to show them how a man who underestimated himself as a boy grew into a man with remarkable talent! A definite source of encouragement for kids who may not appear to be using all of their potential!,5,Great DVD to show young males!,1335916800,"05 2, 2012",0.5556
39,A2R55JZPMHWR3N,310274281,jackie,"[0, 0]",When I first saw this movie I was moved and needed to add it to my movie collection. It is very inspiring!,5,GIFTED HANDS,1375142400,"07 30, 2013",0.2622
40,A1TD9KPTVO6POE,310274281,Jack Neima,"[0, 1]","Best film ever for inspiration and motivation, it is a must see for everone. He is a role model for all of us. THANKS",5,Ben Carson,1365984000,"04 15, 2013",0.4385
41,A3I94ABEUPAUFY,310274281,Jacques W. Vanveen,"[0, 0]","An amazing movie and certainly showed the WORLD that a &#34;take charge&#34; kind of single mom can certainly make a difference in her children's lives. I read the book before I saw the movie so I knew a lot of the history before, but seeing it in &#34;real life&#34; certainly brought it home. The movie was extremely well done -- Cuba Gooding, Jr...GREAT job!",5,A gifted mama helped make those gifted hands!,1365206400,"04 6, 2013",0.566
42,A3Q04XXGGED746,310274281,Jan Peczkis Scholar and Thinker,"[0, 0]","Thus answered Ben Carson when asked, Why do you want to become a brain surgeon? This question was raised during the interview for one of the two spots (out of some 125 applicants) at John Hopkins University. He added that few doctors are people of faith. He especially found remarkable how the mind could create Handel's MESSIAH, and to do so in two weeks. Carson got the slot. Later, he told a patient that he prayed every day.Carson's work as a pediatric neurosurgeon faced many challenges. At first, his colleagues, animated by prejudices, did not want to greet him. A receptionist suspected that he, an African-American, must be an orderly. The head doctor mistook Carson's medical insight for the stereotyped African-American insolence.The surgical challenges were great. At one time, owing to an absence of critical personnel (and ability to get permission), he had to conduct a lifesaving surgery that, if unsuccessful, would have cost him his career and exposed the hospital to a lawsuit. In another surgery, he had to remove the entire hemisphere of a girl who had uncontrolled epilepsy. He had never done this before, and no one knew the outcome in advance. The girl may never walk or speak again. And so on...",5,The Brain is a Miracle,1389225600,"01 9, 2014",-0.012
43,A2N2S9PPHMW016,310274281,JDavid,"[0, 0]","Gifted Hands is the story of Ben Carson, the distinguished pediatric neurosurgeon from Johns Hopkins. The film chronicles key events and influences in his rise from humble origins to professional excellence as one of the world's best surgeons.Carson's life was marked by serious adversity and disadvantage. He overcame these obstacles in the same time-tested manner that all people discover who aim for virtue and accomplishment--the loving encouragement and direction of others, in Carson's case his mother and wife, good choices, hard work, self-denial, and, most important, a reliance upon God.The film depicts a pivotal period in Carson's life during which his explosive and violent temper nearly destroys him. Recognizing his own inability to tame and master his destructive impulses, Carson admits his need for divine help and healing. He remains a committed Christian to this day.While a normal length film like Gifted Hands cannot do justice to the richness and detail of Ben Carson's life, leaving the interested viewer with many unanswered questions, the film does provide insight into the inspiration for Carson's remarkable medical successes and his exemplary character. His life also reminds us that as far as we may get through our own efforts and the support of others (and these are very important factors of course), we need the help, guidance, and wisdom of God even more.",5,Truly inspirational,1337299200,"05 18, 2012",0.4388
44,AW5K5YRNAYNJ4,310274281,"Jeffrey a Lill , jr.","[0, 0]","Well produced script and story of the man we have come to know and respect as one of the great minds of our time! Enjoyable, considering all they tried to pack in from childhood to fairly current times of his life it flowed fairly well. These types of movies tend to be a bit rushed and corny but the writers,cast,director,editor etc. did a great job! I would recommend it as if focus' on his rise to becoming a downright genius of a surgeon etc. and skips his current personal politics so anyone can pick it up and enjoy it!",4,... come to know and respect as one of the great minds of our time,1404000000,"06 29, 2014",0.506
45,A21YZMLUS2205M,310274281,JEK teacher,"[0, 0]",I'd read the book quite some time ago and so was interested to see how well it transferred to a movie -- this one makes the grade. It's a story of overcoming on several levels -- an illiterate mother who prods her children to success; kids with multiple disadvantages who conquer their own character flaws; a doctor who finds a way to overcome the medical obstacles of separating siamese twins. It's enough to take can't out of your vocabulary,5,inspiring and well done,1259280000,"11 27, 2009",0.1564
46,A260RKDEAMTZW7,310274281,J. Gorden library lover,"[0, 0]","I bought this DVD several years ago & when I realized that the Doctor who spoke at the National Prayer Breakfast was the subject of this movie I wanted to see it again. Discovered that I loaned it out, & don't know to whom; so I got another copy. It is an amazing success story, but more than that, a story of perseverance & determination.",5,Be prepared to be inspired!,1363910400,"03 22, 2013",0.2691
47,A24IMN66RPY5VJ,310274281,J. Gunter,"[0, 0]",I enjoyed this movie and would say it was excellent.He had a strong mother that would not let her children fail.Just imagine how he (and his brother) would have turn out if they had a mother that didn't push them to excell.If you are sentimental - be prepared to cry.,5,Gifted Hands,1393200000,"02 24, 2014",0.7717
48,A256DT2H3A53XZ,310274281,JimmyD,"[0, 0]","I have worked in Baltimore, Md for almost 40 years and have always considered Dr. Ben Carson as a &#34;hero&#34; of mine. I admire his honestly and the determination he showed in raising himself up and out of the slums of Detroit to become one of the most famous, and 'gifted' surgeons in the world. This movie &#34;Gifted Hands&#34;, is a magnificent tribute to that man. I am proud to own it and absolutely recommend this movie to anyone who needs a motivational boost and a 'spiritual high&#34;. I also recommend purchasing this item through Amazon who not only gave me the best price but also gave me the fastest service and delivery time I could have ever hoped for. Thank you Amazon.com.",5,Thanks Amazon for Being the Best!,1368057600,"05 9, 2013",0.5475
49,A2UO040HWOP0C2,310274281,joe,"[0, 0]",A true story and so filled with love and passion and the dedication of a Doctor who came from a poor famiiy but succeeded and helped others . It will bring tears and joy to your heart,5,Truely the best,1386201600,"12 5, 2013",0.6234
50,A3ICO90N48KZ0E,310274281,John JohnJackon,"[0, 0]",This is the inspiring and true story of the great head of pediatric neurosurgery and world-class neurosurgeon Dr. Benjamin Carson from the time he was a very poor and disadvantage child. He was a very poor student and told he was in the fifth or sixth grade. This is an inspiring story that gives hope to all poor and disadvantaged people.,5,This should be seen by everyone especially by those in grades 1-12 and all adults.,1366070400,"04 16, 2013",-0.0167
51,A28VRAKOOO81G9,310274281,John Macfarlane,"[0, 0]","Received promptly, great condition ~ Inspirational DVD.(We saw this before ~ enjoyed it so much that we decided to addit to our DVD Library.)",5,Gifted Hands DVD,1313971200,"08 22, 2011",0.6616
52,A27KXZIVTLKCCQ,310274281,Jon Sellers,"[0, 0]",A VERY SENSATIVE STORY THAT WASN'T AFRAID TO ADMIT THERE IS A SUPREME BEING THAT CREATED US ALL. I was impressed.,5,A great true story. Support him for President!,1395619200,"03 24, 2014",0.5451
53,AW1AELBVKBFTD,310274281,Judith A. Carlson avid reader,"[0, 1]","I most definitely do not agree with Dr. Ben Carson's politics, but I most definitely admire his skill. It's not a particularly great movie, but still worth watching. Actually, I purchased it because I really like Cuba Gooding Jr. and I was not disappointed in his portrayal of Dr. Carson. The rest of the casting is excellent, too. I can't say I love the movie because some of it goes a little slow for me, but there is always fast-forward! If you like biographical-type movies like this then, by all means, purchase this DVD.",4,Pretty accurate portrayal,1370649600,"06 8, 2013",0.3969
54,A11MLVQFZ4EA2R,310274281,Judith Beaver,"[0, 0]",I would recommend this uplifting movie to anyone needing a boost in their belief in America. Good people are still around. You just have to look harder for them. The media likes to promote the dregs of society.,5,Good movie,1393372800,"02 26, 2014",0.4343
55,A1YNI6PTHZY5WA,310274281,judy burns,"[0, 0]",great story. wanted to add it to my collection. would recommend it to everyone to read. especially interesting to me as i was born and raised in baltimore.,5,dvd,1356307200,"12 24, 2012",0.3609
56,A85MY8H0PADUP,310274281,jus-ax-mama,"[0, 0]","A story of inspiration. Enjoyed this movie so much. Excellent acting and being from the medical profession, I found the surgery scenes believable and realistic. Never a dull moment. Ben Carson is an American treasure who rose above poverty as well as other disadvantages to become one of the most well-known surgeons worldwide. All young people should watch this movie. His message of hard work, endurance and perseverence as well as faith, integrity and humbleness has such a positive influence. What a contrast to the popular message of today...someone else is always to blame, the government owes us something, the education system is to blame for our children's failures..the list goes on and on. I pray that Ben Carson or someone like him will one day be President of our United States.",5,One of the best movies I've seen,1384646400,"11 17, 2013",0.3219
57,A5YF2DNVRFO94,310274281,Karen,"[0, 0]","I love this movie, and Dr. Ben Carson. What an accomplishment his life was, and is. Overcoming poverty and excelling in the field of medicine. His mother had a beautiful soul, and she knew what a person could achieve in life, with dedication, and hard work. She seemed to know just how to direct her boys. Not only to excellence for Dr. Carson, but she herself overcame un surmountable obstacles. This movie shows what dedicated love, and trust can produce. I have watched this movie many, many times. Never tire of it.",5,Gifted Hands,1387497600,"12 20, 2013",0.1604
58,A3V5OQ8Q6MV574,310274281,KAY C SMITH,"[0, 0]",Cuba Gooding always puts on a good show and this is no exception.....WELL DONE! Ben Carson is a fabulous person not to mention his intelligence....Amazing story!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,5,WOWEEEEEEEEEEEEEE,1394236800,"03 8, 2014",0.3086
59,A3HWO6C7U34WZK,310274281,Lauren,"[0, 0]",Thank you so much... I love this movie so much! It is a real treat to watch this when ever I want to now!,5,Gifted Hands,1304985600,"05 10, 2011",0.5134
60,AO0W4S3SNAU0J,310274281,LaurieG,"[1, 1]","This is an inspiring movie about Ben Carson, the neurosurgeon who was the first to separate conjoined twins who were connected at the head. This is the story of his life from childhood on and how he (and his brother, as well) received victory over struggling with adversity and anger issues and went on to become successful. He owed his overcoming of trials to God and also his mother who encouraged them to never give up and to know they could do whatever they wanted to do in life. Ben Carson is a very gentle, humble, peaceful man.This is a great movie for youngsters, young adults, and older as well. Very inspirational story for anyone.",5,Inspiring,1347408000,"09 12, 2012",0.3849
61,A345BXR9RAZPQL,310274281,Legal Eagle working gal,"[0, 0]","I stumbled across this movie on the Lifetime Movie Network (don't judge, I was doing housework at the same time). This movie is so inspiring and motivating. Cuba Gooding Jr is great at doing those kinds of movies. I love his acting. I love movies about people who overcome to become great",5,So Inspiring,1375142400,"07 30, 2013",0.5818
62,A2SVJWQVC7ZDMT,310274281,Linda R. Hendrex Rubicon,"[1, 1]","This review is for the movie, GIFTED HANDS, starring Cuba Gooding Jr.I wanted to make that clear because for some reason Amazon has mistakenly grouped all of the reviews for GIFTED HANDS (the movie) with all the reviews for GIFTED HANDS (the docummentary). I think I even saw some reviews here for the book. Just for the record, both the Feature Length Film AND the Documentary of the same name are excellent and both deserve 5 stars. The documentary stars the real Dr. Ben Carson as himself, while the Movie stars Cuba Gooding Jr. as Dr. Ben Carson. Apparently, a number of people have ordered the documentary thinking it was the movie, and others have ordered the movie expecting the documentary. I am suspect that the trouble with these two products is even messing with the ordering process causing people to receive an item they didn't order. This confusion has resulted in a lot of people receiving the wrong product and are therefore dissatisfied - leaving unwarranted bad reviews. I really hope Amazon gets this mistake straightened out because there are a lot of people upset about this and they don't know what is happening.That being said, the FEATURE LENGTH FILM is an inspiring story that is well acted, moving and as far as I can tell, reasonably faithful to the truth. This is saying a lot because movie makers and screenplay writers are notorious for changing the facts to make a story more &#34;interesting&#34; . With a few minor exceptions, the spirit of Ben Carson's personal account of his life is pretty much what really happened. I am glad to find the real story more or less intact here.I would highly recommend this movie, AND THE DOCUMENTARY to anyone who likes a good TRUE story. I completely enjoyed watching this. Now, I need to read the book!~Linda~",5,Great Movie - Gifted Hands Starring Cuba Gooding Jr.,1365897600,"04 14, 2013",0.1496
63,AC47FM46L5TW,310274281,linde,"[0, 0]",This DVD shows determination and fortitude and will set a good example for young people of today. Purchase yours today.,5,I love this movie,1369180800,"05 22, 2013",0.3404
64,A3J0AQUK0I4C60,310274281,Linny,"[0, 0]","Inspiring true story about a Neurosurgeon. The first doctor to try a cutting edge operation on the brain. His mother was so supportive, encouraging & loving. Both he and brother became successful. Cuba Gooding presented a very good potrayal. Movie arrived in fine condition & quickly.",4,Gifted Hands,1306972800,"06 2, 2011",0.4535
