,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,Sentiment
10,A161ANWB62G3M8,764003828,CJ,"[0, 0]","This is a hilarious, slapstick gem. It has some of Allen's best lines, a few incredibly entertaining situations and is one of his funniest comedies. This is a very funny movie, strongly recommended.Sherlock Holmes and the Flying Zombie Death Monkeys",5,One of Woody Allen's best comedies,1222041600,"09 22, 2008",0.4992
11,AUHG8KSHI529U,764003828,Craig Matteson,"[0, 0]","Watching this movie almost 40 years after it came out cannot capture how irreverent it felt in 1969. The world has become so much cruder and the language so much more coarse that this feels much like a family film today. It is funny, yes, but some of it feels dated. Comedy is often tied to its time and doesn't travel to a later time so well. Yet, much of the movie remains terrific and classic. There are many lines that have become part of the language (it is if you're doing it right, for example). Just go up to anyone who knows the film and say abt natural or I have a gub and they will likely begin to chuckle. And, of course, there is the soap and shoe polish gun in the rain.It is also nice to see Janet Margolin in one of her best roles as the female lead, Louise, Virgil's eternally loyal girlfriend. She was taken far too young by ovarian cancer, but this role is a great one to remember her by.For those who haven't seen the movie, Woody Allen plays Virgil Starkwell, a really down and out kid, what is a nerd called if they are also stupid? That's Virgil. He loves playing the cello, but without the least spark of talent. He tries to play the cello in a marching band. He turns to crime with even less ability than he has for the cello. Of course, like all stupid people, he gets himself into worse trouble because he actually thinks he knows what he is doing. However, he is also aware that nothing works out for him, but thinks it is basically bad breaks even though he understands he has no abilities whatsoever. That mix of self-awareness and yet being completely unaware is the source of much of the humor. It really does work and is quite funny.Reviewed by Craig Matteson, Ann Arbor, MI",5,"A classic that is just a bit worn after nearly 40 years, but quite funny",1191888000,"10 9, 2007",0.1058
12,A1FDV3WPOHREY9,764003828,C. Scanlon least helpful reviewer,"[4, 4]","Compare this film to any other Woody Allen movie and you will see why it is the best and most solid work he ever did.His leading lady is also the sweetest, most beautiful, noble while still just a bit not-all-there ethereal beauty he ever starred with, and then she disappeared into the Sixties haze.THe gags are great, although through getting frequently stolen now fall flat in some cases. For instance when this was made having an escaping chain gang member respond to Woody's You're crazy! (of course later in his pretentious later movies he would have said You're insane) it was out of left field for the low life con to reply That's right! I'm a paranoid schizophrenic, but we're still going to escape! as the terminology was unknown to almost everyone back then. Also the reference to a high speed digital computer. Now it is not unusual for his aunt to have one, and the reference to What's my line? is lost now. Still this is the all time greatest Allen film, with the roots of later explorations.Never has he achieved this level of parody again, rather he now makes homages to other styles (as Curse of the Jade SCorpion mimics rather than mocks screwball comedies of sixty years ago.)Get it. It is the best we will see. Like listening to Bob Dylan while he was still awake and intelligent and not worn out by too much road and stuff.",5,BEST WOODY ALLEN MOVIE OF ALL TIME WITH STILL BEST LEADING LADY,1156377600,"08 24, 2006",0.1086
13,A865LEYQHTTYS,764003828,Danny R. Gunter,"[0, 2]",While the movie was good I accidently ordered the vhs and the sound went in and out. I was disappointed.,2,Was ok,1365897600,"04 14, 2013",-0.0181
14,A2B73CL3QSYWLB,764003828,David Baldwin,"[1, 1]","This film is treated something like the lost child in the canon of director Woody Allen's career. As if he would have to apologize for this instead of, say, The Curse of the Jade Scorpion. What Allen attempted here in his directorial debut is groundbreaking. This is the first example I can recall of a director telling his film in mock-documentary style, later employed by Albert Brooks and perfected by Christopher Guest. Allen proves himself to be not only a great comic visualist but there are great verbal puns here as well. The conceit of the film is a gas. We're supposed to believe that Allen's Virgil Starkwell, an inept dweeb of a criminal, if not among the FBI's most wanted does cause Mr. Hoover some sleepless nights. The gags here are rapidfire but I wouldn't spoil it for those who are uninitiated. My favorite being,though, is Virgil orchestrating a prison break with a gun he's fashioned out of soap during a rainstorm. All this failed effort leaves him with is a hand full of soap lather. Also, noteworthy in the cast is the late Janet Margolin as Virgil's faithful wife. Margolin basically plays straight woman to Allen but it's a shame this gifted actress who was so good in David and Lisa didn't have a more substantial film career.",5,Auspicious First Effort by Director Allen,1138492800,"01 29, 2006",0.0923
15,A2JXAQ92WYPAAR,764003828,David Schweizer Almawood,"[2, 3]","When the history of 20th century comedy is written, someone will tell the story of the geniuses who emerged from the working class neighborhoods of New York's outer boroughs: Queens, the Bronx, and Brooklyn. Neil Simon will make the list, along with Mel Brooks, and Woody Allen. There are others, of course. Together they make up one of the most remarkable flowerings of comic talent in American history. Woody's talent sprang from him fully formed. His basic gift is in full evidence in this early picture. It is debatable that he has improved with age, although it is worth noting that his exposure, like Harold Pinter's, to elegant, bourgeois life permanently altered the objects of his comic study. Mia Farrow introduced him to the good life, to aristocratic penthouse life, and there was no turning back. Still, his genius can be seen in his ability to adjust and move on. Later Woody is every bit as good as his early work, but not necessarily better, unless you happen to like posh talk and that very special boredom of the urban bourgeoisie. This early picture, though lacking in elegant settings and posh-talk, is vintage; here we having that wonderful skewering of pieties that one remembers from the Marx Brothers. Woody is wonderful at exposing pretensions, great and small. Here he plays a small-time hoodlum, a kind of Sylvester Stallone, played as a clumsy oaf, a loser, and nebbishy klutz, with eyes for the gals. Groucho, where are you? The film is a work of genius. It is a jewel.",5,Young Genius in Full Flower,1195862400,"11 24, 2007",0.3352
16,A3ORS131KH5VSK,764003828,D. Weisbord,"[1, 1]","This film introduced a film generation to Woody Allen as film maker. A parody of a documentary about a bumblingcrook, its a loosely pieced together series of bits. Some miss the mark, but many are flat out hysterical. Woody robbing the bank (with the teller unable to correctly read his robbery note) and Woody on a chain gang are highlights.",5,Hilarious,1061942400,"08 27, 2003",-0.0289
17,A13E0ARAXI6KJW,764003828,Ed Uyeshima,"[1, 3]","Long before Christopher Guest mastered the genre, Woody Allen made a comic mockumentary of the life of a failed bank robber named Virgil Starkwell complete with newsreel footage, excerpts from interviews with people in his life (including his embarrassed parents in Groucho Marx masks) and a stentorian voiceover narration by Jackson Beck. This fitfully funny 1969 comedy marks Allen's feature film debut as a triple threat - director, writer (with early partner Mickey Rose) and star, and it shows the earmarks of his later visual style even if the laughs are not always there.Lacking an actual storyline, the movie takes us through Starkwell's life from shoplifting bubblegum machines as a youngster to bank robberies to finding the ideal woman to prison and so on and so on. This is Allen at his purest with focus on often hilarious sight gags and self-deprecating one-liners without his later forays into the complexities of the human condition. In fact, this is probably the only time that Allen has played a screen character without any intellectual pretensions. The closest he comes is pretending to be a cellist with the Philharmonic to the girl of his dreams, a pretty laundress named Louise. The best gags are probably the prison shirt-folding machine, the bank robbery where Starkwell's badly handwritten note is passed around the staff to interpret, the escaped chain gang coming into the old woman's house, the prison vaccine experiment that turns Starkwell into a Hassidic rabbi, and my favorite, the totally impossible scene where he drives a car inside a blackmailing woman's house chasing her around.Of less interest is the romance between Starkwell and Louise, who is portrayed as self-conscious and rather mealy-mouthed. Allen's usual generosity with actresses has not yet developed at this point, and Janet Margolin is forced to play Louise quite passively despite her beauty. For a movie that is supposed to take place between the 1940's through the early 1960's, it certainly looks and feels like hippie-era 1969, especially with the Austin Powers-style music over the chase scenes. Allen's first wife Louise Lasser (yes, Mary Hartman, Mary Hartman) has a funny cameo as an early girlfriend. There are no extras with the 2004 MGM DVD package.",3,Early Woody as a Career Bank Robber Has Some Funny Sight Gags But It Just Drifts,1158537600,"09 18, 2006",0.2099
18,A2I3I5MHCP3WU3,764003828,Enzo M.,"[0, 0]","This is another, funny interesting comedy from Woody Allen in the vein of his early work. Good stuff. Great comedic style in classic Allen fashion.",4,Another good one...,1352332800,"11 8, 2012",0.6717
19,A2C7BOQVFH1HLE,764003828,Frederick Baptist,"[0, 3]","I wouldn't call myself a Woody Allen fan but I thought this film was simply hilarious and most of the jokes and gags hold up well even today and if you like off-beat humour ala There's Something About Mary or even Saturday Night Live you will find a lot to like about this film. The jokes come thick and fast and although not all of them score, the vast majority of them do making it a comedy that rewards repeated viewing.The only problem is with the dvd which is not restored in any way and so the picture and sound quality really suffer in comparison with what's currently out there. There are no special features of note either. This film is certainly one of the funniest and most enjoyable that I've ever seen but my advice is to wait for the Blu-ray version that significantly restores the picture quality as well as adds good special features and has good audio options such as at a minimum a Dolby Digital 5.1 Surround option to do justice to your home theatre system.",1,Extremely Funny But Too Bad About the DVD!,1218326400,"08 10, 2008",0.3505
20,A3W4VE2L5G4HN6,764003828,Geraldine,"[0, 0]","This movie will make you laugh til you cry, it really is hilarious from beginning to end. Woody Allen is at his best in this film that he also directed.I'm giving it 4 stars as I did not like Janet Margolin as his girlfriend in this movie, thought a better choice could have been made to play this role. She seemed to be reading the lines throughout, not breathing any life into the role.Other than that, loved everything about this film. A great pick me up if you've had a bad day and need some big laughs. This one is a keeper!",4,Woody Allen at His Best,1389052800,"01 7, 2014",0.5186
21,AOPPHDPD830VJ,764003828,Holy Olio holy_olio,"[13, 13]","This is the best of Woody Allen's strictly-for-laughs movies. The interview segments which he uses for both comedic and dramatic purposes in many of his films are probably the most fun here, particularly his &quot;parents&quot; who wear disguises. The gags are much better than in his &quot;Bananas&quot; and the more than slightly silly plot doesn't bog down as in his &quot;Sleeper&quot;. There are no big moral soapboxes, this movie is just funny.",4,Comedy without errors,960940800,"06 14, 2000",0.4529
22,AZ1UFPNARPZD2,764003828,Jeffrey Ellis bored recluse,"[45, 47]","Though I usually enjoy Woody Allen's more recent work, I'm one of many filmgoers whose heart still belongs to his earlier, anything-for-a-laugh, anarchistic comedies like Bananans, Sleeper, and this one. Take the Money And Run was Woody Allen's first real film to direct himself and it remains one of his funniest. Disguised as a documentary, this 1969 film tells the hilarious story of Virgil Starkweather, the world's most inept (if stupidly optomistic) thief. Like most of Woody Allen's early films, everything is played almost solely for the laughs it might provide and nearly forty years later, it all holds up very well. Lots of hilarious stuff in here (at times, this film is the funniest Mel Brooks film that Mel Brooks never made) but my personal favorite bits would have to include: Virgil's parents who disguise their indentities by wearing Groucho Marx glasses but will be familiar to anyone whose seen any of Allen's films, Virgil's attempt to rob a bank is foiled when none of the clerks can read his bad handwriting, another robbery goes wrong when a rival gang decides to rob the same bank at the same time, Virgil's attempt to escape from prison by making a fake gun out of soap is ruined when it starts to rain, the sight of Woody Allen on a southern chain gang (and being punished by being locked in the hole with an insurance salesman), and especially the scene where a man Virgil attempts to mug turns out to be not only a childhood school friend but an undercover cop as well. Directing with a wild-anything-goes-spirit, Woody Allen gives one of his first (and best) born loser performances as Virgil. Amongst all the madness, the film also presents a bizarrely sweet love story between Virgil and his wife, who is well-played by the lovely (and the sadly no longer with us) Janet Margolin. Always underappreciated, Margolin was one of those forgotten, at times almost painfully vulnerable actresses that one can't help but fall in love with everytime she appears on screen. Though overshadowed by the later Diane Keaton and Mia Farrow, Janet Margolin was Woody Allen's first unlikely love interest (in both film and briefly real life) and they have a strong chemistry together that adds much heart to a wild film. Take the Money and Run remains hilarious and will be enjoyed by both fans of Woody Allen and classic film comedy.",5,Still one of Woody Allen's best,1012262400,"01 29, 2002",0.354
23,A33ARZNBR3LH4S,764003828,J. H. Infante,"[2, 2]","Take the money and run is the first ever full-Allen job where he front all the creative areas, after consolidate himself as an original columnist for Playboy, amateur play writter, amateur Jazzist and professional supporting actor, he take the risk and direct, writte and act this amazing, hillarious and enjoyable, very , very, very enjoyable film where the missadventures of a not so brilliant unneployed guy who is trying to start a career as a minor delinquent without the proper skills causes the most funny situations you can ever imagine, he is not very lucky finding dates with women neither but he try really hard despite not having a clue of how to flatter a girl so some sequences where he have dates make you laugh like a maniac, the constant trials in court he finds himself due he is often arrested couldnt be funnier than already are, the whole story is telled as a documentary where friends , classmates, elementary school teachers and his ashamed parents tell everything that have happened in to our heros life, Take the money and run is a must see and a must have for real Allens connsieurs.HM",5,Allens first gift to comedy,1142035200,"03 11, 2006",0.7906
24,A2WLRI5ONTW5T7,764003828,Jizmo,"[2, 2]","This is a great Woody Allen film.However, it is only 85 minutes long, just like every other release.The description claims uncut 91 minute version. There is no extra material.It is widescreen, but I have to compare it side-by-side with a VHS version to acertain if making it widescreen cuts off the bottom and top of the picture.All special features are only written text and only in Korean, so virtually no special features unless you read Korean.Don't buy this because the description claims uncut version.It is not.It is, however, a really funny Woody film! Buy any domestic release.",3,"Only 3 Stars, for bad item description",1249948800,"08 11, 2009",0.4619
25,A2X6GEC6LCDN4S,764003828,J. McAndrew Jeffrey C. McAndrew,"[2, 3]",The counter scene when Allen's character says he is robbing the bank and has a &quot;gub&quot;. That is hilarious!! Many more humorous scenes!One of America's best comics ever!!,5,Very Funny,1089676800,"07 13, 2004",0.3335
26,A10ODC971MDHV8,764003828,John Farr,"[0, 0]","Presented as a mock documentary complete with narration by radio ham Jackson Beck, Allen's hilarious directorial debut is nuttier and loaded with more gags than his later, more sophisticated New York films. But that's exactly why it works: The laughs are goofy and often puerile, and for all the zippy one-liners that don't quite elicit a full-belly guffaw, Allen piles on with cutting satire (focused mostly on footage of presidents Nixon and Eisenhower). You'll have a lot of fun watching this manic genius at work in one of his earlier comedic efforts.",5,Take the Money and Run,1182988800,"06 28, 2007",0.697
27,A3GRN6J64F2C3X,764003828,"Joseph P. Menta, Jr.","[2, 4]","This early Woody Allen comedy is often quite a bit of fun. Check out some of the other reviews here, which recount a few of the better sight gags and funny scenarios to see what I mean. Just be warned, though, that Woody still had a way to go before the jokes got really sharp and the storylines moved with supreme smoothness. I don't want to overstate the criticism, as Take the Money and Run never sinks to boredom, or choppiness in the story telling. It's just that Woody's best period was still three or four films ahead of him at this point and a certain lack of polish is still evident. But the movie is still definitely worth a look, even though I'm not as big a fan of it as some other folks.Unfortunately, the full-frame version of Take the Money and Run is the one most easily available on DVD in this country. On the plus side, however, I noticed no obvious and offensive cropping of the image while I watched the movie (though I guess something must have been cropped somewhere to create the full-frame image). Also on the plus side, the print is sharp, clear, and bright.But, alas, like most DVDs of Woody's films, there are basically no extras, just a trailer. But we've come to expect that from Mr. Allen, haven't we? To his credit, the man doesn't like to go on and on about his movies, preferring to let them speak for themselves.",3,"He had better days ahead, but this is what put Woody on the map",1143936000,"04 2, 2006",0.3027
28,A26VS586HEMGP5,764003828,J. Thadeus Toad Cave Dweller,"[1, 1]","Played fine on my US Spec Blu Ray player but it is not widescreen, it is only 4:3 letterbox. Wait until the actual blu ray comes out.",1,Not widescreen-letterbox only.,1357084800,"01 2, 2013",0.1366
29,A1KT1GWCW8F80,764003828,K. Gittins,"[1, 2]","Take The Money and Run is presented as a biographical documentary of Virgil Starkwell (Allen), a petty criminal.He has a difficult childhood, and plays the cello in a marching band (sitting in spurts on a chair and trying to keep up with the others). He begins a life of crime by robbing an armored car, but is quickly caught. In prison, he models a fake gun and tries an unsuccessful escape. Later, in exchange for a pardon, he volunteers for an experimental vaccine, the only side effect is turning him into a rabbi for a few hours. From time to time, his parents are interviewed (wearing Groucho Marx disguises). Finally released, he rents a room. He then begins another life of crime with purse snatching and small robberies.Intending to steal her purse, Virgil meets a young woman, Louise, who is a laundress, and is smitten. He narrates his nauseous nature when in love. He robs a soda machine for money and goes to dinner on a date with Louise. Now he is in love. Virgil tries to rob a bank - but can't write a legible holdup note, and gets arrested and put back in prison, where he gets visits from Louise. Although she says she will wait for Virgil, he plans an escape. The warden gets wind of the plan, so the escaping group calls it off but forgets to tell Virgil, who tries it alone, and improbably escapes.Virgil and Louise get married, and later Louise gets pregnant. Virgil wants to go straight and tries to get job as insurance agent, but is hired instead for the mailroom. He is ferreted out by a co-worker and is blackmailed. Virgil contemplates murdering her, but is unsuccessful in every attempt, including stabbing her with a turkey leg, but finally is accidentally lucky with the exploding candlesticks.Petty crimes follow in his life on the run. He thinks up another bank robbery plot, and unwittingly tells some cops about it but is not arrested. When it comes time to rob the bank, his group is confronted by rival robbers. They are caught, and Virgil gets put in a chain-gang. The group manages to escape while chained together with help from Louise. They are off on a life of crime again, and Virgil makes the Gangster of the Year award. He unwittingly robs a former marching band member, who is now a cop, and is arrested again. He is interviewed in captivity, while working on his next soap-gun.While a little rough around the edges, the movie has some charm and a few giggles. The narrator delivers his lines in a serious manner, even when the subject matter may not be. Decent acting by mostly unknowns.The DVD has the full-screen movie, chapters and subtitles only.",4,"No, that's an n. It's G-U-N. That's gun.",1089244800,"07 8, 2004",-0.1117
30,AKS9SJTHTU0OM,764003828,K. Gordon,"[0, 0]","A brilliant mock-documentary on the life of a criminal - played byAllen - with some of the funniest lines and sight gags I've ever seenin a film. It's important to remember that 'mockumentaries' weren'tcommon when Allen made this, and it was actually seen as quiteexperimental in it's own crazy, low budget way.This isn't the deep, brilliant film-maker of 'Annie Hall', etc, but anamazingly smart and funny young Allen capturing the spirit of cinemaanarchists like the Marx Brothers.The only small drawbacks; a sometimes cloying musical score and acouple of slow sections around the love story. But these are very smallflies in the great ointment.The movie is brilliant enough that seeing it in full frame instead of the original 1:66isn't so awful. (The difference between 1:33 and 1:66 isn't huge), but if you're apurist (or obsessive) like me, you might opt for the out of print, but stilloften available used Anchor Bay version, which is in the correct ratio.",5,Howlingly funny and inventive early Woody Allen,1276646400,"06 16, 2010",0.6918
31,ABP69F7LFTI1R,764003828,kitkatt,"[0, 0]",Very funny for Woody's first full length feature. He's an incompetant bank robber and his wife is a laundress. Enjoy!,5,Woody is soooo young here,1163548800,"11 15, 2006",0.1588
32,A2A1AJO2GNTG6W,764003828,Mae Tinee movie buff,"[0, 0]",There is no one better than Woody to portray a schmuck. This poor shlep could not do anything right no matter what. I love Ms. Margolin and her untimely demise is heart breaking. That last scene when he asked Do you know if it's raining classic Woody.,5,Poor Virgil,1276387200,"06 13, 2010",-0.1027
33,A2R6RA8FRBS608,764003828,Matthew G. Sherwin,"[0, 0]","Take The Money And Run is the first movie Woody Allen ever wrote, directed and starred in all at once. Even early on in his film career, Woody Allen shows genius and promise to grow much, much further than most artists ever go. The film's plot moves along at a good pace and the acting increases the quality of the movie--and the jokes.The film, as you may well know, is a spoof of documentaries called a mockumentary. The film purports to show the life and times of a petty criminal named Virgil Starkwell (Woody Allen). We see him being bullied by his childhood peers on the streets and his failure at playing the cello signals his failure to become a successful criminal.The film is essentially one gag after another in rapid fire. We see Virgil fail at bank robbery after bank robbery; perhaps the funniest is when Virgil and his buddies try to rob a bank when another gang wants to rob the same bank on the same day. We also see Virgil fall in love with beautiful Louise (Janet Margolin). Janet plays Louise with a great deal of realism and her matter-of fact attitude toward Virgil's bank robbing is comical as well.In order to make Take The Money And Run feel even more like a documentary, we get interviews with Virgil's parents (who wear Groucho Marx glasses to disguise themselves) and teachers and acquaintances who knew Virgil. The acting is excellent.The DVD doesn't offer too many extras but the movie is so well done that I will give this a five star rating anyway.Take The Money And Run is sure to give you a laugh--in fact, you'll be laughing all the way. The mockumentary style of the film enhances its comedic effect. I highly recommend this film for people who enjoy comedy films and fans of Woody Allen.",5,After fifteen minutes he wanted to marry her--and after half an hour he completely gave up the idea of stealing her purse,1196726400,"12 4, 2007",0.2154
34,A3664K3GZV3LLY,764003828,Matthew McWilliams,"[2, 3]","A wonderful parody of crime movies, this mock-documentary tells the story of the worlds most unlikely (and unlucky) criminal - Allen's Virgil Starkwell. This movie goes purely for laughs and is most often successful. Allen's gift of tapping into the absurd has never been displayed better. Film is full of gems : Allen being punished by being sent into a hole with an insurance salesman, his humiliated parents wearing Groucho Marx masks to disguise themselves and Allen's deadpan backhanded compliment to his girlfriend: &quot;That's a nice hat...I see them all over town....Yeah, they're on sale...in those big bins...millions of them.&quot; A delicious comedy. If you loved &quot;Play It Again Sam&quot; or &quot;Sleeper&quot; you'll love this one.",4,Take the movie and run !,958867200,"05 21, 2000",0.3976
35,A2OVOFUZS6WL11,764003828,Matti,"[0, 0]","Allen's first film as director, not the one of his best, but a good start to his brilliant career. All charasteristics of his ego are here seeding. After this about one movie a year which is pretty incredible. I hope he keeps going.",3,woody is always good,1255910400,"10 19, 2009",0.4617
36,A32UGE5R6ILDP4,764003828,Megan C. Junkermeier Meg,"[0, 0]",Classic slapstick humor movie by Woody Allen. Silly. Funny.,5,Silly and humorous,1405036800,"07 11, 2014",0.2465
37,AC3UQD9LIG8XU,764003828,M Hanson,"[1, 1]","Should make it clearer in the description that it won't play on any domestic player. Tried to cancel order just a few hours after sending but got it anyway.Seller was fine, quick shipping and decent packing but what good is that if the item is not usable in this country. Should list these items in a separate section. Very disappointing. Have sent it back.",1,Won't work in US,1386633600,"12 10, 2013",-0.0248
