,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,Sentiment
10,A2IB52XBJS0EJD,B0000862FI,I like what I like gal,"[0, 0]","Because this item was so inexpensive, I was not expecting much. To my surprise, it was of decent quality. It's not a luxury item by any means, but it works fine for my purposes. I'm 5' and weigh about 110lbs, with a 34D bra size. I ordered the small, and it fit me quite well.",5,I was pleasantly surprised,1387411200,"12 19, 2013",0.2335
11,A1T6C769GKIVT0,B0000862FI,J. Maclauchlan Lab Lover,"[0, 0]","This slip was the most economical I could find online. I rarely need a full slip so I didn't want to pay an arm and a leg. It's comfortable, cool (that was my biggest thing), and fits well. The straps do tend to fall down a little bit but you could easily stitch them in place. I don't see this lasting 20 years like my mom's Vanity Fair slip, but I'm happy with my purchase and would recommend it!",4,"Decently made, fits well",1375920000,"08 8, 2013",0.4178
12,A2KBV88FL48CFS,B0000862FI,Kelli Kelli K,"[14, 18]",I ordered this slip using Amazon Prime 2 day free shipping and received it one day early. The package was in excellent shape. I am very happy with Amazon Prime delivery.The slip was exactly what I wanted the nylon material feels very good next to my skin and the lace adds a very nice touch to this slip. The fit is excellent and the length was just what I expected. I will be ordering more of these in different lengths and also in black. I wish there were more color options than just black and white. I have purchased other Vanity Fair slips and have not been disappointed with any of them.,5,Great Full Slip,1258329600,"11 16, 2009",0.5253
13,A45T0L5G16CH2,B0000862FI,Lentzj,"[1, 1]",My second time purchasing this item. I wear it under dresses as a slip is supposed to be worn and it does the job perfectly. I can't believe how hard slips are to find and this one is perfect for the job.,5,Best slip I have found,1394064000,"03 6, 2014",0.3569
14,A5GVRV7YFV85U,B0000862FI,L. Haiss girly girl,"[1, 1]","I recently bought several wrap and faux-wrap dresses that could show off WAY too much leg if there's a slight breeze, so I needed something a bit modest to spare the world a view of my blindingly white legs. This slip works PERFECTLY. It's beautiful and comfortable. It also makes me feel a bit like a '40s film star. Women need to dress like this more often!The fit: I ordered my bra size. I've got that lovely pear shape going, and it still fit perfectly over my hips. I'd order more colors (I got the black), but they're all out of stock! Bummer.",5,Absolutely perfect!,1400025600,"05 14, 2014",0.3825
15,A1MOTL94BKEOVQ,B0000862FI,Maryiah,"[0, 0]","This slip is awesome, I love in particular how it fits across my chest. I love the fabric, I love the length and it came very promptly in the mail. It's a nice slip to have for a nightgown or for any other occasion. Defintely recommend this buy :)",5,Greaat Purchase,1386720000,"12 11, 2013",0.6998
16,A1AIKETKYWVID9,B0000862FI,Mary-Theresa Dameron MaryT,"[1, 2]","Had to return. Will have to find a place that sells full-size slips to try on. Don't use Victoria's Secret, they are way expensive.",2,Disappointed,1382313600,"10 21, 2013",0.0
17,A2H2W049ID4V69,B0000862FI,Michelle,"[0, 0]","i am 5'3 and this slip is right in the middle of my knee and very long. it was cheap so i'm keeping it, but the length will limit me from wearing this often with most of my dresses that are right above the knee level.",3,i am 5'3 and this slip is right in the ...,1404864000,"07 9, 2014",0.0
18,AXUXQQJQMY9PD,B0000862FI,Nicolette Keiser,"[0, 0]",This slip is exactly what I was looking for. Traditional styling that you don't see much of anymore. The only drawback is the length is too long and not adjustable. I bought what I thought was a shorter length and it wasn't.,4,Great Traditional Style!,1398384000,"04 25, 2014",0.0
19,A25JBF00DKOLPV,B0000862FI,sarsar77,"[1, 1]",It fits really well. It stays where in place. It's not bulky at all. Hidden under my dress and is actually kind of comfy.,5,Comfy,1392076800,"02 11, 2014",0.0846
20,A32Y5T3QP4OH4J,B0000862FI,SharB,"[0, 0]","The slip arrived on time and was just as I expected. It fits true to size. I wanted to wear it under a dress that exposes the top part of the slip, but it just looks too much like a slip. I will definitely use it as a slip, but I want to try and get something else for under this totally sheer dress. I tried wearing a camisole, but it didn't work at all with this dress,",4,Black slip,1401753600,"06 3, 2014",0.2533
21,ACRIUHXH5F6V8,B0000862FI,Vicki of CA,"[1, 2]",This is a wonderful slip. The fit is perfect and exactly to specified measurements. Excellent value!,5,Excellent value!,1282003200,"08 17, 2010",0.6857
