16383	0.0507
16384	0.1742
16385	0.1674
16388	0.0136
16394	0.1747
16398	0.1317
16400	0.1890
16402	0.1018
16412	0.1592
16423	0.0993
16426	-0.1005
16427	0.1541
16428	0.1663
16431	0.1871
16433	0.0143
16437	0.0938
16438	0.0227
16451	0.1853
16453	0.1539
16455	0.1779
16460	-0.0798
16461	0.0986
16468	0.1296
16478	0.0971
16482	0.1719
16484	0.0871
16485	0.1751
16488	0.1933
16491	0.0949
16494	-0.1243
16515	0.0166
16516	-0.0644
16517	0.1590
16518	0.1832
16523	0.0400
16524	-0.0502
16525	0.0021
16526	-0.1663
16529	-0.0374
16536	0.1172
16538	-0.1892
16546	0.1297
16554	0.1877
16556	-0.0227
16568	0.0757
16573	0.1982
16581	0.1478
16583	0.0117
16586	0.1046
16587	0.0795
16591	0.0264
16594	0.1707
16595	0.1884
16603	0.0657
16605	0.1372
16609	0.1719
16611	0.1538
16612	0.1728
16619	0.0107
16621	0.0892
16622	0.1247
16623	-0.0972
16625	0.0282
16631	0.0214
16633	0.1044
16634	0.0510
16639	-0.0691
16641	0.0180
16642	0.1241
16643	0.1592
16644	0.1250
16646	0.1129
16655	0.0133
16669	0.1405
16670	0.1657
16675	0.1722
16679	0.1154
16686	0.1310
16691	-0.0006
16692	0.1505
16703	0.0544
16708	0.1361
16709	0.0691
16710	0.0339
16711	0.1902
16717	0.1692
16720	0.1969
16733	0.1028
16734	0.0970
16739	0.0000
16741	0.0000
16742	0.1529
16754	-0.1206
16756	0.0000
16759	0.1802
16763	0.1256
16767	0.1124
16769	0.1800
16775	0.0936
16780	-0.1499
16786	0.0000
16790	0.1143
16794	0.0450
16801	0.1962
16802	0.0152
16803	0.0653
16805	0.1933
16829	0.0205
16831	-0.1604
16835	0.1101
16837	0.1209
16840	0.1542
16841	-0.1103
16846	0.0889
16847	-0.0693
16849	0.0005
16851	0.0988
16853	0.1335
16854	0.0000
16855	0.1411
16857	-0.1512
16873	0.0000
16874	0.1204
16875	-0.0201
16877	0.0990
16878	0.1101
16880	-0.0804
16883	0.0000
16889	-0.1528
16892	0.0191
16894	0.1589
16895	0.0065
16896	0.1548
16898	-0.0841
16901	0.1705
16912	0.1012
16920	0.1468
16922	-0.1206
16924	0.1468
16925	0.0506
16931	0.0000
16944	0.1400
16945	-0.1914
16948	0.1909
16950	0.0000
16956	-0.0909
16957	0.1477
16961	0.1405
16962	0.1545
16966	0.0030
16969	0.0000
16971	0.0000
16973	0.1373
16975	-0.1419
16983	0.1212
16985	0.1280
16986	0.1492
16989	0.0000
16991	-0.1504
16992	0.0902
16993	0.0014
17002	0.0656
17005	0.0357
17006	0.0822
17012	0.1027
17013	0.0000
17015	0.1601
17023	0.0000
17027	0.0000
17031	0.1366
17035	0.0000
17043	0.1515
17050	0.0860
17051	0.1648
17057	0.1172
17061	0.0136
17064	0.1847
17072	0.1987
17074	-0.0727
17075	0.1117
17078	-0.1841
17082	0.0347
17084	0.1584
17085	0.1086
17088	0.1538
17093	0.0680
17096	0.1239
17104	0.0748
17106	-0.0441
17110	0.1340
17112	0.0574
17116	0.1306
17117	-0.0321
17127	0.1200
17134	0.0596
17138	0.0889
17139	0.0000
17141	0.0000
17149	0.0000
17151	0.0346
17153	0.1190
17162	0.0000
17166	-0.0840
17169	0.1411
17171	0.1686
17172	-0.1462
17175	0.1822
17176	0.1223
17178	0.0182
17179	0.0672
17182	0.0116
17183	0.1741
17185	0.1714
17187	0.1124
17188	0.1103
17191	-0.0146
17193	0.1845
17195	0.0384
17198	0.0793
17199	0.0691
17201	-0.1717
17203	-0.1063
17207	0.1953
17212	0.1230
17215	0.0000
17223	0.0281
17227	-0.1967
17228	0.1806
17231	0.1691
17235	0.1107
17236	-0.1091
17238	-0.1327
17250	0.1956
17253	0.0000
17257	0.1959
17262	0.0326
17265	0.1510
17267	0.0000
17273	0.1226
17275	0.1021
17281	0.1687
17283	0.1710
17284	-0.0987
17285	0.1158
17288	0.1025
17294	0.0940
17295	-0.1017
17297	0.1654
17299	-0.0453
17300	-0.1654
17302	0.1807
17303	-0.1250
17308	0.0992
17310	0.0000
17312	-0.0012
17314	0.0953
17315	0.1799
17319	-0.0050
17320	0.0112
17321	0.1331
17323	-0.1684
17331	0.0000
17342	-0.0668
17359	-0.0007
17361	-0.1890
17363	-0.0123
17372	-0.1328
17380	-0.0067
17390	0.0892
17391	0.1948
17402	0.1727
17406	0.0940
17412	-0.1708
17413	0.0092
17414	0.0792
17415	-0.0027
17417	-0.0879
17418	0.1742
17419	0.1907
17421	0.1296
17422	0.1274
17426	0.1339
17428	0.1273
17429	0.1622
17430	0.0418
17431	0.1371
17436	0.1279
17437	0.1294
17438	0.1205
17439	0.1789
17440	0.1771
17442	0.1440
17444	0.1044
17456	0.0485
17458	0.1859
17461	0.1850
17463	0.0666
17464	0.1505
17466	0.0064
17478	0.1976
17482	0.0394
17483	-0.1808
17488	0.1350
17493	0.1592
17494	0.1443
17495	-0.0981
17507	0.1584
17509	0.1446
17511	0.0032
17512	0.1089
17513	0.0000
17515	0.0067
17521	0.1984
17522	0.1130
17526	0.0005
17527	0.1522
17528	0.1498
17534	0.1416
17535	0.1690
17537	0.1632
17545	-0.0653
17546	0.1055
17547	-0.1810
17548	-0.0870
17549	0.0401
17550	0.1531
17559	0.1806
17561	0.0162
17562	0.1503
17565	-0.0551
17568	0.0694
17569	0.1929
17574	0.0124
17576	0.1228
17586	0.0820
17587	0.1905
17592	-0.0150
17593	0.1946
17594	0.0000
17613	0.1531
17617	0.1331
17618	0.1100
17620	0.1347
17622	0.0528
17627	0.0000
17632	0.1665
17634	0.1791
17636	0.0059
17638	-0.0037
17639	0.1867
17641	0.0793
17642	0.1569
17646	0.1066
17649	0.0257
17650	0.1108
17663	0.0330
17666	0.0539
17667	0.1387
17668	0.0000
17676	-0.0282
17677	0.0160
17678	0.0000
17683	0.1101
17684	0.1866
17685	0.1127
17686	0.1815
17691	0.1019
17693	0.1696
17694	0.0891
17695	0.1250
17698	0.1217
17699	0.0173
17701	0.0977
17702	0.0636
17703	0.1698
17705	0.1204
17707	0.0198
17708	0.0957
17709	0.0742
17713	0.1840
17720	0.1250
17724	0.1911
17725	0.1756
17727	0.1745
17728	0.0000
17731	-0.0820
17732	0.0405
17738	0.0297
17740	0.1369
17741	0.1301
17743	0.1893
17744	0.0340
17753	0.0876
17756	0.1482
17758	0.1533
17765	0.1830
17767	0.1849
17770	0.0513
17771	0.1660
17773	0.0364
17774	0.0953
17778	-0.0772
17784	0.1947
17793	-0.1756
17795	-0.1548
17797	0.0067
17805	0.0815
17806	0.0459
17819	0.1062
17824	-0.0227
17825	0.1975
17826	-0.0057
17827	0.1562
17840	0.0000
17847	0.1320
17850	0.0328
17851	0.1094
17856	0.1674
17859	0.1636
17863	-0.0459
17864	0.1535
17865	0.1161
17866	0.1116
17867	-0.0590
17869	0.0796
17875	0.1428
17877	0.1727
17881	0.1825
17882	0.0875
17884	0.0975
17887	0.0433
17890	0.0936
17891	0.1067
17896	0.1045
17902	0.1744
17903	0.1531
17906	0.1632
17908	0.1622
17909	0.1978
17911	0.1747
17915	0.0037
17917	0.0910
17920	0.0725
17921	0.1960
17922	0.1167
17925	0.1691
17927	0.1877
17930	0.0862
17938	-0.1320
17939	0.1819
17945	0.1878
17951	0.1220
17954	0.1398
17955	-0.1432
17961	0.1644
17965	0.1215
17971	-0.0543
17972	0.1019
17981	0.1866
17983	0.1454
17989	0.0270
17994	0.1205
17998	-0.0116
18007	0.1414
18012	0.1941
18013	0.1045
18031	0.1858
18036	0.1634
18038	0.1953
18039	0.0000
18041	0.1062
18042	0.0226
18047	0.1187
18053	0.1700
18066	0.1567
18068	0.1702
18070	0.1810
18072	0.1674
18074	0.1725
18076	0.1971
18077	0.1254
18078	0.1975
18083	0.0640
18084	-0.0091
18097	0.0087
18103	0.0437
18111	0.1645
18114	0.0193
18124	0.1716
18126	0.0715
18127	0.1583
18142	-0.0819
18158	-0.0369
18162	-0.0438
18165	-0.1763
18170	0.0201
18172	0.1204
18177	0.1901
18178	0.1542
18180	0.0000
18200	0.1440
18202	0.1592
18205	0.0000
18208	0.0194
18209	0.0334
18211	-0.0317
18212	0.1592
18224	0.0197
18229	0.1468
18232	0.1451
18244	-0.0824
18249	0.1468
18251	0.1339
18259	0.0908
18262	0.1867
18263	0.1617
18266	-0.0795
18267	0.1959
18275	0.1781
18276	0.1796
18280	0.0062
18282	0.0000
18285	0.1800
18286	0.0495
18287	0.1756
18289	0.1430
18299	0.0000
18305	0.1674
18306	0.1979
18308	-0.0408
18310	0.1523
18314	0.0000
18317	0.1674
18320	0.1592
18325	0.0143
18327	0.1205
18333	0.1674
18335	0.0000
18338	0.1741
18341	0.1117
18343	0.0000
18346	0.1855
18347	0.0000
18360	0.0000
18370	0.1909
18382	0.1867
18384	0.0000
18388	0.1274
18389	0.0031
18394	-0.1951
18399	0.0558
18418	0.1274
18419	0.1929
18420	0.1048
18426	-0.1658
18427	0.1204
18431	0.1763
18437	0.1480
18438	0.1380
18440	0.0242
18441	0.1782
18444	0.0221
18447	0.0679
18448	0.0000
18450	-0.0701
18452	0.1709
18454	-0.1661
18455	0.1229
18457	-0.1829
18461	0.0927
18462	0.0233
18463	-0.0076
18464	0.0000
18465	-0.0697
18473	0.0000
18475	0.0000
18477	0.1806
18481	0.1906
18497	0.0000
18500	0.0199
18501	0.1580
18503	0.0000
18505	0.1809
18522	0.1935
18524	0.1366
18525	0.0000
18528	0.0000
18532	0.1442
18537	0.0000
18551	0.1902
18553	-0.1200
18559	-0.1415
18561	0.0000
18569	0.1909
18576	0.1627
18578	0.0000
18579	0.0000
18583	0.0191
18589	0.0416
18593	0.0000
18597	0.0978
18601	0.1722
18612	0.1906
18622	0.1589
18623	-0.0356
18635	0.1381
18647	0.1906
18654	0.1516
18659	0.0427
18660	0.1400
18669	0.0000
18671	0.0814
18673	0.0000
18675	0.0000
18685	0.0000
18687	0.0000
18708	-0.1706
18710	-0.0115
18715	0.1489
18718	0.1781
18719	0.1806
18723	0.0431
18729	0.0000
18730	0.1218
18732	-0.0516
18737	-0.0689
18739	-0.0445
18745	-0.1356
18750	0.0092
18751	0.1119
18752	0.1386
18753	0.0000
18758	0.1280
18760	0.0000
18764	0.0000
18767	-0.1366
18779	0.1191
18785	0.0000
18797	0.0258
18827	0.1591
18833	0.0878
18837	0.0000
18838	0.1340
18844	0.1588
18846	0.0000
18848	0.0000
18853	0.1061
18854	0.0000
18858	0.0000
18863	0.0000
18870	0.0000
18889	0.0000
18892	0.0000
18893	0.0000
18905	0.1129
18912	0.0000
18916	0.0000
18918	0.0000
18919	-0.0741
18934	0.1949
18936	0.1806
18937	0.0000
18939	0.1477
18940	0.1870
18942	0.1586
18943	0.1255
18944	-0.1584
18945	0.1822
18946	0.1946
18947	0.0329
18951	-0.0781
18960	0.1518
18962	0.1200
18972	0.1163
18973	0.1352
18974	0.0149
18978	0.1989
18982	0.0000
18985	0.1092
18990	0.0611
18993	-0.1906
18995	-0.0129
19000	0.1597
19002	0.1082
19004	0.1783
19005	0.0488
19006	0.1662
19009	0.1480
19011	0.1818
19014	0.1204
19016	0.1463
19020	0.1235
19021	0.0000
19023	0.1484
19027	0.1917
19028	0.0000
19033	-0.0983
19036	0.1999
19040	0.1061
19042	0.0427
19045	0.0828
19048	0.1785
19049	0.1783
19051	0.0488
19052	0.1662
19054	0.0569
19057	0.1818
19058	0.1480
19065	0.1204
19067	0.1463
19074	0.0000
19076	0.1646
19077	0.1231
19078	0.1960
19081	-0.0017
19084	0.1484
19086	0.0270
19090	0.1917
19091	0.1609
19092	0.1091
19093	0.1543
19095	0.0142
19096	0.0000
19099	0.1238
19104	0.0000
19112	0.1824
19114	-0.1235
19116	0.0326
19121	0.1521
19125	0.0000
19126	0.0346
19128	0.1998
19133	0.0000
19139	0.1758
19141	0.0518
19156	0.1906
19172	0.0279
19173	0.0000
19174	0.1394
19180	0.0000
19187	-0.0998
19190	0.1997
19192	0.0951
19193	0.1261
19198	0.0040
19199	0.1202
19204	0.0206
19206	-0.0112
19207	0.0000
19209	0.0641
19210	0.0307
19211	0.1802
19214	0.0000
19216	-0.0258
19228	0.1838
19229	0.1821
19232	0.0156
19236	0.0265
19240	-0.0640
19242	0.1806
19244	0.0000
19255	0.1154
19273	0.1360
19276	0.0000
19279	0.1468
19281	0.0000
19284	0.1012
19285	0.0877
19288	0.0000
19295	0.0000
19303	-0.0907
19304	0.0000
19311	0.0100
19323	0.0929
19327	0.0000
19331	0.0610
19334	-0.0095
19338	0.1885
19349	0.0000
19354	0.1988
19358	0.0416
19359	0.0544
19361	0.1658
19362	0.1554
19364	0.1689
19367	0.0747
19368	0.1701
19376	0.0000
19378	0.0000
19381	0.0224
19382	0.1866
19385	-0.1097
19391	0.0000
19393	0.1345
19400	-0.1957
19409	0.1582
19411	-0.1936
19412	0.0872
19419	0.1735
19421	0.1786
19428	0.0618
19433	0.0106
19447	0.0676
19454	0.1670
19463	0.1101
19469	-0.1170
19480	0.0139
19481	0.0380
19486	0.0994
19487	0.0740
19490	-0.1548
19495	-0.0192
19506	0.1061
19507	0.1783
19508	0.0982
19511	0.0919
19512	0.0000
19520	0.1970
19525	0.0813
19528	0.0953
19535	-0.0440
19536	0.0040
19539	0.0219
19544	0.1337
19545	0.1285
19563	0.0085
19565	0.1883
19568	0.0258
19570	0.0000
19572	0.1576
19575	0.0767
19576	-0.0077
19577	0.1664
19578	0.1381
19581	0.1670
19583	0.1078
19586	-0.0220
19587	0.1989
19588	0.1308
19589	0.1184
19592	0.1430
19604	0.0000
19606	-0.1419
19609	-0.0010
19612	0.1229
19630	0.1973
19637	0.0187
19644	0.0109
19649	0.1571
19663	0.0989
19670	0.1478
19677	-0.0972
19688	0.1731
19689	0.0264
19690	0.1317
19692	0.0516
19695	0.0872
19696	0.0481
19706	0.1668
19711	0.1457
19712	0.1388
19713	0.1202
19720	-0.0320
19722	0.1867
19723	0.1425
19724	0.1453
19726	0.1702
19732	0.1902
19741	0.1692
19742	0.0795
19749	0.0412
19751	0.0401
19755	0.1296
19759	0.0755
19763	-0.1292
19769	0.0132
19770	0.0656
19772	0.1686
19780	0.1635
19784	0.1820
19785	0.1972
19787	0.1750
19788	0.1097
19789	0.0978
19797	0.0934
19806	-0.1332
19808	0.1002
19815	0.1548
19826	0.0412
19827	0.1869
19839	0.1512
19842	0.1357
19844	0.1058
19847	0.0955
19851	-0.0171
19852	0.0450
19854	0.1910
19856	0.0257
19860	0.1860
19862	0.1590
19865	0.1161
19866	0.0409
19877	0.1363
19879	0.1527
19884	0.1600
19887	0.1686
19900	0.1294
19901	0.1305
19903	-0.1314
19906	-0.1667
19908	0.0476
19911	0.1703
19915	0.0337
19919	0.1432
19925	0.0909
19929	0.1518
19932	0.1759
19940	0.0385
19942	0.1426
19944	0.0861
19949	0.1208
19955	-0.1263
19961	-0.0402
19964	0.1816
19969	0.1911
19975	0.1398
19976	-0.0374
19981	0.1735
19983	0.1490
19993	0.0660
19995	0.0198
19999	0.1146
20001	0.1051
20007	0.1772
20010	-0.0689
20015	-0.0274
20020	0.0876
20028	0.1476
20030	0.1152
20034	-0.0506
20037	0.1706
20041	-0.0650
20045	-0.0178
20047	-0.1252
20049	0.1937
20054	0.1400
20058	0.1084
20062	-0.0602
20066	0.1702
20071	0.1828
20073	0.1077
20076	-0.0536
20078	0.0474
20081	-0.0018
20082	0.1883
20085	-0.0062
20089	-0.0462
20093	-0.0270
20097	0.0687
20098	0.0487
20099	0.1617
20100	-0.0451
20108	0.1932
20109	0.1335
20114	0.0386
20118	0.1305
20134	-0.0317
20145	-0.0577
20150	0.0761
20156	-0.0512
20157	0.1419
20159	-0.1140
20163	0.0978
20170	0.1680
20176	0.0672
20179	0.1898
20189	0.1394
20205	0.1139
20209	0.1419
20214	0.0989
20220	0.0911
20222	0.1297
20224	0.1144
20226	0.1959
20228	0.0181
20236	0.1382
20241	0.1666
20242	0.1282
20247	0.1489
20248	0.0623
20249	0.1540
20253	0.1796
20254	0.1656
20265	0.1791
20268	0.1313
20291	0.0464
20294	-0.0432
20295	0.0232
20296	0.1424
20302	0.1785
20303	0.1548
20304	-0.1480
20305	0.1829
20306	0.0248
20311	0.0892
20315	0.1497
20319	0.1862
20325	0.1710
20326	0.0654
20328	0.1144
20341	0.1907
20342	0.0381
20344	0.1751
20347	0.1413
20348	0.0727
20350	0.0852
20351	0.1898
20353	0.0881
20356	0.1239
20358	0.1848
20370	0.0153
20375	0.1017
20379	0.1673
20380	0.0061
20391	0.0813
20392	0.1610
20395	0.0337
20396	0.1826
20397	0.0712
20399	0.0506
20407	-0.0601
20410	0.0570
20416	0.0333
20420	0.1661
20422	-0.0437
20425	0.0881
20428	0.1101
20432	0.1613
20434	0.1051
20436	0.0328
20439	-0.0101
20440	-0.0151
20442	0.0788
20447	0.1716
20449	0.0730
20450	0.1448
20451	0.1692
20452	-0.0450
20455	0.1021
20462	0.1401
20464	0.0875
20466	0.1126
20470	-0.1517
20475	0.1491
20477	0.1140
20479	0.1054
20483	0.0522
20488	-0.1378
20490	0.0145
20491	0.1080
20492	0.1220
20495	0.0529
20501	-0.1043
20504	0.1064
20505	-0.1457
20512	-0.1763
20516	0.0106
20519	0.1985
20520	0.1241
20522	0.0375
20528	0.0570
20529	0.0212
20540	0.1695
20546	0.0213
20548	0.1592
20553	-0.0008
20566	0.1614
20570	0.0831
20573	0.1721
20575	-0.0781
20578	0.1621
20579	0.0566
20580	-0.0143
20581	0.1108
20584	0.1046
20585	-0.0131
20587	0.1703
20588	0.0929
20590	-0.0287
20593	0.1380
20596	0.0559
20598	0.0365
20599	-0.0527
20602	0.1019
20615	0.0904
20629	0.0376
20639	0.0725
20641	-0.0832
20642	0.1808
20644	-0.0695
20646	0.1183
20648	0.0769
20649	0.1366
20651	0.1120
20652	-0.0934
20655	0.1130
20656	0.1967
20657	0.1191
20663	0.1380
20670	0.1784
20671	-0.1204
20674	0.1235
20677	0.1713
20679	0.1881
20685	0.0674
20690	0.0074
20694	0.1597
20703	0.0014
20714	-0.1531
20717	0.0352
20723	0.0851
20725	0.1446
20731	0.1094
20732	0.1090
20734	-0.0002
20739	0.1428
20741	-0.0136
20743	0.1111
20745	-0.0954
20746	0.0000
20748	0.0115
20755	0.1650
20757	0.0689
20758	0.1971
20760	0.1809
20766	-0.0143
20768	0.1069
20770	0.1054
20775	0.0435
20776	0.1106
20780	0.1705
20783	0.0945
20785	0.0268
20793	0.0938
20794	0.1700
20798	0.0882
20803	0.1608
20808	-0.0252
20810	0.0573
20813	-0.0243
20815	0.1918
20817	0.0610
20823	-0.0457
20837	0.1689
20840	-0.0679
20841	0.1678
20842	0.0747
20846	-0.1020
20851	0.1575
20855	0.1844
20857	0.0446
20861	0.0696
20862	0.1703
20870	-0.0112
20871	0.1075
20879	0.1819
20880	0.0637
20883	0.1100
20884	-0.0591
20896	0.0514
20901	0.1269
20910	0.0852
20915	0.0933
20917	0.0330
20927	0.1293
20929	0.0822
20937	0.1796
20945	0.1487
20950	0.1647
20951	0.1230
20952	0.1794
20958	-0.0360
20967	0.0641
20968	0.1924
20979	0.0905
20980	-0.1196
20988	0.0140
20991	-0.0039
20994	0.1422
21007	0.1424
21009	0.1516
21010	0.1502
21015	0.0287
21016	0.1933
21017	0.0431
21022	0.1808
21024	-0.0015
21028	0.1553
21029	0.1138
21034	0.0332
21043	0.1457
21047	0.0515
21053	0.1503
21054	0.0764
21055	-0.0059
21057	0.0537
21063	0.1512
21065	0.1972
21067	0.1886
21073	0.1419
21078	0.1282
21079	0.0596
21088	0.1751
21091	0.1384
21094	-0.0256
21095	0.0632
21105	0.1465
21106	0.1419
21108	0.0650
21109	0.1380
21110	-0.0334
21117	0.1686
21119	0.1727
21120	0.1441
21123	0.1136
21126	0.0383
21130	0.1591
21131	0.1084
21143	0.1561
21157	0.1028
21159	0.1827
21164	-0.1651
21166	-0.0729
21179	0.0352
21185	0.1701
21200	0.1271
21201	0.1300
21207	0.0546
21208	0.1092
21209	0.0541
21210	0.1847
21212	0.1638
21230	-0.0733
21233	0.1900
21239	0.1440
21251	0.0941
21252	0.0014
21259	0.1187
21263	0.1938
21264	0.1463
21267	0.1606
21273	0.0830
21293	0.1558
21301	0.1647
21304	-0.0441
21305	0.1500
21308	0.0505
21310	0.1468
21315	0.1151
21317	0.1183
21321	0.0851
21322	0.0432
21323	0.1005
21328	-0.1595
21334	0.1683
21335	0.1260
21336	0.0769
21343	0.1929
21344	0.1540
21345	0.0415
21349	0.1556
21350	0.1121
21351	0.1461
21355	0.1724
21356	-0.0056
21360	0.1317
21366	0.1571
21368	0.1814
21369	0.1645
21373	0.1226
21374	0.1630
21376	0.0153
21379	0.0461
21382	0.1050
21385	0.1572
21393	0.0446
21398	0.0448
21410	-0.0257
21412	0.1344
21413	0.1953
21417	0.0202
21420	-0.1872
21430	0.1506
21431	0.1606
21434	0.1547
21438	0.0273
21441	0.1832
21444	0.0133
21445	0.1617
21447	0.0215
21448	-0.1907
21449	0.1522
21451	0.1303
21452	0.0510
21455	-0.1188
21456	0.0753
21461	0.0570
21463	0.1325
21464	0.1883
21466	0.0091
21470	0.1558
21471	0.0735
21474	0.0278
21476	0.1923
21489	0.0602
21497	-0.0589
21499	0.0881
21505	-0.1468
21506	0.0903
21507	0.1912
21509	0.0158
21514	-0.0142
21515	0.1960
21516	-0.0572
21517	0.1863
21519	0.1718
21522	-0.1676
21527	0.1663
21528	0.1784
21534	0.0852
21537	0.0366
21540	0.0532
21542	0.1792
21543	0.0571
21546	0.1471
21548	0.1314
21551	0.0966
21553	0.1716
21555	0.1720
21556	0.1619
21557	0.0464
21559	0.1318
21561	0.1830
21563	0.0325
21564	0.0238
21569	0.1647
21576	0.0804
21581	0.1468
21585	0.0685
21589	0.1434
21590	-0.0644
21593	0.0739
21596	0.1620
21597	-0.0061
21603	0.1092
21608	0.1132
21609	0.1979
21620	0.1618
21624	0.1132
21629	0.1895
21633	0.1993
21637	0.1691
21641	0.1388
21656	-0.0211
21657	0.1996
21662	0.1805
21665	0.1651
21667	0.0557
21672	0.0775
21677	0.1166
21679	0.1204
21681	-0.1038
21685	0.1555
21689	0.1832
21691	0.1798
21698	0.0635
21699	-0.0864
21705	0.1924
21707	0.0755
21718	0.0401
21721	0.1490
21724	0.0634
21725	-0.0268
21730	0.1951
21741	0.1276
21745	0.1799
21747	0.1147
21752	-0.0161
21755	0.0277
21761	0.0804
21763	0.1034
21774	-0.0321
21786	0.1153
21805	0.0122
21813	0.0722
21825	0.1586
21832	0.0504
21835	0.1322
21838	-0.0023
21843	0.1968
21844	0.0000
21845	0.1250
21848	0.0465
21853	0.1518
21875	0.1278
21878	0.1248
21880	0.1503
21891	0.1686
21900	0.0812
21913	0.1637
21920	0.1250
21921	0.0723
21923	-0.0409
21929	-0.0987
21930	0.1705
21933	0.0994
21937	-0.0692
21940	0.1357
21942	-0.0735
21945	0.1004
21953	0.1406
21955	0.0000
21956	0.0784
21961	0.1695
21962	0.0448
21964	-0.0088
21966	0.0551
21968	0.1390
21969	-0.0030
21977	0.1607
21979	0.1969
21980	0.1883
21982	0.1780
21983	0.0342
21993	-0.0093
22000	-0.0788
22002	0.1453
22003	0.0520
22004	-0.0442
22009	-0.0840
22017	0.1445
22018	0.1889
22021	-0.0018
22022	0.0000
22025	0.1907
22034	-0.1502
22036	0.0955
22046	0.1050
22048	0.0566
22049	0.0033
22050	-0.0432
22053	-0.0247
22054	0.1913
22063	0.0000
22069	0.1778
22075	0.1424
22076	0.1318
22078	0.1249
22081	0.1939
22084	0.1513
22087	0.1813
22091	0.1072
22096	0.1314
22102	-0.0833
22105	0.0865
22109	0.1663
22111	0.1211
22112	0.1957
22114	0.1990
22121	-0.0766
22127	-0.0791
22128	-0.0335
22139	0.1612
22141	0.0373
22150	0.1715
22161	0.0552
22165	0.1109
