15910	0.5504
15911	0.2511
15912	0.1054
15913	0.5479
15914	0.0544
15915	0.6761
15916	0.2123
15917	0.2616
15918	0.1012
15919	0.1197
15920	0.2462
15921	0.2609
15922	0.1531
15923	-0.0369
15924	-0.1642
15925	-0.0627
15926	0.2554
15927	0.1526
15928	-0.1202
15929	-0.4014
15930	0.1293
15931	-0.4168
15932	-0.0742
15933	-0.2242
15934	0.0615
15935	-0.4339
15936	-0.2640
15937	-0.4301
15938	-0.0636
15939	0.0727
15940	0.0436
15941	0.0022
15942	-0.1099
15943	-0.0829
15944	-0.2853
15945	0.0222
15946	-0.1220
15947	-0.0695
15948	0.1837
15949	-0.5042
15950	-0.0424
15951	-0.0642
15952	0.0318
15953	-0.0141
15954	0.2260
15955	0.1196
15956	-0.0051
15957	0.5994
15958	-0.0970
15959	0.0052
15960	0.2696
15961	-0.2281
15962	-0.1001
15963	0.0495
15964	-0.0237
15965	0.2538
15966	-0.1739
15967	0.0151
15968	-0.1337
15969	0.3469
15970	0.3310
15971	0.1128
15972	0.3949
15973	-0.2703
15974	0.3731
15975	-0.0630
15976	0.5185
15977	0.3123
15978	0.2438
15979	-0.3919
15980	0.0216
15981	0.2929
15982	0.3215
15983	0.3592
15984	0.1490
15985	0.1797
15986	0.2849
15987	0.2064
15988	0.1317
15989	0.1395
15990	0.4142
15991	0.1882
15992	0.2454
15993	0.3359
15994	0.5712
15995	0.8687
15996	0.1807
15997	0.3249
15998	-0.3847
15999	0.3185
16000	0.2291
16001	0.5675
16002	0.3404
16003	-0.0241
16004	0.4271
16005	0.3977
16006	-0.0560
16007	0.8318
16008	0.3779
16009	0.8957
16010	0.0129
16011	0.2808
16012	-0.0030
16013	0.2388
16014	0.2465
16015	0.4808
16016	0.2544
16017	0.3408
16018	0.1747
16019	0.2202
16020	0.4995
16021	-0.1618
16022	0.4588
16023	0.1361
16024	0.3612
16025	0.0000
16026	0.3931
16027	0.2365
16028	0.0462
16029	-0.1593
16030	0.1591
16031	-0.0396
16032	0.3387
16033	0.2658
16034	-0.1386
16035	-0.2579
16036	0.2172
16037	-0.2269
16038	-0.0215
16039	-0.2963
16040	0.1400
16041	0.1185
16042	0.2526
16043	0.3106
16044	0.3103
16045	0.3891
16046	-0.0950
16047	-0.3430
16048	0.0000
16049	0.3403
16050	0.0973
16051	-0.9095
16052	0.3536
16053	0.5067
16054	0.5892
16055	-0.1666
16056	0.1204
16057	0.3757
16058	0.4467
16059	0.0630
16060	0.2544
16061	0.2885
16062	-0.3062
16063	0.7170
16064	-0.0979
16065	0.3454
16066	-0.0356
16067	0.2349
16068	0.1468
16069	-0.6808
16070	0.1345
16071	-0.1699
16072	0.0000
16073	0.1133
16074	0.4985
16075	0.3710
16076	-0.3563
16077	0.3119
16078	0.3315
16079	0.3740
16080	0.4390
16081	0.2330
16082	0.4602
16083	0.3474
16084	0.2671
16085	0.3971
16086	0.1927
16087	-0.4351
16088	-0.1410
16089	0.1746
16090	0.5256
16091	0.2840
16092	0.5334
16093	0.4058
16094	0.1463
16095	0.2899
16096	0.2745
16097	-0.0454
16098	0.5518
16099	0.2903
16100	0.2488
16101	0.8349
16102	0.3776
16103	0.3220
16104	0.5290
16105	0.5532
16106	0.2005
16107	0.4233
16108	0.6537
16109	0.5801
16110	0.4120
16111	0.1801
16112	0.4769
16113	0.4101
16114	0.3361
16115	0.5759
16116	0.0954
16117	0.4487
16118	0.2970
16119	0.3469
16120	0.2289
16121	0.7841
16122	0.3250
16123	0.8402
16124	0.3535
16125	0.2572
16126	0.5345
16127	-0.1544
16128	0.3268
16129	0.3366
16130	0.8807
16131	0.0000
16132	-0.0816
16133	0.8399
16134	0.5522
16135	0.6369
16136	0.0000
16137	0.3400
16138	0.6249
16139	0.3291
16140	0.7269
16141	0.6249
16142	0.8481
16143	0.0000
16144	-0.3049
16145	0.1204
16146	0.6369
16147	0.6369
16148	0.1465
16149	0.0000
16150	-0.3754
16151	0.2047
16152	0.1318
16153	-0.1009
16154	-0.0347
16155	-0.0100
16156	0.0594
16157	-0.0793
16158	-0.2192
16159	0.0118
16160	-0.1536
16161	0.0000
16162	0.3983
16163	0.1095
16164	0.3569
16165	0.0251
16166	0.1771
16167	-0.1467
16168	-0.0223
16169	0.3301
16170	-0.1206
16171	0.1568
16172	0.3174
16173	0.1468
16174	0.2180
16175	0.0000
16176	0.0881
16177	0.6591
16178	0.0382
16179	0.2294
16180	0.4939
16181	0.1205
16182	0.3400
16183	-0.5499
16184	-0.3125
16185	0.4231
16186	0.0000
16187	-0.1356
16188	0.7633
16189	0.4661
16190	0.2257
16191	0.3125
16192	0.4853
16193	0.1072
16194	0.5065
16195	0.1468
16196	0.0000
16197	0.6369
16198	0.7355
16199	0.3591
16200	0.0000
16201	0.2083
16202	0.1721
16203	0.4174
16204	0.0000
16205	0.1546
16206	-0.2587
16207	-0.2126
16208	0.0587
16209	0.4188
16210	0.0000
16211	0.1908
16212	-0.1273
16213	0.1785
16214	0.3816
16215	0.2083
16216	0.4673
16217	-0.1797
16218	0.1605
16219	0.0765
16220	0.1817
16221	-0.3912
16222	0.0103
16223	0.3816
16224	0.4900
16225	0.1951
16226	0.4413
16227	-0.3400
16228	0.0903
16229	0.1321
16230	0.2470
16231	0.2470
16232	0.2728
16233	0.4832
16234	-0.0772
16235	0.2463
16236	0.0309
16237	0.8462
16238	0.3509
16239	0.2463
16240	0.3374
16241	0.4377
16242	0.2083
16243	-0.1350
16244	0.3175
16245	0.6810
16246	0.3611
16247	0.2067
16248	0.3294
16249	0.0000
16250	0.6249
16251	0.1352
16252	0.3612
16253	-0.2057
16254	-0.0706
16255	0.2557
16256	-0.1950
16257	-0.3407
16258	0.2057
16259	0.7785
16260	0.1922
16261	0.1953
16262	0.0420
16263	0.1439
16264	0.0606
16265	0.9772
16266	0.4868
16267	-0.2511
16268	0.0400
16269	-0.2122
16270	0.2415
16271	-0.0978
16272	-0.0299
16273	-0.0417
16274	-0.2424
16275	0.0380
16276	-0.1297
16277	0.3408
16278	0.1408
16279	0.2807
16280	0.1473
16281	0.2456
16282	0.5277
16283	0.3948
16284	0.4926
16285	0.3272
16286	0.0708
16287	0.3417
16288	0.2014
16289	0.2587
16290	0.3431
16291	0.5128
16292	0.5988
16293	0.3680
16294	0.4974
16295	0.3763
16296	0.2367
16297	0.2542
16298	0.5472
16299	0.3332
16300	0.4323
16301	0.3963
16302	0.5602
16303	0.0674
16304	0.3538
16305	0.2392
16306	0.4302
16307	0.3664
16308	0.3972
16309	0.4357
16310	0.3051
16311	0.0917
16312	0.3932
16313	0.3463
16314	0.3738
16315	0.3735
16316	0.1557
16317	0.5270
16318	0.3936
16319	0.0469
16320	0.0394
16321	0.2436
16322	0.3216
16323	0.3583
16324	0.4124
16325	0.5647
16326	0.0593
16327	-0.1614
16328	0.3884
16329	0.5134
16330	0.3888
16331	0.5722
16332	0.3280
16333	0.5754
16334	0.3972
16335	0.0784
16336	0.2683
16337	0.3545
16338	0.4136
16339	0.3889
16340	-0.0193
16341	0.5024
16342	0.3739
16343	0.3020
16344	0.0624
16345	0.6651
16346	0.1498
16347	0.2754
16348	0.0105
16349	0.0635
16350	0.3535
16351	0.6041
16352	0.3814
16353	0.4073
16354	0.1235
16355	0.2693
16356	0.1246
16357	0.1176
16358	0.4064
16359	0.0376
16360	0.5080
16361	0.3167
16362	0.4752
16363	0.3194
16364	0.2356
16365	0.6103
16366	0.4466
16367	0.1555
16368	0.2487
16369	0.5787
16370	0.4783
16371	0.1188
16372	0.3684
16373	0.4398
16374	0.1122
16375	0.3606
16376	0.2066
16377	0.0434
16378	0.1293
16379	0.2217
16380	0.3040
16381	0.3290
16382	0.2732
16383	0.0507
16384	0.1742
16385	0.1674
16386	0.6808
16387	0.4313
16388	0.0136
16389	0.2454
16390	0.4665
16391	0.3425
16392	0.2084
16393	0.3827
16394	0.1747
16395	-0.6356
16396	0.4068
16397	0.4041
16398	0.1317
16399	0.4527
16400	0.1890
16401	0.3291
16402	0.1018
16403	0.5709
16404	0.5127
16405	0.2180
16406	0.4355
16407	0.4328
16408	0.3621
16409	0.2480
16410	0.5663
16411	0.2223
16412	0.1592
16413	0.2691
16414	0.5102
16415	0.4656
16416	0.3784
16417	0.2011
16418	0.6636
16419	0.2629
16420	0.3010
16421	0.3339
16422	0.2892
16423	0.0993
16424	0.3266
16425	0.3075
16426	-0.1005
16427	0.1541
16428	0.1663
16429	0.5491
16430	0.3891
16431	0.1871
16432	0.3639
16433	0.0143
16434	0.5961
16435	0.2257
16436	0.3258
16437	0.0938
16438	0.0227
16439	0.3618
16440	0.5176
16441	0.4042
16442	0.4051
16443	0.2642
16444	0.4114
16445	0.4266
16446	0.2325
16447	0.2678
16448	0.2703
16449	0.3002
16450	0.3052
16451	0.1853
16452	0.5224
16453	0.1539
16454	0.3701
16455	0.1779
16456	0.4867
16457	0.4627
16458	0.2919
16459	0.2776
16460	-0.0798
16461	0.0986
16462	0.4171
16463	0.2643
16464	0.3937
16465	0.3345
16466	0.2787
16467	0.3613
16468	0.1296
16469	0.2341
16470	0.2355
16471	0.2477
16472	0.3793
16473	0.2261
16474	0.2515
16475	0.2723
16476	0.2828
16477	0.5554
16478	0.0971
16479	0.3406
16480	0.5284
16481	0.4309
16482	0.1719
16483	0.2549
16484	0.0871
16485	0.1751
16486	0.2805
16487	0.3076
16488	0.1933
16489	0.5713
16490	0.4776
16491	0.0949
16492	0.2633
16493	0.4081
16494	-0.1243
16495	0.2210
16496	0.3753
16497	0.4450
16498	-0.2864
16499	0.6395
16500	0.6266
16501	0.3507
16502	0.5862
16503	0.3326
16504	0.2505
16505	0.2563
16506	0.4769
16507	0.4203
16508	0.5503
16509	0.3184
16510	0.3336
16511	0.2878
16512	0.3199
16513	0.3882
16514	0.7298
16515	0.0166
16516	-0.0644
16517	0.1590
16518	0.1832
16519	0.3730
16520	0.5336
16521	0.3147
16522	0.4689
16523	0.0400
16524	-0.0502
16525	0.0021
16526	-0.1663
16527	0.6796
16528	0.5176
16529	-0.0374
16530	0.6587
16531	0.3599
16532	0.2999
16533	0.2610
16534	0.3046
16535	0.4439
16536	0.1172
16537	0.3876
16538	-0.1892
16539	0.5817
16540	0.7651
16541	0.3977
16542	0.3732
16543	0.4470
16544	0.3180
16545	0.3867
16546	0.1297
16547	0.7452
16548	0.3965
16549	0.3514
16550	0.6833
16551	0.2370
16552	0.3349
16553	0.6950
16554	0.1877
16555	0.4178
16556	-0.0227
16557	0.3112
16558	0.7067
16559	0.3150
16560	0.4673
16561	0.2334
16562	0.2173
16563	0.5098
16564	0.3362
16565	0.4647
16566	0.2607
16567	0.4839
16568	0.0757
16569	0.3608
16570	0.5898
16571	0.5276
16572	0.4516
16573	0.1982
16574	0.4741
16575	0.2154
16576	0.3059
16577	0.5589
16578	0.4298
16579	0.3005
16580	0.4033
16581	0.1478
16582	0.2992
16583	0.0117
16584	0.4319
16585	0.2701
16586	0.1046
16587	0.0795
16588	0.3176
16589	-0.2253
16590	0.3826
16591	0.0264
16592	0.8125
16593	0.3904
16594	0.1707
16595	0.1884
16596	0.3046
16597	0.2949
16598	0.3585
16599	-0.2956
16600	0.2681
16601	0.2055
16602	0.4880
16603	0.0657
16604	0.4281
16605	0.1372
16606	0.3923
16607	0.3130
16608	0.3053
16609	0.1719
16610	0.5032
16611	0.1538
16612	0.1728
16613	0.2663
16614	0.4457
16615	0.6146
16616	0.3120
16617	0.3619
16618	0.5345
16619	0.0107
16620	0.7267
16621	0.0892
16622	0.1247
16623	-0.0972
16624	0.2199
16625	0.0282
16626	0.3634
16627	0.3028
16628	0.5532
16629	0.3617
16630	0.7017
16631	0.0214
16632	0.4026
16633	0.1044
16634	0.0510
16635	0.2806
16636	0.5176
16637	0.2964
16638	0.4847
16639	-0.0691
16640	0.3609
16641	0.0180
16642	0.1241
16643	0.1592
16644	0.1250
16645	0.4391
16646	0.1129
16647	0.6018
16648	0.5660
16649	0.4189
16650	0.5603
16651	0.3477
16652	0.2986
16653	0.5819
16654	0.2590
16655	0.0133
16656	0.3868
16657	0.5140
16658	0.3912
16659	0.2080
16660	0.4257
16661	0.2865
16662	0.3313
16663	0.4856
16664	0.2336
16665	0.5606
16666	0.2850
16667	-0.3876
16668	0.3509
16669	0.1405
16670	0.1657
16671	0.2069
16672	0.2909
16673	0.2913
16674	0.5930
16675	0.1722
16676	0.2788
16677	0.2997
16678	0.6703
16679	0.1154
16680	0.6952
16681	0.3015
16682	-0.2453
16683	0.5829
16684	0.3924
16685	0.2179
16686	0.1310
16687	0.2537
16688	0.3195
16689	0.4200
16690	0.3770
16691	-0.0006
16692	0.1505
16693	0.4683
16694	-0.2986
16695	0.7407
16696	0.5353
16697	0.3302
16698	0.6512
16699	0.5116
16700	0.4752
16701	0.3546
16702	0.4419
16703	0.0544
16704	0.2707
16705	0.3821
16706	0.3781
16707	0.2382
16708	0.1361
16709	0.0691
16710	0.0339
16711	0.1902
16712	0.2818
16713	0.3957
16714	0.3972
16715	0.4321
16716	0.2769
16717	0.1692
16718	0.2232
16719	0.5764
16720	0.1969
16721	-0.2425
16722	0.6129
16723	0.3404
16724	0.4666
16725	0.3185
16726	-0.3163
16727	0.2464
16728	0.5370
16729	0.2673
16730	0.6009
16731	0.3771
16732	0.4295
16733	0.1028
16734	0.0970
16735	0.3612
16736	0.3454
16737	-0.8299
16738	0.3185
16739	0.0000
16740	0.6772
16741	0.0000
16742	0.1529
16743	0.6465
16744	0.2217
16745	0.6467
16746	0.2997
16747	0.3157
16748	0.6750
16749	0.3121
16750	0.3168
16751	0.3501
16752	0.2193
16753	0.4696
16754	-0.1206
16755	0.8419
16756	0.0000
16757	0.6289
16758	0.4348
16759	0.1802
16760	0.3125
16761	0.7484
16762	0.3610
16763	0.1256
16764	0.5208
16765	0.2294
16766	0.4774
16767	0.1124
16768	0.3266
16769	0.1800
16770	0.6422
16771	0.5076
16772	0.7159
16773	0.9551
16774	0.6020
16775	0.0936
16776	0.4789
16777	0.8106
16778	0.4084
16779	0.2615
16780	-0.1499
16781	0.3280
16782	0.7006
16783	0.3989
16784	0.3790
16785	0.2228
16786	0.0000
16787	0.3981
16788	0.9828
16789	0.3697
16790	0.1143
16791	0.3740
16792	0.3781
16793	0.2672
16794	0.0450
16795	0.3589
16796	-0.2596
16797	0.2722
16798	0.4176
16799	0.4389
16800	0.3586
16801	0.1962
16802	0.0152
16803	0.0653
16804	0.6027
16805	0.1933
16806	0.3810
16807	0.6318
16808	0.4783
16809	0.3694
16810	0.4124
16811	0.4996
16812	0.6242
16813	0.5232
16814	0.5645
16815	0.3553
16816	0.2225
16817	0.2500
16818	0.6489
16819	0.7068
16820	0.2567
16821	0.4651
16822	0.3043
16823	0.7610
16824	0.7173
16825	0.7181
16826	0.2419
16827	0.4773
16828	0.5303
16829	0.0205
16830	0.8607
16831	-0.1604
16832	0.3794
16833	0.6537
16834	0.5203
16835	0.1101
16836	0.6876
16837	0.1209
16838	0.6009
16839	-0.2553
16840	0.1542
16841	-0.1103
16842	0.5700
16843	0.4941
16844	0.5719
16845	0.6057
16846	0.0889
16847	-0.0693
16848	0.5101
16849	0.0005
16850	0.7173
16851	0.0988
16852	0.5017
16853	0.1335
16854	0.0000
16855	0.1411
16856	0.6096
16857	-0.1512
16858	0.7009
16859	0.4753
16860	0.6015
16861	0.3987
16862	-0.2611
16863	0.4204
16864	0.6756
16865	0.4804
16866	0.2238
16867	0.5738
16868	0.6445
16869	0.3159
16870	0.3790
16871	0.6369
16872	0.6394
16873	0.0000
16874	0.1204
16875	-0.0201
16876	0.8655
16877	0.0990
16878	0.1101
16879	0.3675
16880	-0.0804
16881	0.2929
16882	0.4758
16883	0.0000
16884	0.5499
16885	0.2631
16886	0.3173
16887	0.4720
16888	0.6369
16889	-0.1528
16890	0.5719
16891	0.6775
16892	0.0191
16893	0.2202
16894	0.1589
16895	0.0065
16896	0.1548
16897	0.6368
16898	-0.0841
16899	0.4196
16900	0.3172
16901	0.1705
16902	0.5235
16903	0.7845
16904	0.6075
16905	0.9412
16906	0.6540
16907	0.4439
16908	0.4194
16909	0.4309
16910	-0.2384
16911	-0.2411
16912	0.1012
16913	0.4412
16914	0.4206
16915	0.5792
16916	0.5565
16917	0.2997
16918	0.3125
16919	0.8789
16920	0.1468
16921	0.7351
16922	-0.1206
16923	0.3506
16924	0.1468
16925	0.0506
16926	0.3348
16927	0.7222
16928	0.2241
16929	0.3435
16930	0.3185
16931	0.0000
16932	0.3185
16933	0.4580
16934	0.3185
16935	0.3115
16936	0.3990
16937	0.4355
16938	0.3632
16939	0.3315
16940	0.6872
16941	0.5921
16942	0.7261
16943	0.8805
16944	0.1400
16945	-0.1914
16946	0.4165
16947	0.3982
16948	0.1909
16949	0.2080
16950	0.0000
16951	0.5351
16952	0.4599
16953	0.6050
16954	0.3376
16955	0.2997
16956	-0.0909
16957	0.1477
16958	0.7449
16959	-0.2009
16960	0.5814
16961	0.1405
16962	0.1545
16963	0.7274
16964	0.6123
16965	0.5635
16966	0.0030
16967	0.4433
16968	0.4148
16969	0.0000
16970	0.5009
16971	0.0000
16972	0.5372
16973	0.1373
16974	-0.4574
16975	-0.1419
16976	0.4448
16977	0.6843
16978	0.4990
16979	0.8442
16980	0.3182
16981	0.5104
16982	0.2446
16983	0.1212
16984	-0.2553
16985	0.1280
16986	0.1492
16987	0.2451
16988	0.4373
16989	0.0000
16990	0.5643
16991	-0.1504
16992	0.0902
16993	0.0014
16994	0.2481
16995	0.4509
16996	0.5194
16997	0.4679
16998	0.7269
16999	0.2202
17000	0.3152
17001	0.4662
17002	0.0656
17003	0.3506
17004	0.6249
17005	0.0357
17006	0.0822
17007	0.3125
17008	0.4776
17009	0.7054
17010	0.3630
17011	0.4396
17012	0.1027
17013	0.0000
17014	0.8880
17015	0.1601
17016	0.7778
17017	0.3120
17018	0.5192
17019	-0.2287
17020	0.6187
17021	0.6339
17022	0.6048
17023	0.0000
17024	-0.3168
17025	0.2924
17026	0.4456
17027	0.0000
17028	0.6369
17029	0.5321
17030	0.5478
17031	0.1366
17032	0.3185
17033	0.3208
17034	0.3673
17035	0.0000
17036	0.2737
17037	0.2234
17038	0.3587
17039	0.6908
17040	0.2037
17041	0.4294
17042	0.4376
17043	0.1515
17044	0.2007
17045	0.2557
17046	0.3255
17047	0.4966
17048	0.6974
17049	0.2971
17050	0.0860
17051	0.1648
17052	0.3203
17053	0.4621
17054	0.5980
17055	0.2522
17056	0.3267
17057	0.1172
17058	0.2466
17059	0.3259
17060	0.2468
17061	0.0136
17062	0.2427
17063	0.3171
17064	0.1847
17065	0.2962
17066	0.2187
17067	0.2122
17068	0.3147
17069	0.3062
17070	0.6565
17071	0.2100
17072	0.1987
17073	0.2787
17074	-0.0727
17075	0.1117
17076	0.3487
17077	0.3497
17078	-0.1841
17079	0.4522
17080	0.3454
17081	0.7814
17082	0.0347
17083	0.2744
17084	0.1584
17085	0.1086
17086	0.6500
17087	0.2487
17088	0.1538
17089	0.8321
17090	0.4211
17091	0.2732
17092	0.3189
17093	0.0680
17094	0.5471
17095	0.2011
17096	0.1239
17097	0.3260
17098	0.2688
17099	0.3160
17100	0.4546
17101	0.4392
17102	0.4374
17103	0.2351
17104	0.0748
17105	0.4049
17106	-0.0441
17107	0.2193
17108	0.3717
17109	0.2396
17110	0.1340
17111	0.3836
17112	0.0574
17113	0.2212
17114	0.3673
17115	0.7712
17116	0.1306
17117	-0.0321
17118	0.6825
17119	0.2124
17120	0.2759
17121	0.2290
17122	0.3397
17123	0.5225
17124	0.4674
17125	0.5063
17126	0.2450
17127	0.1200
17128	0.4620
17129	0.6249
17130	0.7010
17131	0.6249
17132	0.9208
17133	0.7783
17134	0.0596
17135	0.3013
17136	0.3814
17137	0.4821
17138	0.0889
17139	0.0000
17140	0.3531
17141	0.0000
17142	0.3899
17143	0.5602
17144	0.5009
17145	0.2024
17146	0.4000
17147	0.6647
17148	0.3916
17149	0.0000
17150	0.5983
17151	0.0346
17152	0.2894
17153	0.1190
17154	0.3872
17155	0.3903
17156	0.2097
17157	0.9025
17158	0.3381
17159	0.3457
17160	0.5574
17161	0.7708
17162	0.0000
17163	0.4285
17164	0.5379
17165	0.7727
17166	-0.0840
17167	0.6309
17168	0.6159
17169	0.1411
17170	0.2825
17171	0.1686
17172	-0.1462
17173	0.4709
17174	0.5018
17175	0.1822
17176	0.1223
17177	0.3505
17178	0.0182
17179	0.0672
17180	0.4404
17181	0.3374
17182	0.0116
17183	0.1741
17184	0.3575
17185	0.1714
17186	0.2374
17187	0.1124
17188	0.1103
17189	0.5427
17190	0.8103
17191	-0.0146
17192	-0.2328
17193	0.1845
17194	0.2304
17195	0.0384
17196	0.5955
17197	0.3782
17198	0.0793
17199	0.0691
17200	0.4073
17201	-0.1717
17202	0.2421
17203	-0.1063
17204	0.3871
17205	0.5293
17206	0.2370
17207	0.1953
17208	0.4511
17209	0.3650
17210	0.6950
17211	0.2992
17212	0.1230
17213	0.5397
17214	0.2664
17215	0.0000
17216	0.6696
17217	0.5159
17218	0.5859
17219	0.6361
17220	0.2818
17221	0.2684
17222	0.3899
17223	0.0281
17224	0.2329
17225	0.3109
17226	-0.2500
17227	-0.1967
17228	0.1806
17229	0.5214
17230	0.2997
17231	0.1691
17232	0.3977
17233	0.4588
17234	0.8658
17235	0.1107
17236	-0.1091
17237	0.4221
17238	-0.1327
17239	0.5322
17240	0.4206
17241	0.8718
17242	0.8687
17243	0.6696
17244	-0.4179
17245	0.3431
17246	-0.3089
17247	0.6249
17248	0.4754
17249	0.4184
17250	0.1956
17251	0.2502
17252	0.4753
17253	0.0000
17254	0.5387
17255	0.3537
17256	0.3008
17257	0.1959
17258	0.3053
17259	0.5748
17260	0.2709
17261	0.6381
17262	0.0326
17263	0.2175
17264	0.7678
17265	0.1510
17266	0.8005
17267	0.0000
17268	0.3440
17269	0.2316
17270	0.7717
17271	0.5311
17272	0.9892
17273	0.1226
17274	0.2318
17275	0.1021
17276	0.2206
17277	0.3771
17278	0.4608
17279	0.4501
17280	0.4022
17281	0.1687
17282	0.3334
17283	0.1710
17284	-0.0987
17285	0.1158
17286	0.2893
17287	0.3922
17288	0.1025
17289	0.2757
17290	0.2708
17291	0.4047
17292	0.3127
17293	0.3095
17294	0.0940
17295	-0.1017
17296	0.2581
17297	0.1654
17298	0.5436
17299	-0.0453
17300	-0.1654
17301	0.4926
17302	0.1807
17303	-0.1250
17304	0.4258
17305	0.4487
17306	0.4999
17307	0.3942
17308	0.0992
17309	0.4197
17310	0.0000
17311	0.3173
17312	-0.0012
17313	0.4254
17314	0.0953
17315	0.1799
17316	0.4457
17317	0.5151
17318	0.3614
17319	-0.0050
17320	0.0112
17321	0.1331
17322	0.4722
17323	-0.1684
17324	0.3404
17325	0.3170
17326	0.6617
17327	0.4525
17328	0.3606
17329	0.3799
17330	0.2745
17331	0.0000
17332	0.6191
17333	0.7339
17334	0.2294
17335	0.6493
17336	0.4436
17337	0.6020
17338	0.3989
17339	0.3891
17340	0.3151
17341	0.7361
17342	-0.0668
17343	0.4499
17344	0.4664
17345	0.3224
17346	0.4828
17347	0.2613
17348	0.5613
17349	0.4869
17350	0.4269
17351	0.5041
17352	0.4212
17353	0.4510
17354	0.4428
17355	0.3818
17356	0.4180
17357	0.7655
17358	0.8350
17359	-0.0007
17360	0.3164
17361	-0.1890
17362	0.3100
17363	-0.0123
17364	0.2365
17365	0.3003
17366	0.2980
17367	0.2819
17368	0.3166
17369	0.2294
17370	0.6124
17371	0.3612
17372	-0.1328
17373	0.2808
17374	0.4990
17375	0.4733
17376	0.4820
17377	0.2538
17378	0.5837
17379	0.3003
17380	-0.0067
17381	0.3281
17382	0.4210
17383	0.3674
17384	0.2540
17385	0.7117
17386	-0.3257
17387	0.4202
17388	0.6089
17389	0.4371
17390	0.0892
17391	0.1948
17392	0.3487
17393	0.6631
17394	0.4670
17395	-0.2712
17396	0.6369
17397	0.2123
17398	0.4258
17399	0.7990
17400	0.4507
17401	0.2170
17402	0.1727
17403	-0.2597
17404	0.4434
17405	0.2622
17406	0.0940
17407	0.3428
17408	0.3540
17409	0.3621
17410	0.7006
17411	0.5287
17412	-0.1708
17413	0.0092
17414	0.0792
17415	-0.0027
17416	0.8921
17417	-0.0879
17418	0.1742
17419	0.1907
17420	0.3877
17421	0.1296
17422	0.1274
17423	0.6626
17424	0.4635
17425	0.3195
17426	0.1339
17427	0.2158
17428	0.1273
17429	0.1622
17430	0.0418
17431	0.1371
17432	0.3170
17433	0.6031
17434	0.2868
17435	0.6626
17436	0.1279
17437	0.1294
17438	0.1205
17439	0.1789
17440	0.1771
17441	0.3342
17442	0.1440
17443	0.5234
17444	0.1044
17445	0.2792
17446	0.5157
