,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,Sentiment
21,APLADF9R56OGQ,764005022,Nom de plume nom de plume,"[0, 0]","The costumes were good and the acting OK. But film-makers and audiences alike lack the stomach to portray and to watch, respectively, what really happens in those situations, especially in The 30 Years' War. The people actually are raped. They actually are killed. No miraculous Hollywood deus ex machina saves them. The best part was the moment when the priest was killed.",4,good enough,1309132800,"06 27, 2011",-0.3365
22,A1QQPIUXWD4G0Z,764005022,Octavius,"[9, 11]","James Clavell (author of Shogun) wrote this story specifically for this movie and handled all of the production and direction with mixed results. The Thirty Years War presents a unique setting for a movie and showing how religious fanaticism with political ruthlessness brings out the worst in people. The Thirty Years War is by far the bleakest conflict to touch Europe prior to the Napoleanic wars of the 19th Century. The war brought utter misery and devastation across a vast stretch of Europe during the early 17th Century; mostly fought by mercenaries who had about as much religious ethos as their petty patron kings.The script is rich in characters and the dynamics of their interaction keeps the tension and drama moving smoothly for the most part except the end could be said to be somewhat abrupt. The story follows the story of Vogel (Sharif), a scholar who flees the carnage and pestilence of the war and comes upon a secluded and pristine valley populated by Catholics. At the same time, a band of mercenaries led by their captain (Caine) fighting for the Protestants arrive to wrek havoc. With blood about to spill and his life at risk, Vogel acts as an intermediary and is soon found useful by the Machiavellic captain who sees the valley as a valuable base of operation. The pristine beauty and prosperity of the valley acts as a sharp contrast to the bleak outside world devastated by war. The mercenaries decide to an uneasy truce with the villagers to hold out for the oncoming winter. Tempers boil and rivalries begin to flare in all sectors. Great plot development but the casting of Sharif as a German scholar is not entirely convincing. He doesn't really look the part or act the part. Caine plays his role quite well as the Captain and even keeps up a good German accent. All in all though, almost all of the main actors did a good job.The worse aspects of the film are in its direction and editing as well as the costume designs/special effects. Although some takes of the valley can be quite breath taking, Clavell's selection of other scenes demonstrates his amateurish talent as a film director. What could be panoramic scene shots to add to the force of the script and the actors are inexplicably reduced to awkward takes having neither background or focus on the actors. The absolute worse aspects of this film are in make up and costumes that are either blatantly and badly fake or completely inapposite to the period of the film. Plague bodies are covered in plastic sores with ruby nail polish for blood; this of course rendered worse by Clavell's horrible direction where he actually guides the camera and action right against stage lights. The mercenaries in the film look more like they came right from the set for the Road Warrior with ridiculous leather garnments and punk haircuts carrying flails and axes instead of musket and rapier. The battle scenes are equally horrible and were clearly indoor particle board sets that seem just about to fall on the actors. The special effects and props seemed too poor even for a 1971 production and seemed more like something for the stage or television perhaps. Worth watching at least once but I personally regret having purchased it: it makes a better rental. Too bad the film wasn't directed by a competent director such as Kubrick, Lean, or even Pekinpah instead of Clavell: it would have been a better movie.",3,Clavell! Great Writer and Inept Director All Wrapped Into One!,1090972800,"07 28, 2004",-0.2212
23,ALIMKQ3RUS594,764005022,phoenix,"[2, 4]",The Anchor Bay version is a pan and scan a a big disapointment as it does not appear to have been remastered. The product details for the MGM version seems to rectify this . So if in doubdt go for the latter.,3,Barry Fan,1347062400,"09 8, 2012",0.0
24,A17E7K3MQ5KKR5,764005022,Professor Joseph L. McCauley Joseph L. McCauley,"[0, 5]","There are minor irritations. E.g., Hansen is a very unlikely name for a Catholic, comes out of Scandinavia (Lutheran). There are also major irritations. The geography is bad. The movie was shot in Trins, just north of the Brenner Pass, which is fine, but Rheinfelden (just east of Basel and south of Freiburg) is supposed to be near the Alps in the movie. Rheinfelden is a very long way north of the Alps. Our heroes ride out of the valley to join a Sachsen army south of the Rhein planning to cross north to attack Rheinfelden. But Rheinelden is on the south side of the Rhein, no bridge is needed.Clavell is certainly not Hemmingway. the latter wrote so geographically accurately that he fooled Italian historians into thinking he'd actually been in the Slovenian Alps in WWI. Bad geography means a bad movie, nothing is believable. Rheinfelden on the Swiss side is an old fortified city, the region is Catholic. At least that much is correct.My wife calls the movie 'blutr&uuml;nstiges Edelweiss' (bloody Edelweiss), total kitsch. I thought some of the message about war was at least accurate. The attack by protestants under the Sachsen Bernhard is historically accurate. The 'versteckt'/hidden valley could have been inspired by Formazza (Mattertal) above Domodossola in Piemonte, where both Walser from Monte Rosa and Sachsen settled in the 13th century.",2,Bad geography,1296864000,"02 5, 2011",-0.1999
25,A1CA1A1MGW0I3J,764005022,Raisuli the Magnificent,"[1, 1]","I saw this film on TV many years ago some time after it hit the theatres. It was a period piece that was somewhat slow moving, but with excellent acting and overall production values. As others have stated Michael Caine puts in one of his absolute best performances ever. Everybody else does a superb job in the acting department as well. There are no missteps in the performances. Some of the camera work is a bit raw, but overall the film shines as a film.Even so the DVD transfer is a low bit rate, and the presentation suffers for it. A new transfer with the original edit on blu-ray would be welcome. If I had a critique of the film itself, it's that there aren't enough action sequences. I think one more might have helped bolster the film a bit more, but that's just me. Otherwise, as it stands now, it's outstanding, and deserves a better preservation on optical media.Hopefully a new transfer will come in time.",4,"Good film, horrible DVD transfer.",1346976000,"09 7, 2012",0.2593
26,A17WM3NTCID9DS,764005022,Robert D. Harmon bobnbob3,"[2, 2]","Perhaps this film was fated to be neglected in its time. It puts its characters through all the tribulations of Europe in the Thirty Years' War; it isn't light entertainment. But as cinematic history it's important: James Clavell in a rare role as director; Michael Caine and Omar Sharif in brilliant performances; early roles by young actors like Brian Blessed.And it may seem overwrought. The director took at least some visual motifs from Breughel and other dark artists of the period. Others have told me this last valley seemed almost a surreal vision of Alpine heaven, an unrealistic Sound of Music setting. Perhaps that was the point, that this village would represent a vision, a haven from the hellpit that Europe had become by 1640. It's almost a fantasy, a fever dream. In truth there may have been no such haven in that war; probably every village, town and city in Germany or Bohemia were sacked at least once, and the population of Germany fell by anywhere from a fifth to a third.Perhaps Omar Sharif's character is a metaphor, as is the Captain -- as much as the carnival fool and the knight in Seventh Seal, although the Sharif and Caine characters are far more haunted. (Indeed, the icy Captain is still guilt-ridden merely for having been present at the sack of Magdeburg, and the burning of the city's people). Hoffman, the superstitious peasant (played, competently enough, by Arthur O'Connell) and Gruber as the cagey, cunning village chief, are also parable characters of all the people of this village and those times. As a refraction of those terrible years, the film works.The cinematography, the staging, the score, the script are all first-rate. The transfer, given the age of the film, is good. If this film is in stock, get it: it's worth a place in your DVD library.",5,a lost cinematic masterpiece; a parable of heaven and hell on earth,1264464000,"01 26, 2010",0.0305
27,A2RH7ARWQSUVQV,764005022,Ron Braithwaite Hummingbird God,"[3, 3]","'The Last Valley' is an intelligent film dealing with a seldom discussed period...the Thirty Years War...in which Germany became the battleground for virtually every disputed issue in Europe. The proximate cause was the Protestant Reformation with the strenuous and often lethal Catholic reaction. As the war...or wars...went on for years, the religious issues oftentimes became blurred by dynastic and other power issues. French, English, Spanish, Dutch and Swedish armies ravaged Germany. Half the population died of warfare and plague. Horror produced tsunammis of superstition and tens of thousands were hanged, burned, mutilated as witches.'The Last Valley' is just that...the last valley in Germany not yet utterly devastated by war. All that is about to change when 'The Captain's' [Michael Caine's] gang of mercenary marauders chances on the hapless populace. The war has gone on so long that Caine is not only known as only 'The Captain' but he may have actually forgotten his original name. Like all of his men, he is brutal, but unlike the rest of them, he is intelligent. The Burgomeister [Omar Shariff] of the town/valley knows that his people are doomed so he makes a Faustian bargain with the 'Captain'. Don't devastate the Valley. Over-Winter, here, and protect it. We, the people of this valley will provide for your men...food, women, shelter.One of 'The Captain's' men protests that such a deal is against military/religious/political precedent. 'The Captain' answers him by thrusting his picklehaubed, pointed helmet into his guts. 'The Captain' has made his decision. This film, which is a 'small' film and never got nearly the credit it deserved, is a genuine classic. Perhaps the most memorable line of the movie is uttered by the Captain when asked about his belief in witchcraft. His reply is one of harrowing belief and profound cynicism. A wonderful film.Ron Braithwaite, author of novels on the Spanish Conquest of Mexico...'Skull Rack' and 'Hummingbird God.'",5,Apart at the Seams,1257897600,"11 11, 2009",-0.0392
28,A3VMXM8ZVXA87A,764005022,Scott R. Lucado I'm the other author named L...,"[2, 2]","Well, when was the last time you saw a movie about the Thirty Years War? That was in the 17th-century Counter-Reformation, when Protestants and Catholics were killing each other in the name of God. This story focuses on a small, very remote village that has escaped the carnage--until Michael Caine shows up with his company of mercenaries.Very interesting drama, and certainly not the sort of movie you see every day. Caine is terrific, as usual, in a restrained but very powerful and menacing role. Omar Sharif plays a character trying to do what's right in a world that has forgotten the meaning of the word. Written by James Clavell, who went on to worldwide fame by writing Shogun. Rated PG (but fairly violent).",4,Best movie ever made about the Thirty Years War,1270944000,"04 11, 2010",0.0209
29,A27F29BBJ083ZZ,764005022,tim huxoll,"[0, 0]","to have a religious war is bad enough but too make it expedient in the process is even more so but that is what the 30yrs war was an expedient for change so just a few can get their money,s worth in this case the legal precedent to eliminate thousands to expedite profit but to the people of this valley they had quiet they had peace they had tranquilty in a bottle but even they were run by tyrant and a zealot that just found it profitable to hide behind church robes this film deals with those themes yet leaves you high and dry with no place to escape just because the valley looks peaceful but it just looks that way as it is far from it",5,painful,1402790400,"06 15, 2014",0.631
30,A220FJEQNGMSRN,764005022,Trevor Willsmer,"[10, 10]","Filmed under the incredibly unwieldy and oh-so-Sixties title Somewhere in the Mountains there is a Last Valley and hindered by financing problems, The Last Valley marked the end of screenwriter James Clavell's directorial career and the beginning of the end of the thinking man's epic genre. Which is a great pity, because this almost completely forgotten Shangri-La tale set during the Thirty Years War, the last of the great European religious wars, deserves to be much better known despite the potentially disastrous miscasting of the two leads. Omar Sharif is no more anyone's ideal casting as a 17th Century German schoolteacher trying to talk his way out of a premature death than Michael Caine is anyone's idea of a German mercenary captain, yet despite a few moments unease at Caine's aksent (a dry run for the one he used in Dirty Rotten Scoundrels), within moments you realise that against all odds both actors are delivering surprisingly sincere and well-judged performances.From the main title animation that sees a cross split into two sword-wielding rival soldiers, it's not always a pretty picture, making few bones about the dirt, ugliness and squalor of the times, with Sharif's schoolteacher wandering from village massacre to plague pits before literally stumbling upon an unspoilt and unlooted valley. Unfortunately he stumbles across it at the same time as Caine's [...]-ugly ragtag band of mercenaries, cutthroats, murderers, rapists, Papists, Protestants and atheists pillaging the countryside for supplies. Convincing them to spend the Winter there in comfort rather than see the valley's food gone in days if they share it among their army, he finds himself cast as an uneasy go-between trying to improvise and keep the fragile peace between the mercenaries and the villagers. But for all its beauty, the valley is no idyllic haven but just as riven with suspicion, prejudice and duplicity as the outside world as the two sides engage in a constant subtle power struggle: ultimately it is not the valley that is destroyed by the soldiers but the soldiers who are destroyed by the valley as they are reminded of the people they almost were. Even Sharif's intermediary has more to fear from the villagers than the soldiers.A huge box-office flop in 1970 (in the States it quickly ended up as a second feature), it's far from a conventional epic. There are only a couple of action scenes, and only one of them qualifies as spectacular, while its characters are not major figures but human driftwood caught up in the wake of greater events and gradually rejecting the accepted religious and moral beliefs of their time. Instead of a triumphant tone, it's a melancholy picture about people trying to survive in the worst of all possible worlds, where moments of beauty are merely reminders of how much has been lost in the past rather than what could be in the future. John Barry's superb score, possibly his best ever, reflects this beautifully, alternating the savagery he displayed in his earlier The Lion in Winter with an incredibly beautiful theme for the valley. It's not a film for all tastes, but there's a melancholy magic there willing to look for it.It's a shame that none of the extras-free DVD versions available do justice to the 65mm photography (though the sadly extras-free Region 1 MGM and Anchor Bay releases are at least widescreen, unlike the clumsily cropped UK release), but it's still a film that deserves to be sought out in its original widescreen ratio.",5,A forgotten epic well worth remembering,1188777600,"09 3, 2007",-0.1936
31,A1WI76267NKAEL,764005022,Weesel TJ,"[1, 1]","The acting is a tad stiff, the dialog likewise, and I've seen better battle scenes. Even the storyline is fairly predictable in its development. So why four stars? For the period and the overall feel. Not too many stories out there regarding the 30 Years War and the general confusion and anarchy. Costumes, scenery, etc. carry off the illusion of the period very nicely. If you let yourself flow into the movie, this can be very enjoyable, entertaining, and even educational.",4,A little stiff but worth serious consideration,1314921600,"09 2, 2011",0.0739
32,A25PSIGEGEL7DE,764005022,William A. Levinson,"[3, 4]","An excellent story with profound implications for &quot;what might have been,&quot; as in &quot;This is where the course of history might have changed.&quot;Everyone in the story does what he/she thinks needs to be done for personal survival, with self-interest ahead of everything else. This consideration has, in fact, led the Captain's brutal mercenaries to adopt a rule that there are to be no religious quarrels among them. He that breaks that rule must die. &quot;Else we'd all be dead by nightfall.&quot; This in the midst of a war that is nominally between Catholics and Protestants.When they decide to stay in the hidden village, the Captain orders the Catholic church spared (in contrast to his band's practice of burning all churches, of both religions) but, in deference to his Protestant followers, declares that they may build a Protestant church for their own use. It is easy to imagine what might have been created had the mercenaries chosen to remain in the valley...",5,"&quot;If you find your God, tell Him we created...&quot;",1058659200,"07 20, 2003",-0.1468
33,A3T46X7M3AUDAB,764005022,William Timothy Lukeman,"[12, 12]","Given the current state of the world, this wonderful, neglected film is all too relevant. A thoughtful, penetrating depiction of the madness & horror that are unleashed by religious fanaticism & unrestrained greed, this story is all too sadly familiar. Self-righteousness, invincible ignorance, and blind ideology trump reason once again. If it commented on Vietnam at the time of its release, it comments with equal precision on the newest quagmire of Iraq & the fundamentalist mindset of every rigid stripe.Both Caine & Sharif give superb performances, with Caine's cold but haunted Captain lingering in the memory. It's telling that even in the Eden of the valley, the serpent rears its head in the form of religious intolerance. When Sharif & his new love leave the valley, it's with the awareness that there is no truly safe place in a world governed by such madness. The struggle to create a sane world continues. Highly recommended!",5,Both timeless & timely,1104710400,"01 3, 2005",-0.1769
34,A3O536E2YOKK4Y,764005022,Wuchak,"[22, 22]","I was at the store and spied this unknown 1971 flick amongst the DVDs; it looked like my kind of movie, especially with Michael Caine and Omar Sharif, so I naturally wondered why I had never heard of it. I made a mental note to check out some reviews on the internet. The across-the-board high ratings piqued my interest, so I decided to pick it up the next time I saw it.The first thing that made a favorable impression was the outstanding opening credits sequence. Many reviewers mention John Barry's magnificent score as a highlight and they're right. This credits sequence innovatingly depicts the theme of the Thirty Years War -- members of essentially the same religion at each other's throats.THE STORY: During the horrible Thirty Years War in Europe (1618-1648) a band of mercenaries led by the merciless Michael Caine (The Captain) and a drifter attempting to flee the horrors of the war discover a hidden vale -- the last valley untouched by the war. The drifter talks The Captain into wintering in the peaceful valley rather than pillaging it and raping/killing the villagers. (This setup itself is a hint that this is no ordinary war flick).WHAT WORKS: Parts of the film have a dreamy, surreal atmosphere, particularly the beginning and ending; this is reminiscent of the incomparable Apocalypse Now. Michael Caine is outstanding as The Captain, a character so hardened by the horrors of war that he no longer even has a name, he's just The Captain. Caine would perform a similar role in the underrated The Eagle Has Landed in 1977, a stunning performance. The Captain's answer to everything was to simply kill, but now, in the valley, he has found peace and the warmth of love. Omar Sharif also perfectly depicts the disillusioned drifter, Vogel, his reaction to the horrors of war has always been to run, but in the valley he also finds peace and love, and even -- maybe -- a family? The depth and ultra-seriousness of the story, including the dialogue of the characters touching on issues of war, loss, God, religion, ignorance, superstitions, love, hope, loyalty, duty, redemption, etc. truly separate this pic from an ordinary war-adventure yarn.It's also very interesting to observe how people lived in a regular hamlet 400 years ago in backwoods Europe. It was not unusual for people back then in such circumstances to live their entire lives within 10 miles or so from where they were born. Such people would likely be under-educated, superstitious, innocent, ignorant and narrow-minded all at the same time, and the film realistically portrays this.WHAT DOESN'T WORK: There are parts of the film that aren't pulled off very well. Some of the dramatic stagings and dialogue come off awkward here and there. These aspects perhaps needed more fine-tuning and this explains why critics originally panned the movie and why it fell into obscurity for thirty years (a fitting curse for being the only movie to ever address the Thirty Years War, eh?).Some have criticized the film for being anti-church or even anti-God. Actually the film's about the pursuit of God, truth, love and happiness in the face of the ultimate horror -- war. And not just any war, a war that lasted three decades wherein innocent civilians -- men, women, children & family members -- were needlessly slaughtered. The repugnance and terror of war caused The Captain to become a ruthless atheist, as he declares in one potent scene, and tore the heart out of Vogel, as revealed in another. But the last valley untouched by the neverending conflict has given them both hope again.***SPOILER ALERT***Originally The Captain was going to slay Vogel as soon as he met him, but after wintering in the valley he sets Vogel up as the leader while he leaves to attend to the business of war. He obviously had a change of heart concerning Vogel. In any event, he returns to the vale, wounded, his only sanctuary from the evils of battle and plague. His dying words to Vogel are: Vogel, if you find God tell him we created... He was no longer an atheist in the strictest sense; he now even hoped their was a Creator and WANTED Vogel to find truth, love & happiness. But it was too late for him. Or maybe not?***END SPOILER***FINAL ANALYSIS: Despite the obvious flaws the film gets a huge 'A' for effort in my book. The Last Valley is a special picture. It successfully creates a small world of people some 400 years ago in a secluded vale in the paradisical wilderness of the Alps. A world you can get lost in for 2 hours. The originality of the story and its inherent profundities, not to mention the fine cast, performances and surreal aspects, lift the film above a simple adventure yarn. It's unorthodox, enlightening, thought-provoking and ultimately moving. If you enjoy films like Apocalypse Now and Runaway Train, films that boldly attempt to go far deeper than the run-of-the-mill action/adventure flick, then be sure to check out The Last Valley. You won't be disappointed. In addition, it's a film you'll continue to glean from in future viewings. But, since this is a dialogue-driven picture, be sure to use the subtitles so you can understand the heavily accented dialogue. You'll get much more out of it.GRADE: A-",5,WHOA!,1096070400,"09 25, 2004",0.1835
