,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,Sentiment
10,AEMTE111KM6E1,764002465,E. Town,"[0, 1]",I am not sure why this is getting the high ratings. I am an avid fan of British mysteries and no one does them better than BBC. But this is so slow and talky as to make it a tough slog.,3,Slow and talky,1368748800,"05 17, 2013",0.0686
11,AST6OUYDAJLC7,764002465,fayemac,"[1, 3]","OMG...had to wake myself up 3 times from this one and each time I had to go back and see what i missed...My sister was so knocked out by it that I had to put a mirror under her nose. When I told her that we had to go back to see what we missed,,, she threatened me. I went back anyway she fell asleep again and watched it all.... OMG...I want my EYES back.",1,Pretty crappy,1396742400,"04 6, 2014",-0.1399
12,A35PQBAK9GU8BV,764002465,halh,"[0, 0]","Are we Jaded? Rate this product. . . We EXPECT what we purchases to BE. To work without difficulty, without oops, without interruptions, to provide the intended use. When we receive and get the EXPECTED, we might sigh a sigh of satisfaction. More often we might not even raise an eye brow. Then we do not give of that satisfaction to the seller for providing so much to our enjoyment.This movie was checked to be in excellent condition and valued to be Worth a price and worthy of giving entertainment.This movie was packaged securely to survive the transportation from safe storage to me.This movie was sent with confidence that it would arrive into my care quickly and safely.All this required a seller that paid attention to basic details, that produced a successful transaction for both the seller and the buyer.This brings buyers back to sellers again and again.I am a happy buyer and look forward to doing business with this seller again.Clear",5,Talent shown before double OH,1366156800,"04 17, 2013",0.1232
13,A3BBTVXAOV7NC5,764002465,I. Buckley Vike22,"[0, 0]","Well made and some good actors, fails to be a classic, but well worth watching at the right price . . .",3,Adequate Traditional Style Detective Story,1396656000,"04 5, 2014",0.2269
14,ABJHV83TSVMRD,764002465,Ice Queen Book junkie,"[0, 0]","Minetta delivers another great story and Daniel Craig delivers a super performance. The Scots burr never falters. He is a man on the edge doing his job. Corin Redgrave is wonderful as the obsessed senior officer determined to prove he's been right about a 10 year old murder all along. Great on PBS, even better at home.",5,Ice blue eyes in the Ice House,1366329600,"04 19, 2013",0.3107
15,A1X1CEGHTHMBL1,764002465,jjceo,"[0, 0]","A body is found in the ice house on the property owned by Phoebe Maybury. She lives there with two other women Diana Goode and Anne Cattrell and her two servants Fred Phillips and his wife Molly. The police are called and an investigation is intensely focused on Phoebe as she was the suspected murderer of her missing husband 10 years ago.The village people hate the women living in the mansion located on Streech Grange because they are all lesbians (The village rumor) and it is believed that Phoebe got away with murder. The police inspector, Walsh, has always had it out for Phoebe since he investigated the case of her husband missing 10 years before. He goes out of his way to prove that the body is that of the missing husband David Maybury and the he can finally close out the unsolved case by arresting Phoebe. The sergeant of the detectives, McLoughlin (Daniel Craig), uses his investigative skills to find the truth as there seems to be a lot of mystery that surrounds the estate and the small village nearby. His emotions sometimes get into the way...This film is 3 hours long and split into two parts as it was produced for TV. It is based on a book of the same name and it is an outstanding crime story and murder mystery. This is a very deep and interesting murder mystery that is peeled like an onion, one layer at a time, to unfold the truth. The acting in the film was excellent and I enjoyed the movie immensely.The plot has many twists and turns in it and it is a challenge to unravel who is the dead person, who killed them and why does this small village have so many secrets? Daniel Craig's acting is this film was just brilliant and the entire cast really was superb. The story was interesting and held our interest and in the end you get to find out who the real evil people are. This is an excellent movie and I recommend it to you as being worthwhile. If you love a good murder mystery then this is one that you should look into as it is an exceptional show and worth viewing.I was given a copy of the DVD to watch and I promised to provide a fair and honest review.",5,A top notch crime mystery with twists and turn in the plot and superb acting!,1359417600,"01 29, 2013",0.0498
16,A20DOIT275Z4BJ,764002465,joeln,"[0, 0]","Daniel Craig's acting is outstanding! Watch him in 007's 50th year movie, too. Daniel Craig really put his heart, soul, and tremendous acting talents into this movie!!",5,Ice House,1371254400,"06 15, 2013",0.3002
17,A45ILFCV8MVHZ,764002465,Keith H Kelley,"[0, 0]",If you don't like British TV; this could change your mind.Don't be looking for 007; this is Inspector McLoughlin.I could have did without the TV break between parts.,5,A must for your Daniel Craig collection.,1381795200,"10 15, 2013",-0.2755
18,A27H9DOUGY9FOS,764002465,K. Harris Film aficionado,"[55, 56]","One of the primary selling points to the 1997 British two-parter The Ice House is to enjoy a younger, and distinctly less famous, Daniel Craig. Craig plays a detective who can be characterized as intense, brusque, and oftentimes downright hostile. It's a strong performance and one that grows more interesting, more nuanced, and much softer (but still with edge) as this mystery unravels. I mention Craig upfront as the entire marketing campaign for this DVD release hinges on his popularity. Just look at the cover--nothing but Craig! While Craig is compelling, though, it would be unjust to claim that this production belongs to him alone. In fact, The Ice House is a true ensemble piece with a number of actors turning in stellar work. The DVD menu has the two parts listed separately as well as a feature with the source novel author Minette Walters.The Ice House begins with the discovery of a body on the isolated estate inhabited by a controversial trio of women. Penny Downie plays the central figure whose husband disappeared under mysterious circumstances ten years prior, and this new development (in the ice house, of course) seems to unsettle her greatly. Her friends and tenants are played by Frances Barber and Kitty Aldridge. The ladies have built a fortress around themselves since the accusations of many years ago, and their aloofness has caused rampant speculation and rumors to spread throughout the town. As police descend on their domicile, the ladies are met with much suspicion and hostility. The DCI in charge of the case (Corin Redgrave) obstinately refuses to consider any possibility that isn't linked to past events. And his hot-headed Detective Superintendent (Craig) seems fully onboard. But as the investigation intensifies, it becomes unclear just who the victim is and just what secrets everyone is hiding. Does the body have anything to do with an abusive husband gone missing? Craig starts to get a little too close, from a professional standpoint, but seems to be the only one capable of getting to the heart of the many buried secrets this clan holds close.At heart, The Ice House is really a chamber piece. Most of the action transpires in the estate house and much of it is grandly dramatic. At first, I found some of these theatrics played a little too big and this is what gave the miniseries a gothic feel. The townsfolk are represented by a brood of over-the-top and vicious villagers who approach the situation as if they are tracking down Frankenstein with pitchforks and torches. And that's not much of an exaggeration! But as the show progresses, the twisty plot and unexpected alliances take center stage. This is supremely entertaining, if not always perfect. There are plenty of false leads and red herrings, but before all is said and done--we will discover what happened in both the past and the present.Craig, as I said, is terrific here. His character gets increasingly more complex and interesting, and he brings a lot of dimension to this thawing. Downie is great too, jittery but strong--a mother lion trying to hang on to sanity. A very young James D'Arcy is on-hand as her son and has some memorable moments, including the movie's most intense scene. But, for me, it is Aldridge that requires special mention. Jaded and cynical, she is an excellent counterpoint for the brash Craig. Their interactions are the heart of The Ice House and are incredibly strong and interesting. In the end, I don't know that I was particularly surprised or overwhelmed with the screenplay's revelations. But I'm not sure it matters too much. Well made and extremely well acted, this is an easy recommendation especially for those that like British mystery. KGHarris, 10/12.",4,A Twisty British Whodunit With Gothic Undertones And An Intense Daniel Craig Performance,1349913600,"10 11, 2012",0.1244
19,AHJMYTSB8260H,764002465,K. Humphrey Mystery Addict,"[3, 3]",Very entertaining in a wonderful English mystery way. I would watch this again. Daniel Craig is very subtle and quite humorous at times.,4,Good story! Good acting!,1353715200,"11 24, 2012",0.4077
20,A1DZYCASJNC9BQ,764002465,Lady of the Loch,"[0, 0]","OH MY GOSH!!! What a fabulous movie. Daniel Craig is HOT and gives a magnificent performance to boot! I must say, the Brits know how to write a mystery. There are more twists and turns than Duncan spinning his yoyo! Nothing is as it seems. No one is as they seem. Who is the body in the ice house? Has the woman accused of murdering her husband ten years prior snapped again, or is it a sick coincidence?It's hard to tell when the body is so badly mauled. How long has he been dead? Who is he? Did the wife finally bring the body of her long-lost-and-thought-dead husband out of cold storage? These are just the tip of the mystery iceberg that is the &#34;Ice House.&#34;Watch if you like procedural police shows, mysteries, British mysteries, and especially if you love Daniel Craig. YUMMY!",5,The Mystery Iceberg that is the Ice House,1384905600,"11 20, 2013",0.0585
21,AB3MGQMR75LBV,764002465,Lee library lady,"[7, 9]","THIS HAPPENS TO BE ONE OF MY FAVORITE MYSTERIES.....VERY WELL DONE...I HAVE THE VHS VERSION AND WOULD LOVE TO HAVE A DVD OF THE STORY...UNFORTUNATELY, I HAVE AS OF YET TO SEE IT OFFERED IN THAT FORM. WOULD LIKE TO KNOW IF IT IS OFFERED IN THAT FORMAT FOR U.S. VIEWING.I am happy to see that Ice House is finally coming out in dvd....needless to say I have pre-ordered it.....can't wait to see it.",5,THE ICE HOUSE IN DVD,1317772800,"10 5, 2011",0.8192
22,A1TDZEH5C95RDJ,764002465,lovelylady21,"[0, 0]","I really rejoyed this movie. The acting was outstanding and the movie had a bit of everything. It had supense, drama, love and the subject was great. I would highly recommend this movie.",5,One of the Best,1358985600,"01 24, 2013",0.4711
23,A3VDMKOT6C0IL0,764002465,Maggie Reynolds Maggie,"[2, 2]",This was a wonderful purchase! I've watched this movie 3 times already. Great cast - including a young Daniel Craig - and good story with lots of twists. Seller was awesome also. Arrived as promised. Smooth transaction.,5,Fantastic movie!,1363910400,"03 22, 2013",0.398
24,A2HCSRKK2JL0T1,764002465,oldcat,"[0, 0]",A two part movie. Very entertaining. British mysteries are the best. An early Daniel Craig movie. Does a good job.,5,The Ice House,1395619200,"03 24, 2014",0.314
25,A22ST5S1ZWNK37,764002465,Penny Stowe,"[1, 1]","This is a good English detective story, with the usual twist. It's long, so be prepared with lots of popcorn.",4,Keeps you guessing,1364774400,"04 1, 2013",0.3658
26,A1TU904JG5QQNY,764002465,Pulpman,"[0, 0]",This is a show from the 90s that was shown here in the US by PBS. It is definitely worth viewing. The show works as a crime drame and a character study. The cast does a wonderful job at keeping you involved in their performances.If you are a fan of British television and crime shows you really can't go wrong with this miniseries.,5,Daniel Craig is very good.,1359590400,"01 31, 2013",0.1664
27,AR413EG4J08IL,764002465,ribbaz GA,"[0, 0]",This book is listed as one of 100 greatest mysteries books of the 20th century by the 'Mystery Book Club Association.' The book was indeed great and the DVD does it justice. Quite enjoyable and Daniel Craig is quite good even before he became a big name.,5,100,1392854400,"02 20, 2014",0.7347
28,A2EKBVOB0W30JZ,764002465,ronnady,"[0, 0]",Daniel Craig is much younger not as good looking as he presently is as James Bond but he does a great job with this mystery. Very enjoyable.,5,Intrigueing mystery,1374537600,"07 23, 2013",0.6033
29,A1MDCVBON7KRAQ,764002465,roslyn satterthwaite,"[0, 1]",This was a little slow...the story line was just okay..Sometimes I think there should be more to the story line..,3,I love Daniel ....,1371513600,"06 18, 2013",0.0
30,ACE4OEUTNYP1M,764002465,sbd,"[0, 1]","Daniel Craig is an excellent actor. If I had my druthers, excellent actors would only appear in excellent movies! There are some actors who refuse to act in less than &#34;A&#34; movies! I would simply say the movie was not - for me - engaging or captivating.",3,Average Story Line,1373068800,"07 6, 2013",0.3448
31,A39OT7DHXFOT03,764002465,spy/mystery lover love MI-5,"[1, 2]",If you like brain teasers where you cannot point to the murderer within the first 30 minutes this is a good movie for you! Daniel Craig is great in this early movie role.,5,Great British murder mystery,1355184000,"12 11, 2012",0.1653
32,A1KDOV7OYH6HQE,764002465,Stephen Glenn,"[0, 0]","A TV Series in the UK, this actually was entertaining and well enjoyed. It started off slow but in a typical English fashion and then got better and better. Daniel Craig, thank god for that out of the blue casting call from the Bond Movie Group!",5,"Early early Daniel Craig, even the English Bookies would have lost money on the long-shot to be a future Bond",1357689600,"01 9, 2013",0.7443
33,A1HO1M9A9VLZVO,764002465,Sue Arkelin,"[0, 1]","This film doesn't match the book in keeping my attention as far as story-line goes. Also, not Daniel Craig's best performance.",3,The book was better!,1368662400,"05 16, 2013",-0.2608
34,A3CE57YNGVWBQN,764002465,Tom S. filmfan3,"[0, 0]","Minette Walters' sensational first novel made her an instant star in the mystery world, and this 3-hour 1998 TV adaptation is very faithful to the original book. Three women in a remote country house are suspected when the decomposing body of a man is found in the old ice house on their property, and it's up to the local police chief (Corin Redgrave) and his enthusiastic sergeant (a very young Daniel Craig) to solve the case. The writing, direction, and acting are first-rate, and Penny Downie (who played Adam Dalgliesh's assistant, Kate Miskin, in the BBC adaptations of the P. D. James novels) is a particular standout as the mysterious lady who owns the house. Great atmosphere and an intelligent story--what more could you want? Highly recommended.PS--You should also read the original novel, and all of Minette Walters's wonderful suspense novels. She's one of the best writers around.",5,Terrific BBC/PBS Mystery! co-production,1379289600,"09 16, 2013",0.6441
35,A29BMQ3ZXPRHVJ,764002465,Vanissa Thurman,"[0, 0]",this is really an engaging mystery and the first time I saw Daniel Craig. He is an interesting actor. Great service.,5,great movie,1395360000,"03 21, 2014",0.4748
36,AN2N97XEH04S2,764002465,VP Customer,"[0, 0]","Daniel Craig in a movie before he became James Bond demonstrates he is a superb actor, and this movie shows it. It is a must have for fans of Daniel Craig.",4,Action Movie,1402358400,"06 10, 2014",0.3125
37,A1POFVVXUZR3IQ,764002465,Z Hayes,"[40, 42]","The Ice House is a 3 hour long police procedural adapted from Minette Walters' work of the same title. The novel won the Crime Writers Association Award for Best First Novel and also the John Creasey Award for Best Debut in 1992. The TV adaptation is a co-production between the BBC and WGBH Boston in association with Showcase Canada. This TV adaptation was screened back in 1996 and is finally available on DVD here in the United States.The story reminded me a little of The Midsomer Murders crime series but with darker, more menacing undertones. The story begins with the discovery of a badly decomposed corpse in a desolate and forgotten ice house. The ice house is part of the grounds of a large estate called Streech Grange, owned by Phoebe Maybury (Penny Downie). Ten years earlier, Phoebe's despised husband David had gone missing and Phoebe was the prime suspect in the case. The police at the time suspected Phoebe of murdering her husband and had even dug up the grounds in the hope of finding David's remains but to no avail.Now that a corpse has turned up, the question is - who is the dead person? Is it David, and if so, did Phoebe kill him? Or is the victim someone else? Enter Chief Inspector George Walsh (Corin Redgrave) and his DS, Andy McLoughlin (a younger Daniel Craig). DCI Walsh has an axe to grind with Phoebe, long suspecting her of covering up her husband's murder and is out to prove her guilt. DS McLoughlin on the other hand, goes through the motions as he deals with the collapse of his own personal life.Soon enough though, McLoughlin gets deeply entrenched in the case as he finds there's much more going on under the surface. Phoebe now lives at the Grange with two other lady friends, Diana Goode (Frances Barber) and Anne Cattrell (Kitty Aldridge) and there's allusions to the ladies' sexuality, in terms of their proclivity for the female sex. As the investigation goes deeper, it becomes obvious that the three women are concealing something, but what exactly? Even Phoebe's two children, Jane and Jonathan who have been away, appear to be hiding something as are the servants.The plot is slow to develop but this is a character-driven drama and every dialogue appears to be important. The interactions between Andy McLoughlin and Anne are especially interesting to watch as it soon becomes evident that McLoughlin and Anne are drawn to each other, even as both realize the risks involved. Daniel Craig is compelling in his role and proves even then that he can be a great character actor. The rest of the ensemble cast also does a great job.This is a story of secrets, romance, the power of gossip to destroy and corrupt, and of revenge most deadly. Those seeking fast and cheap thrills will not find anything to entertain here, but those who enjoy well-developed characters and a tightly woven plot will find themselves engaged. If you enjoy this, I would also recommendPlace of Executionadapted from Val McDermid's novel.The DVD runs about 180 minutes with the option of English subtitles, and contains a special feature titled Minette Walters on Writing a Novel.",5,Simmering potboiler of a mystery starring a young Daniel Craig,1349827200,"10 10, 2012",-0.0233
