,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,Sentiment
10,A21TCOLZEFE1AQ,B00000JBNX,K. Broussard,"[0, 0]","Like others have posted this is not as pictured. The design is not the floral or the geometric as the two pictured. The design part in these pictures is all white on the calculator I received. If this is a big deal to you, you may want to go to a store where you can pick the design you want. For me the pink color met my requirements.A great basic non graphing scientific calculator at a great price. My school bookstore charges $20 for these and only has them in black. Pink makes it stand out so you know it is yours and makes doing math more fun!It is solar powered with a battery back up. It has a cover that snaps on the back when you dont need it shut, and there is a cheat sheet for the functions that is in the cover. I love Texas Instruments, they make products meant to last. This is a nice quality plastic making it very durable and last a life time.Cannot beat the price, and Prime 2 day free shipping. Always looking to save a buck.",5,"Great Price, Great Value",1357776000,"01 10, 2013",0.2262
11,A3SYP5JOEHUWDU,B00000JBNX,Kevin T,"[0, 0]",I used this calculator throughout college and it served me well. For all your non-graphing calculator needs this is the calculator for you. It has all the necessary functions and many more that I never used. Overall solid buy and it has lasted me well over 5 years without any issues.,5,Durable at a Good Price,1403740800,"06 26, 2014",0.1688
12,A6KL17KKN0A5L,B00000JBNX,K. Harper,"[0, 0]","Unless your instructor requires you for having high class graphic calculator that you can see entire graph on the screen, this calculator does good job through lower calc class. I got this a bit over $10 at Wal-Mart, and it's been lasting 3+ years now. No issues or no problem whatsoever.",5,"Bargain for the price, adequate for upper math classes.",1316649600,"09 22, 2011",0.1384
13,A2YAIK7WVZ8VMK,B00000JBNX,Kimberly R Kimberly,"[0, 0]","Thankfully amazon had a great supply of scientific calculators, since sadly I had never heard of them until I received my daughter's supply list for middle school. Exactly what she needs for math. Powered by solar so you never need batteries. Cool color...enough said.",5,Necessity,1380672000,"10 2, 2013",0.2546
14,A1SYLII0808HD6,B00000JBNX,M. Allen Greenbaum,"[67, 72]","Main Points:I used this calculator for over 10 years before it finally stopped working, and I treated it fairly roughly (e.g.,coffe spills). I think others here have attested to the functionality of the TI-30, so I just want to emphasize that it's a tough little gadget as well. Yes, the buttons are on the small side and there is a bit of play, but this was never a major problem (although at times it slows down data entry). You can go to [...] for a good overview of TI calculators, and you can scope out one of TI's major competitors at [...]A Little History:This was also one of the first commercially available low-priced calculators that had two-line display and backspace to correct or edit data entry. The dual-power and scrolling display features were also once unusual. The top line (for data entry) shows up to 11 characters; you can scroll backwards or forwards up to 88! The bottom line (shows results) displays up to a 10-digit answer along with a 2-digit exponent.Individual Needs Differ:From the reviews here, it appears that high school math is now more difficult than it once was. If you know that you're going to need graphing capability, then obviously this is not the choice for you. Similarly, the prevalence of laptop computers and math/stats software may obviate the need for some of the more advanced features.Recommendation:The layout is very good and, for such a low price, it packs a lot of calculating might. However, high school (or college)students may want to narrow their choices and then ask their teacher which one has the most relevant functions for the next few years of math. Compared to twenty-five or so years ago, one can now get a lot more calculator for the money. Depending on your budget, therefore, you might determine that a calculator like this is sufficient for your short-term needs, but that you'll need a new one if you go on to more advanced stats and math. In any event, this is a durable calculator that works very well.",4,4 1/2 Durable and Inexpensive!,1099008000,"10 29, 2004",0.1922
15,A39UA5WK18IY01,B00000JBNX,manfrengensen,"[0, 1]","These ubiquitous texas instrument calculator that everyone thinks are so great are complete garbage. Compared to 15c or 42s by HP this is not a tool, but a child's toy or just a piece of land fill luggage.",1,Inferior quality to HP of 20 years ago.,1393027200,"02 22, 2014",0.3692
16,A3U16LITWT2PQJ,B00000JBNX,Queen B,"[0, 0]",I looked everywhere for a calculator that would help with my son's Geometry. This seemed to fit the bill. Nice size display and a nice instruction guide. I'm sure he'll be using this ALOT.,5,Seems to work great,1344988800,"08 15, 2012",0.4405
17,A8WAYVOKYBLO6,B00000JBNX,Rane E Stark,"[8, 8]","This is my third Texas Instruments calculator. I also have a TI-84 and a Voyage 200, both of which I love. I bought this one because I needed a no-frills scientific calculator for my Diff Eq class. I didn't have a lot of money to spend, so this one seemed to fit the bill. I wish I had gone to a bricks and mortar store and tried it against some other ones, though. It has all the functions I want, including storing the previous answer, but the buttons don't always register a key press. It is really frustrating to be in the middle of a test and have the calculator get temperamental. It is especially bad when I don't notice it happened and mess up a problem because the button didn't register. It's not an issue with the buttons being difficult to press, either. The button presses just don't get picked up some times.",3,It's just okay,1269820800,"03 29, 2010",-0.0255
18,A3NG7X4APIV649,B00000JBNX,Sam I Am,"[0, 0]","I purchased this calculator after the first one I bought for her, this one:Texas Instruments Inc. TI-84 Plus Silver Edition Blue Graphing Calculator (Packaging may vary)was rejected by my sister's math teacher as being too complex for a basic algebra class. The teacher approved of this one, and my sister was able to use it successfully in her math class.",5,"Great deal, many features for a low price",1401321600,"05 29, 2014",0.1039
19,A36OT34BWUV59E,B00000JBNX,Shiro,"[0, 0]",This is an item that does what it says it does. Comes in good shape and works well. What more can I say?,5,It does what it should,1374019200,"07 17, 2013",0.2041
20,AOUM75FA941HX,B00000JBNX,Steve O,"[0, 0]","Overall I do not recommend this product. I remember this calculator from several years ago during various math classes. Bought this as a replacement as I require a calculator with specific test specifications. Works great and very intuitive, however the keys require just enough more pressure than they used to so that it is annoying. Perhaps they will become broken in. Not yet though.",2,"Great function, buttons not my favorite",1372809600,"07 3, 2013",-0.1419
21,AO9X6644SGODF,B00000JBNX,"Tom Loughney, AJ4XM","[0, 0]",This is a great item for basic scientific calculations. It does not do all the functions of the somewhat higher models in the product line but meets my needs just right. And a great bargain at less than $13.,5,Great for basic scientific work,1355702400,"12 17, 2012",0.4448
22,A3LZA698SQPCXE,B00000JBNX,Trevor L God is on the side of the army with...,"[0, 0]",I have two teenagers going to the local community college and my wife just started college too. We had my old TI-30X scientific from when I went for my MBA so we ordered two more of he TI-30X which is the updated version of the same calculator I had. Can't beat the price and color selection.,5,Perfect for High School and College,1376956800,"08 20, 2013",0.0
